Timestamp;WC0;WC1
1370052152000;7.0;1.0
1370052153000;2.0;4.0
1370052154000;2.0;1.0
1370052155000;3.0;7.0
1370052156000;2.0;4.0
1370052157000;5.0;4.0
1370052158000;3.0;1.0
1370052159000;3.0;5.0
1370052160000;9.0;3.0
1370052161000;3.0;5.0
1370052162000;2.0;3.0
1370052163000;3.0;3.0
1370052164000;4.0;9.0
1370052165000;5.0;5.0
1370052166000;4.0;1.0
1370052167000;3.0;4.0
1370052168000;4.0;3.0
1370052169000;5.0;2.0
1370052170000;8.0;2.0
1370052171000;5.0;2.0
1370052172000;4.0;6.0
1370052173000;3.0;6.0
1370052174000;6.0;4.0
1370052175000;3.0;2.0
1370052176000;6.0;4.0
1370052177000;2.0;4.0
1370052178000;9.0;6.0
1370052179000;5.0;9.0
1370052180000;6.0;3.0
1370052181000;2.0;4.0
1370052182000;3.0;4.0
1370052183000;5.0;2.0
1370052184000;3.0;8.0
1370052185000;4.0;7.0
1370052186000;2.0;2.0
1370052187000;7.0;3.0
1370052188000;7.0;7.0
1370052189000;3.0;5.0
1370052190000;3.0;4.0
1370052191000;7.0;2.0
1370052192000;5.0;3.0
1370052193000;5.0;6.0
1370052194000;4.0;6.0
1370052195000;4.0;5.0
1370052196000;3.0;4.0
1370052197000;6.0;4.0
1370052198000;5.0;2.0
1370052199000;5.0;1.0
1370052200000;2.0;6.0
1370052201000;4.0;8.0
1370052202000;3.0;5.0
1370052203000;7.0;2.0
1370052204000;8.0;3.0
1370052205000;5.0;4.0
1370052206000;1.0;6.0
1370052207000;4.0;4.0
1370052208000;2.0;2.0
1370052209000;4.0;4.0
1370052210000;5.0;4.0
1370052211000;4.0;6.0
1370052212000;4.0;4.0
1370052213000;6.0;5.0
1370052214000;5.0;11.0
1370052215000;5.0;3.0
1370052216000;5.0;4.0
1370052217000;2.0;2.0
1370052218000;7.0;1.0
1370052219000;5.0;6.0
1370052220000;6.0;4.0
1370052221000;8.0;3.0
1370052222000;2.0;2.0
1370052223000;2.0;1.0
1370052224000;4.0;7.0
1370052225000;4.0;7.0
1370052226000;4.0;5.0
1370052227000;4.0;4.0
1370052228000;4.0;2.0
1370052229000;3.0;2.0
1370052230000;5.0;4.0
1370052231000;5.0;4.0
1370052232000;6.0;2.0
1370052233000;3.0;5.0
1370052234000;5.0;6.0
1370052235000;6.0;4.0
1370052236000;4.0;3.0
1370052237000;4.0;4.0
1370052238000;3.0;11.0
1370052239000;5.0;4.0
1370052240000;4.0;7.0
1370052241000;4.0;4.0
1370052242000;3.0;4.0
1370052243000;6.0;1.0
1370052244000;2.0;8.0
1370052245000;2.0;6.0
1370052246000;5.0;7.0
1370052247000;4.0;4.0
1370052248000;4.0;2.0
1370052249000;4.0;3.0
1370052250000;3.0;7.0
1370052251000;2.0;1.0
1370052252000;0.0;1.0
1370052253000;2.0;3.0
1370052254000;6.0;7.0
1370052255000;0.0;5.0
1370052256000;6.0;6.0
1370052257000;5.0;4.0
1370052258000;4.0;4.0
1370052259000;5.0;6.0
1370052260000;2.0;6.0
1370052261000;4.0;8.0
1370052262000;3.0;4.0
1370052263000;2.0;4.0
1370052264000;4.0;3.0
1370052265000;6.0;5.0
1370052266000;4.0;3.0
1370052267000;3.0;1.0
1370052268000;3.0;1.0
1370052269000;5.0;4.0
1370052270000;4.0;5.0
1370052271000;3.0;1.0
1370052272000;4.0;5.0
1370052273000;3.0;5.0
1370052274000;6.0;2.0
1370052275000;3.0;4.0
1370052276000;4.0;3.0
1370052277000;3.0;1.0
1370052278000;7.0;1.0
1370052279000;2.0;4.0
1370052280000;5.0;3.0
1370052281000;4.0;2.0
1370052282000;2.0;6.0
1370052283000;2.0;2.0
1370052284000;7.0;4.0
1370052285000;8.0;3.0
1370052286000;4.0;3.0
1370052287000;1.0;1.0
1370052288000;3.0;4.0
1370052289000;2.0;2.0
1370052290000;7.0;4.0
1370052291000;4.0;6.0
1370052292000;2.0;7.0
1370052293000;3.0;5.0
1370052294000;1.0;5.0
1370052295000;4.0;2.0
1370052296000;3.0;3.0
1370052297000;5.0;6.0
1370052298000;5.0;2.0
1370052299000;6.0;5.0
1370052300000;3.0;4.0
1370052301000;6.0;2.0
1370052302000;6.0;6.0
1370052303000;4.0;6.0
1370052304000;3.0;2.0
1370052305000;3.0;6.0
1370052306000;6.0;3.0
1370052307000;7.0;1.0
