Timestamp;WC0;WC1;WC2
1370028272000;0.0;0.0;0.0
1370028273000;2.0;0.0;0.0
1370028274000;1.0;1.0;2.0
1370028275000;1.0;0.0;1.0
1370028276000;2.0;2.0;0.0
1370028277000;3.0;3.0;2.0
1370028278000;0.0;0.0;1.0
1370028279000;3.0;0.0;0.0
1370028280000;0.0;1.0;0.0
1370028281000;1.0;1.0;0.0
1370028282000;0.0;0.0;1.0
1370028283000;1.0;2.0;1.0
1370028284000;0.0;0.0;1.0
1370028285000;0.0;0.0;1.0
1370028286000;2.0;2.0;2.0
1370028287000;1.0;1.0;1.0
1370028288000;0.0;2.0;0.0
1370028289000;0.0;1.0;5.0
1370028290000;0.0;0.0;2.0
1370028291000;2.0;0.0;1.0
1370028292000;1.0;0.0;2.0
1370028293000;0.0;2.0;1.0
1370028294000;1.0;0.0;1.0
1370028295000;0.0;1.0;0.0
1370028296000;3.0;3.0;2.0
1370028297000;1.0;3.0;3.0
1370028298000;3.0;2.0;2.0
1370028299000;0.0;2.0;1.0
1370028300000;0.0;1.0;0.0
1370028301000;1.0;1.0;1.0
1370028302000;1.0;1.0;0.0
1370028303000;1.0;1.0;0.0
1370028304000;0.0;4.0;0.0
1370028305000;2.0;1.0;1.0
1370028306000;0.0;0.0;1.0
1370028307000;1.0;1.0;0.0
1370028308000;0.0;1.0;2.0
1370028309000;2.0;1.0;0.0
1370028310000;0.0;0.0;0.0
1370028311000;0.0;2.0;1.0
1370028312000;2.0;2.0;0.0
1370028313000;0.0;4.0;0.0
1370028314000;2.0;1.0;1.0
1370028315000;1.0;0.0;0.0
1370028316000;0.0;1.0;2.0
1370028317000;0.0;2.0;3.0
1370028318000;1.0;0.0;2.0
1370028319000;0.0;1.0;1.0
1370028320000;2.0;2.0;1.0
1370028321000;0.0;1.0;2.0
1370028322000;0.0;1.0;3.0
1370028323000;1.0;1.0;2.0
1370028324000;2.0;1.0;1.0
1370028325000;2.0;1.0;0.0
1370028326000;2.0;0.0;0.0
1370028327000;5.0;1.0;3.0
1370028328000;1.0;0.0;0.0
1370028329000;3.0;1.0;0.0
1370028330000;3.0;1.0;2.0
1370028331000;1.0;0.0;1.0
1370028332000;1.0;1.0;4.0
1370028333000;0.0;0.0;3.0
1370028334000;0.0;0.0;1.0
1370028335000;3.0;3.0;1.0
1370028336000;2.0;2.0;1.0
1370028337000;2.0;1.0;3.0
1370028338000;1.0;1.0;0.0
1370028339000;1.0;0.0;0.0
1370028340000;1.0;3.0;0.0
1370028341000;0.0;1.0;1.0
1370028342000;3.0;0.0;1.0
1370028343000;0.0;0.0;2.0
1370028344000;1.0;0.0;2.0
1370028345000;0.0;0.0;3.0
1370028346000;3.0;1.0;2.0
1370028347000;1.0;1.0;0.0
1370028348000;2.0;2.0;1.0
1370028349000;0.0;0.0;1.0
1370028350000;1.0;4.0;1.0
1370028351000;1.0;1.0;1.0
1370028352000;0.0;1.0;0.0
1370028353000;1.0;1.0;3.0
1370028354000;0.0;2.0;2.0
1370028355000;2.0;1.0;1.0
1370028356000;2.0;1.0;1.0
1370028357000;0.0;1.0;2.0
1370028358000;1.0;1.0;0.0
1370028359000;1.0;0.0;2.0
1370028360000;2.0;4.0;1.0
1370028361000;1.0;2.0;0.0
1370028362000;2.0;3.0;0.0
1370028363000;1.0;1.0;1.0
1370028364000;1.0;1.0;0.0
1370028365000;4.0;1.0;2.0
1370028366000;0.0;1.0;0.0
1370028367000;3.0;2.0;2.0
1370028368000;1.0;1.0;1.0
1370028369000;1.0;0.0;3.0
1370028370000;0.0;1.0;2.0
1370028371000;1.0;0.0;3.0
1370028372000;0.0;1.0;1.0
1370028373000;0.0;0.0;0.0
1370028374000;4.0;1.0;2.0
1370028375000;4.0;1.0;2.0
1370028376000;1.0;5.0;3.0
1370028377000;1.0;0.0;1.0
1370028378000;0.0;1.0;0.0
1370028379000;0.0;2.0;1.0
1370028380000;0.0;0.0;0.0
1370028381000;3.0;1.0;3.0
1370028382000;0.0;0.0;1.0
1370028383000;2.0;1.0;0.0
1370028384000;2.0;3.0;2.0
