Timestamp;WC0
1370001533000;3.1545741324921135
1370001534000;9.0
1370001535000;9.0
1370001536000;11.0
1370001537000;12.0
1370001538000;9.0
1370001539000;8.0
1370001540000;5.0
1370001541000;6.0
1370001542000;7.0
1370001543000;7.0
1370001544000;7.0
1370001545000;7.0
1370001546000;6.0
1370001547000;15.0
1370001548000;13.0
1370001549000;7.0
1370001550000;7.0
1370001551000;6.0
1370001552000;10.0
1370001553000;6.0
1370001554000;8.0
1370001555000;14.0
1370001556000;14.0
1370001557000;6.0
1370001558000;8.0
1370001559000;6.0
1370001560000;10.0
1370001561000;9.0
1370001562000;8.0
1370001563000;5.0
1370001564000;11.0
1370001565000;9.0
1370001566000;7.0
1370001567000;4.0
1370001568000;6.0
1370001569000;14.0
1370001570000;5.0
1370001571000;7.0
1370001572000;9.0
1370001573000;7.0
1370001574000;9.0
1370001575000;7.0
1370001576000;13.0
1370001577000;15.0
1370001578000;6.0
1370001579000;11.0
1370001580000;4.0
1370001581000;7.0
1370001582000;12.0
1370001583000;8.0
1370001584000;8.0
1370001585000;9.0
1370001586000;6.0
1370001587000;7.0
1370001588000;6.0
1370001589000;10.0
1370001590000;7.0
1370001591000;11.0
1370001592000;7.0
1370001593000;8.0
1370001594000;6.0
1370001595000;7.0
1370001596000;6.0
1370001597000;8.0
1370001598000;9.0
1370001599000;10.0
1370001600000;5.0
1370001601000;6.0
1370001602000;11.0
1370001603000;9.0
1370001604000;7.0
1370001605000;9.0
1370001606000;4.0
1370001607000;7.0
1370001608000;8.0
1370001609000;7.0
1370001610000;8.0
1370001611000;12.0
1370001612000;8.0
1370001613000;12.0
1370001614000;10.0
1370001615000;8.0
1370001616000;10.0
1370001617000;7.0
1370001618000;12.0
1370001619000;5.0
1370001620000;8.0
1370001621000;6.0
1370001622000;5.0
1370001623000;9.0
1370001624000;9.0
1370001625000;6.0
1370001626000;7.0
1370001627000;10.0
1370001628000;5.0
1370001629000;13.0
1370001630000;3.0
1370001631000;11.0
1370001632000;3.0
1370001633000;8.0
1370001634000;7.0
1370001635000;10.0
1370001636000;7.0
1370001637000;10.0
1370001638000;6.0
1370001639000;6.0
1370001640000;9.0
1370001641000;7.0
1370001642000;9.0
1370001643000;10.0
1370001644000;7.0
1370001645000;15.0
1370001646000;7.0
1370001647000;7.0
1370001648000;8.0
1370001649000;8.0
1370001650000;6.0
1370001651000;9.0
1370001652000;7.0
1370001653000;8.0
1370001654000;11.0
1370001655000;10.0
1370001656000;6.0
1370001657000;4.0
1370001658000;11.0
1370001659000;3.0
1370001660000;9.0
1370001661000;8.0
1370001662000;5.0
1370001663000;9.0
1370001664000;7.0
1370001665000;6.0
1370001666000;5.0
1370001667000;7.0
1370001668000;10.0
1370001669000;9.0
1370001670000;8.0
1370001671000;4.0
1370001672000;8.0
1370001673000;10.0
1370001674000;5.0
1370001675000;5.0
1370001676000;7.0
1370001677000;10.0
1370001678000;8.0
1370001679000;12.0
1370001680000;11.0
1370001681000;10.0
1370001682000;10.0
1370001683000;7.0
1370001684000;5.0
1370001685000;8.0
1370001686000;7.0
1370001687000;11.0
1370001688000;11.0
1370001689000;10.0
1370001690000;6.0
1370001691000;8.0
1370001692000;7.0
1370001693000;7.0
1370001694000;6.0
1370001695000;10.0
1370001696000;8.0
1370001697000;8.0
1370001698000;5.0
1370001699000;7.0
1370001700000;10.0
1370001701000;7.0
1370001702000;12.0
1370001703000;6.0
1370001704000;7.0
1370001705000;12.0
1370001706000;6.0
1370001707000;7.0
1370001708000;7.0
1370001709000;5.0
1370001710000;10.0
1370001711000;4.0
1370001712000;7.0
1370001713000;10.0
1370001714000;8.0
1370001715000;10.0
1370001716000;7.0
1370001717000;7.0
1370001718000;6.0
1370001719000;7.0
1370001720000;9.0
1370001721000;8.0
1370001722000;10.0
1370001723000;6.0
1370001724000;7.0
1370001725000;10.0
1370001726000;9.0
1370001727000;7.0
1370001728000;12.0
1370001729000;6.0
1370001730000;7.0
1370001731000;9.0
1370001732000;10.0
1370001733000;9.0
1370001734000;9.0
1370001735000;8.0
1370001736000;4.0
1370001737000;12.0
1370001738000;7.0
1370001739000;13.0
1370001740000;3.0
1370001741000;3.0
1370001742000;7.0
1370001743000;6.0
1370001744000;6.0
1370001745000;9.0
1370001746000;8.0
1370001747000;7.0
1370001748000;6.0
1370001749000;14.0
1370001750000;6.0
1370001751000;9.0
1370001752000;10.0
1370001753000;7.0
1370001754000;7.0
1370001755000;8.0
1370001756000;10.0
1370001757000;8.0
1370001758000;11.0
1370001759000;8.0
1370001760000;7.0
1370001761000;9.0
1370001762000;11.0
1370001763000;6.0
1370001764000;7.0
1370001765000;6.0
1370001766000;11.0
1370001767000;11.0
1370001768000;8.0
1370001769000;13.0
1370001770000;9.0
1370001771000;13.0
1370001772000;11.0
1370001773000;10.0
1370001774000;8.0
1370001775000;4.0
1370001776000;14.0
1370001777000;8.0
1370001778000;9.0
1370001779000;7.0
1370001780000;10.0
1370001781000;11.0
