Timestamp;WC0;WC1;WC2
1370080112000;1.0;3.0;3.0
1370080113000;0.0;3.0;2.0
1370080114000;1.0;3.0;0.0
1370080115000;3.0;4.0;3.0
1370080116000;3.0;3.0;4.0
1370080117000;2.0;3.0;2.0
1370080118000;2.0;4.0;2.0
1370080119000;5.0;1.0;1.0
1370080120000;2.0;1.0;5.0
1370080121000;2.0;0.0;5.0
1370080122000;2.0;5.0;2.0
1370080123000;3.0;2.0;1.0
1370080124000;1.0;2.0;1.0
1370080125000;2.0;1.0;4.0
1370080126000;2.0;1.0;1.0
1370080127000;3.0;5.0;0.0
1370080128000;3.0;3.0;4.0
1370080129000;3.0;1.0;2.0
1370080130000;4.0;3.0;1.0
1370080131000;3.0;4.0;1.0
1370080132000;4.0;3.0;3.0
1370080133000;2.0;2.0;1.0
1370080134000;1.0;2.0;4.0
1370080135000;3.0;5.0;2.0
1370080136000;4.0;1.0;3.0
1370080137000;2.0;2.0;3.0
1370080138000;1.0;0.0;1.0
1370080139000;3.0;1.0;4.0
1370080140000;2.0;1.0;1.0
1370080141000;4.0;3.0;1.0
1370080142000;5.0;2.0;1.0
1370080143000;3.0;6.0;1.0
1370080144000;1.0;3.0;0.0
1370080145000;4.0;3.0;5.0
1370080146000;5.0;2.0;0.0
1370080147000;1.0;7.0;1.0
1370080148000;2.0;3.0;3.0
1370080149000;2.0;3.0;2.0
1370080150000;2.0;0.0;3.0
1370080151000;3.0;7.0;2.0
1370080152000;2.0;5.0;3.0
1370080153000;2.0;2.0;3.0
1370080154000;1.0;2.0;2.0
1370080155000;3.0;2.0;2.0
1370080156000;3.0;2.0;2.0
1370080157000;1.0;3.0;2.0
1370080158000;3.0;3.0;1.0
1370080159000;3.0;0.0;3.0
1370080160000;2.0;1.0;1.0
1370080161000;0.0;1.0;3.0
1370080162000;0.0;1.0;4.0
1370080163000;2.0;2.0;3.0
1370080164000;4.0;2.0;1.0
1370080165000;2.0;4.0;1.0
1370080166000;0.0;2.0;0.0
1370080167000;3.0;1.0;1.0
1370080168000;3.0;1.0;0.0
1370080169000;1.0;0.0;2.0
1370080170000;2.0;1.0;3.0
1370080171000;3.0;2.0;2.0
1370080172000;2.0;3.0;3.0
1370080173000;4.0;2.0;4.0
1370080174000;3.0;4.0;2.0
1370080175000;2.0;0.0;1.0
1370080176000;1.0;4.0;0.0
1370080177000;1.0;0.0;3.0
1370080178000;3.0;0.0;0.0
1370080179000;2.0;0.0;7.0
1370080180000;2.0;3.0;0.0
1370080181000;1.0;1.0;3.0
1370080182000;1.0;2.0;3.0
1370080183000;0.0;4.0;1.0
1370080184000;3.0;8.0;3.0
1370080185000;2.0;3.0;5.0
1370080186000;2.0;1.0;1.0
1370080187000;1.0;1.0;3.0
1370080188000;1.0;5.0;1.0
1370080189000;2.0;0.0;0.0
1370080190000;3.0;3.0;2.0
1370080191000;2.0;1.0;3.0
1370080192000;5.0;3.0;2.0
1370080193000;0.0;3.0;1.0
1370080194000;3.0;0.0;2.0
1370080195000;2.0;3.0;1.0
1370080196000;3.0;2.0;3.0
1370080197000;1.0;4.0;3.0
1370080198000;2.0;0.0;3.0
1370080199000;2.0;4.0;1.0
1370080200000;3.0;0.0;0.0
1370080201000;2.0;2.0;3.0
1370080202000;3.0;3.0;0.0
1370080203000;3.0;0.0;1.0
1370080204000;3.0;2.0;0.0
1370080205000;0.0;1.0;2.0
1370080206000;3.0;5.0;5.0
1370080207000;2.0;3.0;1.0
1370080208000;7.0;3.0;3.0
1370080209000;3.0;3.0;2.0
1370080210000;0.0;3.0;1.0
1370080211000;3.0;5.0;3.0
1370080212000;1.0;2.0;2.0
1370080213000;3.0;3.0;5.0
1370080214000;1.0;1.0;2.0
1370080215000;3.0;1.0;2.0
1370080216000;1.0;1.0;3.0
1370080217000;3.0;1.0;1.0
1370080218000;2.0;1.0;1.0
1370080219000;3.0;1.0;3.0
1370080220000;0.0;1.0;1.0
1370080221000;0.0;5.0;3.0
1370080222000;2.0;3.0;0.0
1370080223000;2.0;4.0;2.0
1370080224000;6.0;3.0;1.0
1370080225000;0.0;4.0;1.0
1370080226000;2.0;3.0;1.0
1370080227000;2.0;2.0;0.0
1370080228000;3.0;2.0;1.0
1370080229000;1.0;5.0;0.0
1370080230000;3.0;1.0;2.0
1370080231000;1.0;2.0;2.0
1370080232000;1.0;2.0;3.0
1370080233000;2.0;2.0;3.0
1370080234000;6.0;1.0;1.0
1370080235000;3.0;2.0;4.0
1370080236000;1.0;3.0;1.0
1370080237000;1.0;2.0;1.0
1370080238000;4.0;0.0;2.0
1370080239000;0.0;3.0;4.0
1370080240000;3.0;0.0;4.0
1370080241000;2.0;3.0;2.0
1370080242000;2.0;3.0;0.0
1370080243000;3.0;0.0;4.0
1370080244000;1.0;2.0;2.0
1370080245000;5.0;3.0;5.0
1370080246000;5.0;1.0;4.0
1370080247000;2.0;2.0;3.0
1370080248000;1.0;0.0;0.0
1370080249000;2.0;2.0;2.0
1370080250000;1.0;0.0;3.0
1370080251000;3.0;2.0;1.0
1370080252000;0.0;0.0;2.0
1370080253000;3.0;2.0;3.0
1370080254000;2.0;1.0;2.0
1370080255000;2.0;2.0;1.0
1370080256000;1.0;1.0;1.0
1370080257000;2.0;3.0;2.0
1370080258000;6.0;3.0;3.0
1370080259000;2.0;3.0;1.0
1370080260000;1.0;2.0;2.0
1370080261000;2.0;2.0;5.0
1370080262000;2.0;3.0;1.0
1370080263000;3.0;3.0;1.0
1370080264000;1.0;2.0;0.0
1370080265000;5.0;4.0;3.0
1370080266000;0.0;2.0;2.0
1370080267000;3.0;2.0;3.0
1370080268000;2.0;2.0;1.0
1370080269000;2.0;2.0;3.0
1370080270000;1.0;3.0;3.0
1370080271000;3.0;4.0;2.0
1370080272000;1.0;2.0;3.0
1370080273000;2.0;2.0;1.0
1370080274000;4.0;3.0;3.0
1370080275000;5.0;2.0;3.0
1370080276000;2.0;3.0;2.0
1370080277000;2.0;2.0;1.0
1370080278000;4.0;2.0;3.0
1370080279000;4.0;2.0;6.0
1370080280000;2.0;1.0;5.0
1370080281000;2.0;0.0;1.0
1370080282000;0.0;2.0;0.0
1370080283000;5.0;1.0;0.0
1370080284000;1.0;1.0;3.0
1370080285000;4.0;3.0;3.0
1370080286000;3.0;1.0;2.0
1370080287000;1.0;1.0;0.0
1370080288000;1.0;3.0;2.0
1370080289000;2.0;1.0;3.0
1370080290000;2.0;4.0;3.0
1370080291000;1.0;3.0;1.0
1370080292000;3.0;0.0;3.0
1370080293000;6.0;1.0;2.0
1370080294000;2.0;2.0;1.0
1370080295000;3.0;2.0;4.0
1370080296000;2.0;1.0;2.0
1370080297000;1.0;2.0;1.0
1370080298000;1.0;1.0;1.0
1370080299000;0.0;3.0;4.0
1370080300000;1.0;5.0;0.0
1370080301000;2.0;3.0;3.0
1370080302000;2.0;0.0;1.0
1370080303000;1.0;2.0;1.0
1370080304000;3.0;2.0;4.0
1370080305000;0.0;2.0;1.0
1370080306000;4.0;2.0;1.0
1370080307000;1.0;2.0;4.0
1370080308000;2.0;3.0;1.0
1370080309000;3.0;2.0;4.0
1370080310000;0.0;2.0;2.0
1370080311000;1.0;0.0;0.0
1370080312000;1.0;3.0;3.0
1370080313000;3.0;1.0;3.0
1370080314000;1.0;1.0;2.0
1370080315000;1.0;4.0;1.0
1370080316000;0.0;1.0;2.0
1370080317000;2.0;3.0;1.0
1370080318000;2.0;8.0;2.0
1370080319000;2.0;1.0;0.0
1370080320000;0.0;1.0;2.0
1370080321000;2.0;1.0;3.0
1370080322000;2.0;3.0;2.0
1370080323000;1.0;2.0;2.0
1370080324000;4.0;3.0;4.0
1370080325000;1.0;4.0;1.0
1370080326000;2.0;0.0;1.0
1370080327000;2.0;1.0;3.0
1370080328000;1.0;3.0;0.0
1370080329000;3.0;4.0;0.0
1370080330000;3.0;4.0;6.0
1370080331000;3.0;1.0;2.0
1370080332000;3.0;3.0;1.0
1370080333000;2.0;3.0;3.0
1370080334000;2.0;1.0;2.0
1370080335000;4.0;1.0;0.0
1370080336000;3.0;2.0;2.0
1370080337000;5.0;2.0;3.0
1370080338000;0.0;3.0;2.0
1370080339000;1.0;1.0;2.0
1370080340000;2.0;4.0;0.0
1370080341000;3.0;1.0;2.0
1370080342000;1.0;2.0;1.0
1370080343000;2.0;3.0;2.0
1370080344000;3.0;4.0;1.0
1370080345000;3.0;1.0;2.0
1370080346000;2.0;1.0;3.0
1370080347000;3.0;1.0;2.0
1370080348000;3.0;1.0;2.0
1370080349000;6.0;2.0;2.0
1370080350000;2.0;3.0;3.0
1370080351000;1.0;0.0;2.0
1370080352000;2.0;0.0;2.0
1370080353000;2.0;2.0;1.0
1370080354000;2.0;2.0;2.0
1370080355000;2.0;0.0;1.0
1370080356000;2.0;1.0;1.0
1370080357000;1.0;1.0;1.0
1370080358000;3.0;1.0;3.0
1370080359000;1.0;1.0;3.0
1370080360000;3.0;1.0;1.0
1370080361000;3.0;2.0;0.0
1370080362000;4.0;1.0;1.0
1370080363000;1.0;5.0;0.0
1370080364000;5.0;1.0;2.0
1370080365000;1.0;2.0;3.0
1370080366000;4.0;2.0;1.0
1370080367000;3.0;2.0;1.0
1370080368000;4.0;2.0;3.0
1370080369000;3.0;2.0;0.0
1370080370000;2.0;2.0;1.0
1370080371000;7.0;5.0;1.0
1370080372000;4.0;2.0;2.0
1370080373000;1.0;4.0;4.0
1370080374000;3.0;2.0;1.0
1370080375000;2.0;1.0;0.0
1370080376000;0.0;5.0;1.0
1370080377000;1.0;1.0;5.0
1370080378000;1.0;0.0;0.0
1370080379000;2.0;6.0;0.0
1370080380000;1.0;4.0;0.0
1370080381000;2.0;2.0;2.0
1370080382000;3.0;1.0;4.0
1370080383000;2.0;2.0;1.0
1370080384000;0.0;1.0;3.0
1370080385000;4.0;3.0;0.0
1370080386000;2.0;1.0;5.0
1370080387000;2.0;3.0;2.0
1370080388000;3.0;0.0;3.0
1370080389000;2.0;4.0;1.0
1370080390000;2.0;4.0;5.0
1370080391000;1.0;1.0;3.0
1370080392000;1.0;2.0;0.0
1370080393000;1.0;2.0;3.0
1370080394000;1.0;2.0;2.0
1370080395000;2.0;0.0;1.0
1370080396000;1.0;2.0;2.0
