Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1597839956935, 72, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011397236960941682; 0.022507140081290157; 0.006678862652165772]], 0.2215742888971763, 
1597839956949, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012673554496996645; 0.05196139297843233; 0.007112433550738216]], 1.734595421909842, 
1597839956956, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008976214294275038; 0.024632633382651366; 0.006461431463502481]], 0.13514191593849362, 
1597839956959, 63, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008227083644584758; 0.027321754713884833; 0.004659416921992653]], 0.11448016256680256, 
1597839957064, 105, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012686721623062131; 0.05203199399668942; 0.007122180955016736]], 1.7352914409047346, 
1597839957068, 108, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004858773889028444; 0.020319361484377; 0.0027123930402642702]], 0.14835019841675878, 
1597839957084, 125, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006730290124245688; 0.028728642688133355; 0.003727604376980178]], 0.06228050384929732, 
1597839957096, 137, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008069185875247523; 0.027936077738322216; 0.0041685158629244014]], 0.1099140588252689, 
1597839957097, 121, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.006696091310915348; 0.028138375492255858; 0.004453140250063108]], 0.060600442452546414, 
1597839957100, 127, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008374947179188252; 0.024148486664790476; 0.0064895128349022925]], 0.10804820743168407, 
1597840026961, 123, ESTIMATION, -,[[0.008152454467903275; 0.027415107705925215; 0.004620154213498538]], 0.11085350952633387, 
1597840026995, 125, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011360103512265844; 0.022569317218092078; 0.0066066127092058785]], 0.2197419844826542, 
1597840027003, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012692673980654087; 0.05172190095705102; 0.007105784608577507]], 1.7323663778403218, 
1597840027007, 123, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004885459391936042; 0.020335401265063422; 0.0027268785657878717]], 0.14752530058921548, 
1597840027008, 122, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008988733974446984; 0.024550940352454535; 0.006470404277110165]], 0.13441007372929278, 
1597840027014, 96, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00720076386833421; 0.028816360149624427; 0.004038461401986508]], 0.08019189892685394, 
1597840027113, 99, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008033308514859226; 0.027990782834224046; 0.004139027272679073]], 0.10750727351287677, 
1597840027115, 101, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012686721623062131; 0.05203199399668942; 0.007122180955016736]], 1.7347667615447806, 
1597840027122, 107, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004888684671231027; 0.020303612026027786; 0.002722760736510623]], 0.14779152958124697, 
1597840027125, 111, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0069876961790167925; 0.02845009496599558; 0.0038388470484213063]], 0.06847099857203084, 
1597840027143, 106, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0067019919045627225; 0.02756033387995195; 0.004763629255008321]], 0.05820433677199277, 
1597840027144, 110, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008518291460054199; 0.023704433508417826; 0.0065599281433205954]], 0.11095170124362153, 
1597840037541, 156, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@362fbd98 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1597840096683, 46, ESTIMATION, -,[[0.008325863958917674; 0.027483747654879983; 0.004292036958931688]], 0.11619204447625969, 
1597840096726, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0071959779013786454; 0.02875131867596159; 0.004041179082574722]], 0.07955667796000152, 
1597840096761, 72, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011298284802714383; 0.02269461812159158; 0.0064580657799482724]], 0.2173006606946883, 
1597840096809, 98, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008946854234753101; 0.02445311487095164; 0.006501541018358804]], 0.13270129930494268, 
1597840096816, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048882356247414134; 0.020291838711669553; 0.002733292575688402]], 0.14691667952347148, 
1597840096823, 72, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008325863958917674; 0.027483747654879983; 0.004292036958931688]], 0.11619204447625969, 
1597840096842, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012671216824231037; 0.051523368201175215; 0.00710456163313093]], 1.7315170445445447, 
1597840096931, 88, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008033308514859226; 0.027990782834224046; 0.004139027272679073]], 0.10772692485392894, 
1597840096933, 91, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007031065456676086; 0.028216959309286138; 0.0038963002455982814]], 0.0686473100613911, 
1597840096947, 104, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004895788863404909; 0.0202882005551419; 0.0027281509612834907]], 0.14675938438133476, 
1597840096963, 98, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.007055639467615601; 0.026667989747064524; 0.0051864527105326946]], 0.0671104317739524, 
1597840096964, 103, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008525999974292625; 0.023471064429009945; 0.0065469130521041]], 0.11060074585117814, 
1597840107803, 110674, OPTIMIZATION, -,-,-,
1597840167056, 48, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007172506302828813; 0.02878362745579932; 0.004019364193557471]], 0.07901356798145541, 
1597840167057, 51, ESTIMATION, -,[[0.008254097472421009; 0.027534561937767026; 0.004319367481351475]], 0.11402620627496551, 
1597840167064, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012712629925073105; 0.0519451125282584; 0.007108884942517861]], 1.736248882391179, 
1597840167069, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008254097472421009; 0.027534561937767026; 0.004319367481351475]], 0.11402620627496551, 
1597840167102, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011257279474489686; 0.022805081659683177; 0.006399846071223996]], 0.21559465566321734, 
1597840167103, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004860699961042535; 0.020286247803516236; 0.0027088517418290088]], 0.14807343141095058, 
1597840167171, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008236008019167745; 0.027929450480456124; 0.0039631736690228575]], 0.11418690863989839, 
1597840167179, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007024886180989503; 0.028266121772528196; 0.003856573257601477]], 0.06885318647899476, 
1597840167183, 80, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.0126866340012964; 0.05212251800726191; 0.007118207792360285]], 1.7374687431252256, 
1597840167194, 90, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00484556635437945; 0.020295900235094276; 0.0027040748285823524]], 0.1485082303930642, 
1597840167199, 74, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.007638334965304048; 0.025934637333638065; 0.005639106441927251]], 0.08584466386336351, 
1597840167202, 78, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008613401311447381; 0.023489654193294254; 0.006598931832117004]], 0.11399782694040944, 
1597840207302, 75, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@362fbd98 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1597840237293, 46, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012709021886557618; 0.0521776827281488; 0.007110441491037585]], 1.7397147302621643, 
1597840237297, 52, ESTIMATION, -,[[0.008607186336143527; 0.02724405698852289; 0.004222591504561882]], 0.1266530508824755, 
1597840237308, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007138770119305668; 0.028776413831408172; 0.004001952288438497]], 0.07919798155066067, 
1597840237344, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004827609082867958; 0.020248754118004735; 0.002692361946888277]], 0.14899613114689883, 
1597840237346, 48, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01119777579215014; 0.022886021810477598; 0.006339922047729747]], 0.21391671553174293, 
1597840237351, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008875519895837108; 0.02448696423748228; 0.006518619317580785]], 0.13139672551388015, 
1597840237406, 54, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012711208127492884; 0.05250162053235524; 0.00712144803527985]], 1.7422768496045795, 
1597840237423, 71, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006877445810086908; 0.02832526932199155; 0.0037630235995131]], 0.06536569790223015, 
1597840237429, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004811524300658968; 0.020264196912429915; 0.0026812989381005117]], 0.14945989567074697, 
1597840237433, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.008492468127480272; 0.02473586049326718; 0.006355300846524725]], 0.11626492611336821, 
1597840237444, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008577555360430526; 0.02366623697177753; 0.006543133326743031]], 0.11409737470281828, 
1597840306534, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012728358217083676; 0.05254957718383604; 0.007110330864050417]], 1.7438494700173623, 
1597840306537, 51, ESTIMATION, -,[[0.0086163330179752; 0.027225590194479395; 0.004226909370412516]], 0.1280375778243547, 
1597840306558, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007110631085911393; 0.028806952770925546; 0.003981065654023778]], 0.07928367060099673, 
1597840306573, 61, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0086163330179752; 0.027225590194479395; 0.004226909370412516]], 0.1280375778243547, 
1597840306592, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048012911114568325; 0.020260958072615003; 0.002672848398306488]], 0.14992118432183665, 
1597840306593, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008859709078885003; 0.024516733865402388; 0.006510485998893494]], 0.1319832741995823, 
1597840306595, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011171041966279443; 0.022966824843718748; 0.006278938519008299]], 0.21409222656889706, 
1597840306654, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012711208127492884; 0.05250162053235524; 0.00712144803527985]], 1.7434387244079106, 
1597840306662, 66, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00479434490718538; 0.020239021050570835; 0.0026664527544420532]], 0.1504386049793549, 
1597840306672, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006890300428934742; 0.028363824688498702; 0.003734931388769793]], 0.06673508763727656, 
1597840306680, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008723143478880195; 0.02366801230493082; 0.006547751923066264]], 0.12020163165503712, 
1597840306682, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009393744669115198; 0.023306036788558502; 0.007317865608568579]], 0.15071189789991746, 
1597840376801, 71, ESTIMATION, -,[[0.008587638735336687; 0.027157795266453132; 0.004293010665113137]], 0.12797112762475543, 
1597840376818, 85, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01112789642571487; 0.02303602512498937; 0.006219509326823493]], 0.21352173226726157, 
1597840376833, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007103959310707047; 0.02879550027062406; 0.0039681318063466515]], 0.07991193302215702, 
1597840376847, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012751920764741983; 0.05265084060254125; 0.007105607148973429]], 1.7459810563537337, 
1597840376858, 73, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008587638735336687; 0.027157795266453132; 0.004293010665113137]], 0.12797112762475543, 
1597840376862, 78, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008868267805074548; 0.024501240873312728; 0.006507263800906446]], 0.1330988938403425, 
1597840376864, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047904166090601; 0.020202782158625702; 0.002659237487862406]], 0.15099508637551481, 
1597840376934, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012740437405721255; 0.05281769366005081; 0.007116269819101131]], 1.7472585738218496, 
1597840376946, 82, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0069402538700737435; 0.028325712485540208; 0.0037358383832466436]], 0.06887471876598483, 
1597840376948, 84, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00883954567677159; 0.02726531285671874; 0.003945033607575419]], 0.13677672956421452, 
1597840376961, 88, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004778043471398025; 0.020175666163814734; 0.0026495466558118627]], 0.15177474968983348, 
1597840376974, 92, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010126031036948745; 0.021318094268555483; 0.008946730355792848]], 0.18010155017392895, 
1597840376980, 99, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008782249091382152; 0.023647941274355176; 0.006558887213614555]], 0.12307224022087146, 
1597840377066, 85, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@362fbd98 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1597840447096, 71, ESTIMATION, -,[[0.008561116875258755; 0.02699841406376243; 0.0044232279456875075]], 0.12787992743355472, 
1597840447103, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008866236492462778; 0.02447424636187196; 0.006499639084123812]], 0.13393413675725357, 
1597840447108, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012757164697881499; 0.05264153438630152; 0.0071072580869362845]], 1.7473046313582314, 
1597840447139, 110, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007094693788707827; 0.028754555432100832; 0.0039620667420457]], 0.0805719836964765, 
1597840447142, 111, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561116875258755; 0.02699841406376243; 0.0044232279456875075]], 0.12787992743355472, 
1597840447145, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004784852910696241; 0.020155146854619794; 0.002655909904773472]], 0.1512831689692311, 
1597840447155, 85, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011078767186590571; 0.023088126287114513; 0.006155603955700402]], 0.2126693124711192, 
1597840447205, 49, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012765892728390045; 0.053020495980908196; 0.007118107568476039]], 1.7503743420690467, 
1597840447234, 78, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008779083809920651; 0.027067537192444376; 0.00415429992404982]], 0.13556978811946127, 
1597840447238, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010608328884710218; 0.01993905366386064; 0.01034945975708877]], 0.20447813875765866, 
1597840447240, 84, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004747803513730691; 0.02013316322778843; 0.0026335028022338937]], 0.15292694664208115, 
1597840447244, 89, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006936415511114998; 0.028320589607554823; 0.003740434530859984]], 0.06987902215001722, 
1597840447247, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008727777178985334; 0.023692805126676857; 0.006587652117640842]], 0.1223613395818649, 
1597840517360, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007052344639152046; 0.02881742144309522; 0.003939234641559943]], 0.08176120027151015, 
1597840517381, 76, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011024756691230167; 0.023259114749404754; 0.00602872816599329]], 0.21471410124929954, 
1597840517386, 79, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012751750902104135; 0.05306296999052185; 0.00710646563941018]], 1.751867397313073, 
1597840517393, 91, ESTIMATION, -,[[0.008517576608861552; 0.027087342292085457; 0.004385835168251505]], 0.12974999314299185, 
1597840517405, 64, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008517576608861552; 0.027087342292085457; 0.004385835168251505]], 0.12974999314299185, 
1597840517410, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004735074570839286; 0.020125927854006277; 0.002629614368267748]], 0.1536339307027127, 
1597840517413, 72, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00887611707480351; 0.024506733784072303; 0.006490821882306748]], 0.1375102049054483, 
1597840517469, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012765892728390045; 0.053020495980908196; 0.007118107568476039]], 1.7517236859561618, 
1597840517494, 80, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008779083809920651; 0.027067537192444376; 0.00415429992404982]], 0.13882104527597217, 
1597840517503, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011021473672651627; 0.01904873718722108; 0.011093648520330701]], 0.22558264536460804, 
1597840517507, 93, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006899980179844303; 0.028421512908756795; 0.0037498513857571764]], 0.07140826956570737, 
1597840517511, 94, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00473183063645216; 0.020130737476661414; 0.0026259987333473907]], 0.15372266050897904, 
1597840546619, 90, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@362fbd98 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1597840586612, 62, ESTIMATION, -,[[0.008398699294127798; 0.02713239328963693; 0.004436913512683556]], 0.12583461398621498, 
1597840586615, 60, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007059336980544616; 0.02880111618194767; 0.00393576097893205]], 0.08187965465321884, 
1597840586631, 74, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008398699294127798; 0.02713239328963693; 0.004436913512683556]], 0.12583461398621498, 
1597840586635, 79, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012766173475058042; 0.05301804636165155; 0.007101480674333987]], 1.751918845518832, 
1597840586665, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004742222062221536; 0.020106724930837778; 0.002628942773465506]], 0.15383112282654407, 
1597840586666, 79, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010981145527386866; 0.02334006951627718; 0.005960250568596054]], 0.21366459080773736, 
1597840586681, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008892868386595849; 0.02448070342126674; 0.0064840702291175225]], 0.13817986146010794, 
1597840586760, 78, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004733316274560785; 0.020089295597431174; 0.002624947573036597]], 0.15434543882342855, 
1597840586766, 85, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01275025521060443; 0.0531804127962565; 0.007114577013453022]], 1.7531592587055653, 
1597840586767, 86, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008613862774879926; 0.027068944450682423; 0.004281718679897741]], 0.133081755326669, 
1597840586774, 82, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008729761639410154; 0.023899944959337498; 0.006551014889594063]], 0.12634580578491703, 
1597840586780, 99, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006865383388269067; 0.028616648636118385; 0.003727307655900741]], 0.07126985422342179, 
1597840656889, 68, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0070674152379953245; 0.028787325754893452; 0.003934914552201799]], 0.08163802381907982, 
1597840656905, 84, ESTIMATION, -,[[0.008370564130914894; 0.02715712560909614; 0.0044256577791651945]], 0.12443465201753215, 
1597840656909, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012772265332217496; 0.05293949899231261; 0.007095835334859578]], 1.7513184054485498, 
1597840656947, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008370564130914894; 0.02715712560909614; 0.0044256577791651945]], 0.12443465201753215, 
1597840656948, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004752116065600526; 0.020103081383488368; 0.0026314478567693307]], 0.1535648835513444, 
1597840656953, 97, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008897095421386336; 0.02445950253890541; 0.006485648978445253]], 0.13792257467807167, 
1597840657024, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01277698041573813; 0.0531363925088149; 0.0071059072490245075]], 1.7529556689558008, 
1597840657027, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008613862774879926; 0.027068944450682423; 0.004281718679897741]], 0.13277594651175165, 
1597840657057, 103, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006838327949158793; 0.028531850296473867; 0.0036874563785206124]], 0.06920502039397083, 
1597840657060, 106, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004725541422853439; 0.020084461455284065; 0.002590991896790832]], 0.15502132445220204, 
1597840657068, 105, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01068665460780058; 0.01841034961353614; 0.012269685665262401]], 0.2184185895332979, 
1597840657070, 109, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00869618060627905; 0.02399570909933475; 0.006474736485285303]], 0.12490873434832664, 
1597840717202, 98, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@362fbd98 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1597840727173, 58, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008274609137992087; 0.027240410281051508; 0.004414876089727559]], 0.1201122811103205, 
1597840727180, 68, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007087976587731256; 0.028754244228425783; 0.00393495576943532]], 0.08111613383913349, 
1597840727193, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012796593035348384; 0.052815559254476056; 0.007089931359728661]], 1.750211478335896, 
1597840727221, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047734083016173524; 0.020110936512883003; 0.0026370639299859947]], 0.15299320798451368, 
1597840727236, 54, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01088993265083818; 0.023495842267440652; 0.005850846652505962]], 0.2093117378305784, 
1597840727239, 60, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008905519702864878; 0.024431650466700674; 0.006475491157022248]], 0.13713022128226476, 
1597840727313, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004729810432617339; 0.020049850806715865; 0.0025904603237158087]], 0.15551576753668953, 
1597840727335, 95, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012802667737792216; 0.052912175067588794; 0.0070974631606653005]], 1.7510591995940705, 
1597840727336, 96, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006834182211188826; 0.028587608389006154; 0.0036778872655720742]], 0.06833844563239586, 
1597840727338, 98, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008511066038953656; 0.027169687134138927; 0.004254128161451584]], 0.12816075456437348, 
1597840727343, 92, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010330119300115502; 0.018728984791641638; 0.012270849540196034]], 0.20551524999601714, 
1597840727345, 99, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008776434832022648; 0.024064722633799707; 0.006457142985663345]], 0.12764055513193306, 
1597840797446, 62, ESTIMATION, -,[[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.1212473900972244, 
1597840797461, 76, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007112815679253854; 0.028734278409175508; 0.003942979084629354]], 0.08122333809726597, 
1597840797481, 83, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.1212473900972244, 
1597840797484, 83, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010859142176254909; 0.023569577253057104; 0.005803965330782868]], 0.20790363060463216, 
1597840797503, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012806457870075444; 0.05264158600896874; 0.007086433743745868]], 1.7483111157014137, 
1597840797507, 57, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.15298437809753196, 
1597840797508, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008928014692194336; 0.02438781103146538; 0.0064818918712201724]], 0.1370747044683163, 
