Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1564498638593, 1818, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@16745abd (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1564498646823, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014095193900716275; 0.08045011669190838; 0.007480753484141067]], 1.9724901913133415, 
1564498646840, 61, ESTIMATION, -,[[0.014095193900716277; 0.08045011669190838; 0.007480753484141077]], 0.03769586479797809, 
1564498646845, 54, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008003000446999545; 0.022183152359974; 0.006260496691996791]], 1.5172976152592272, 
1564498646865, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002779740014318308; 0.017116479834044372; 0.0014676983892927067]], 0.643092868584709, 
1564498646867, 76, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01070705418295351; 0.019571499564268617; 0.0070378812135174365]], 2.640335252059302, 
1564498646868, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 1.9067290854040349, 
1564498646878, 99, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005363067025652976; 0.028702127831729266; 0.0028541354627474873]], 0.949961610830644, 
1564498716976, 43, ESTIMATION, -,[[0.014108955300283587; 0.08004514155959347; 0.007475561482389777]], 0.037843467714218294, 
1564498716991, 58, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005393147508555789; 0.028692144403756097; 0.002864190148363013]], 0.9493899451508014, 
1564498716995, 62, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 1.8998965525104752, 
1564498717027, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002795511013275959; 0.017119118383330766; 0.0014742652306916964]], 0.6417607066000046, 
1564498717030, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014108955300283582; 0.08004514155959348; 0.007475561482389774]], 1.9838490860412188, 
1564498717037, 91, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008033044470599276; 0.022151271846486766; 0.006255780739402489]], 1.5105530595279861, 
1564498786099, 42, ESTIMATION, -,[[0.014100903228002306; 0.0798610116820149; 0.007468302756029048]], 0.03854142530242577, 
