Timestamp;WC0;WC1
1370162672000;6.0;5.0
1370162673000;8.0;6.0
1370162674000;3.0;7.0
1370162675000;4.0;4.0
1370162676000;5.0;5.0
1370162677000;5.0;4.0
1370162678000;1.0;5.0
1370162679000;5.0;5.0
1370162680000;7.0;3.0
1370162681000;9.0;8.0
1370162682000;9.0;6.0
1370162683000;8.0;5.0
1370162684000;4.0;7.0
1370162685000;6.0;2.0
1370162686000;6.0;9.0
1370162687000;1.0;8.0
1370162688000;9.0;7.0
1370162689000;3.0;5.0
1370162690000;6.0;4.0
1370162691000;6.0;4.0
1370162692000;4.0;3.0
1370162693000;3.0;5.0
1370162694000;7.0;7.0
1370162695000;3.0;5.0
1370162696000;7.0;5.0
1370162697000;10.0;4.0
1370162698000;2.0;2.0
1370162699000;3.0;4.0
1370162700000;3.0;8.0
1370162701000;5.0;5.0
1370162702000;2.0;3.0
1370162703000;5.0;6.0
1370162704000;7.0;3.0
1370162705000;3.0;3.0
1370162706000;7.0;5.0
1370162707000;5.0;8.0
1370162708000;8.0;5.0
1370162709000;5.0;6.0
1370162710000;3.0;3.0
1370162711000;3.0;5.0
1370162712000;3.0;6.0
1370162713000;8.0;5.0
1370162714000;4.0;7.0
1370162715000;3.0;5.0
1370162716000;3.0;4.0
1370162717000;3.0;3.0
1370162718000;7.0;5.0
1370162719000;2.0;7.0
1370162720000;2.0;2.0
1370162721000;9.0;5.0
1370162722000;4.0;8.0
1370162723000;6.0;6.0
1370162724000;7.0;6.0
1370162725000;3.0;4.0
1370162726000;7.0;3.0
1370162727000;8.0;5.0
1370162728000;4.0;3.0
1370162729000;4.0;4.0
1370162730000;9.0;7.0
1370162731000;4.0;5.0
1370162732000;5.0;5.0
1370162733000;7.0;9.0
1370162734000;2.0;7.0
1370162735000;7.0;2.0
1370162736000;0.0;5.0
1370162737000;4.0;5.0
1370162738000;5.0;5.0
1370162739000;3.0;2.0
1370162740000;7.0;5.0
1370162741000;4.0;4.0
1370162742000;5.0;4.0
1370162743000;4.0;4.0
1370162744000;6.0;3.0
1370162745000;5.0;8.0
1370162746000;4.0;7.0
1370162747000;3.0;2.0
1370162748000;10.0;7.0
1370162749000;6.0;6.0
1370162750000;3.0;5.0
1370162751000;3.0;7.0
1370162752000;5.0;6.0
1370162753000;7.0;5.0
1370162754000;5.0;6.0
1370162755000;5.0;2.0
1370162756000;3.0;5.0
1370162757000;3.0;4.0
1370162758000;3.0;5.0
1370162759000;3.0;3.0
1370162760000;7.0;5.0
1370162761000;3.0;5.0
1370162762000;4.0;1.0
1370162763000;4.0;4.0
1370162764000;3.0;6.0
1370162765000;2.0;1.0
1370162766000;9.0;9.0
1370162767000;3.0;5.0
1370162768000;10.0;7.0
1370162769000;4.0;2.0
1370162770000;7.0;3.0
1370162771000;4.0;4.0
1370162772000;4.0;7.0
1370162773000;7.0;4.0
1370162774000;4.0;5.0
1370162775000;7.0;7.0
1370162776000;3.0;2.0
1370162777000;7.0;8.0
1370162778000;8.0;7.0
1370162779000;4.0;6.0
1370162780000;8.0;7.0
1370162781000;8.0;4.0
1370162782000;3.0;4.0
1370162783000;3.0;5.0
1370162784000;4.0;4.0
1370162785000;4.0;5.0
1370162786000;5.0;5.0
1370162787000;6.0;6.0
1370162788000;6.0;6.0
1370162789000;4.0;4.0
1370162790000;4.0;6.0
1370162791000;5.0;5.0
1370162792000;2.0;5.0
1370162793000;5.0;3.0
1370162794000;6.0;5.0
1370162795000;3.0;7.0
1370162796000;2.0;10.0
1370162797000;4.0;6.0
1370162798000;5.0;5.0
1370162799000;4.0;3.0
1370162800000;5.0;7.0
1370162801000;9.0;2.0
1370162802000;6.0;7.0
1370162803000;6.0;4.0
1370162804000;5.0;7.0
1370162805000;7.0;6.0
1370162806000;3.0;5.0
1370162807000;7.0;5.0
1370162808000;3.0;4.0
1370162809000;1.0;4.0
1370162810000;5.0;3.0
1370162811000;5.0;2.0
1370162812000;7.0;1.0
1370162813000;6.0;10.0
1370162814000;7.0;5.0
1370162815000;6.0;2.0
1370162816000;3.0;7.0
1370162817000;3.0;6.0
1370162818000;6.0;3.0
1370162819000;5.0;6.0
1370162820000;6.0;4.0
1370162821000;4.0;5.0
1370162822000;2.0;7.0
1370162823000;5.0;4.0
1370162824000;3.0;4.0
1370162825000;6.0;7.0
1370162826000;7.0;7.0
1370162827000;8.0;1.0
1370162828000;2.0;3.0
1370162829000;3.0;1.0
1370162830000;1.0;10.0
1370162831000;4.0;9.0
1370162832000;6.0;3.0
1370162833000;5.0;7.0
1370162834000;3.0;5.0
1370162835000;6.0;5.0
1370162836000;5.0;6.0
1370162837000;7.0;7.0
1370162838000;6.0;3.0
1370162839000;6.0;6.0
1370162840000;6.0;4.0
1370162841000;10.0;5.0
1370162842000;2.0;6.0
1370162843000;3.0;4.0
1370162844000;5.0;7.0
1370162845000;10.0;3.0
1370162846000;4.0;4.0
1370162847000;2.0;5.0
1370162848000;4.0;7.0
1370162849000;5.0;7.0
1370162850000;4.0;5.0
1370162851000;5.0;3.0
1370162852000;3.0;2.0
1370162853000;5.0;6.0
1370162854000;4.0;7.0
1370162855000;5.0;4.0
1370162856000;6.0;2.0
1370162857000;4.0;3.0
1370162858000;8.0;5.0
1370162859000;4.0;3.0
1370162860000;12.0;5.0
1370162861000;3.0;6.0
1370162862000;6.0;2.0
1370162863000;6.0;3.0
1370162864000;3.0;5.0
1370162865000;4.0;6.0
1370162866000;5.0;5.0
1370162867000;8.0;5.0
1370162868000;2.0;4.0
1370162869000;5.0;5.0
1370162870000;7.0;9.0
1370162871000;7.0;6.0
1370162872000;4.0;6.0
1370162873000;5.0;4.0
1370162874000;3.0;6.0
1370162875000;3.0;6.0
1370162876000;7.0;2.0
1370162877000;9.0;7.0
1370162878000;6.0;5.0
1370162879000;9.0;5.0
1370162880000;3.0;2.0
1370162881000;6.0;5.0
1370162882000;6.0;4.0
1370162883000;5.0;7.0
1370162884000;6.0;2.0
1370162885000;4.0;4.0
1370162886000;4.0;3.0
1370162887000;3.0;8.0
1370162888000;6.0;7.0
1370162889000;5.0;3.0
1370162890000;7.0;3.0
1370162891000;7.0;1.0
1370162892000;4.0;10.0
1370162893000;6.0;6.0
1370162894000;5.0;6.0
1370162895000;8.0;6.0
1370162896000;2.0;5.0
1370162897000;3.0;8.0
1370162898000;4.0;3.0
1370162899000;1.0;8.0
1370162900000;4.0;1.0
1370162901000;5.0;5.0
1370162902000;5.0;2.0
1370162903000;7.0;6.0
1370162904000;3.0;3.0
1370162905000;6.0;5.0
1370162906000;4.0;6.0
1370162907000;5.0;5.0
1370162908000;7.0;4.0
1370162909000;4.0;4.0
1370162910000;7.0;2.0
1370162911000;4.0;3.0
1370162912000;9.0;0.0
1370162913000;5.0;5.0
1370162914000;5.0;2.0
1370162915000;6.0;4.0
1370162916000;8.0;2.0
1370162917000;3.0;6.0
1370162918000;6.0;9.0
1370162919000;7.0;6.0
1370162920000;7.0;6.0
1370162921000;5.0;3.0
1370162922000;3.0;5.0
1370162923000;7.0;3.0
1370162924000;3.0;7.0
1370162925000;4.0;7.0
1370162926000;4.0;5.0
1370162927000;8.0;2.0
1370162928000;4.0;7.0
1370162929000;5.0;2.0
1370162930000;8.0;7.0
1370162931000;6.0;3.0
1370162932000;3.0;4.0
1370162933000;2.0;4.0
1370162934000;5.0;5.0
1370162935000;4.0;4.0
1370162936000;4.0;7.0
1370162937000;5.0;5.0
1370162938000;3.0;4.0
1370162939000;6.0;7.0
1370162940000;7.0;5.0
1370162941000;4.0;5.0
1370162942000;5.0;6.0
1370162943000;4.0;4.0
1370162944000;1.0;3.0
1370162945000;5.0;5.0
1370162946000;7.0;3.0
1370162947000;6.0;5.0
1370162948000;6.0;6.0
1370162949000;4.0;2.0
1370162950000;6.0;5.0
1370162951000;3.0;7.0
1370162952000;5.0;5.0
1370162953000;2.0;6.0
1370162954000;10.0;6.0
1370162955000;6.0;1.0
1370162956000;7.0;4.0
1370162957000;7.0;5.0
1370162958000;6.0;4.0
1370162959000;6.0;6.0
1370162960000;5.0;8.0
1370162961000;3.0;4.0
1370162962000;6.0;4.0
1370162963000;2.0;5.0
1370162964000;6.0;5.0
1370162965000;4.0;7.0
1370162966000;5.0;3.0
1370162967000;4.0;4.0
1370162968000;3.0;3.0
1370162969000;6.0;2.0
1370162970000;6.0;3.0
1370162971000;5.0;6.0
1370162972000;5.0;3.0
1370162973000;6.0;8.0
1370162974000;7.0;4.0
1370162975000;5.0;3.0
1370162976000;2.0;8.0
1370162977000;3.0;7.0
1370162978000;4.0;3.0
1370162979000;6.0;2.0
1370162980000;8.0;8.0
1370162981000;4.0;6.0
1370162982000;7.0;5.0
1370162983000;7.0;8.0
1370162984000;8.0;5.0
1370162985000;6.0;3.0
1370162986000;3.0;9.0
1370162987000;1.0;6.0
1370162988000;12.0;6.0
1370162989000;6.0;6.0
1370162990000;2.0;7.0
1370162991000;7.0;5.0
1370162992000;10.0;6.0
1370162993000;3.0;4.0
1370162994000;2.0;7.0
1370162995000;9.0;6.0
1370162996000;5.0;3.0
1370162997000;7.0;4.0
1370162998000;3.0;4.0
1370162999000;4.0;5.0
1370163000000;3.0;4.0
1370163001000;9.0;6.0
1370163002000;5.0;7.0
1370163003000;7.0;8.0
1370163004000;2.0;5.0
1370163005000;8.0;2.0
1370163006000;5.0;3.0
1370163007000;4.0;4.0
1370163008000;1.0;5.0
1370163009000;5.0;3.0
1370163010000;3.0;5.0
1370163011000;3.0;4.0
1370163012000;5.0;5.0
1370163013000;8.0;4.0
1370163014000;4.0;4.0
1370163015000;5.0;4.0
1370163016000;6.0;3.0
1370163017000;4.0;5.0
1370163018000;2.0;6.0
1370163019000;3.0;5.0
1370163020000;0.0;7.0
1370163021000;5.0;3.0
1370163022000;5.0;6.0
1370163023000;2.0;4.0
1370163024000;4.0;2.0
1370163025000;4.0;9.0
1370163026000;6.0;3.0
1370163027000;5.0;3.0
1370163028000;3.0;5.0
1370163029000;2.0;9.0
1370163030000;4.0;3.0
1370163031000;4.0;8.0
1370163032000;8.0;5.0
1370163033000;4.0;4.0
1370163034000;5.0;8.0
1370163035000;1.0;7.0
1370163036000;6.0;5.0
1370163037000;2.0;5.0
1370163038000;6.0;6.0
1370163039000;6.0;7.0
1370163040000;6.0;4.0
1370163041000;1.0;6.0
1370163042000;6.0;8.0
1370163043000;4.0;2.0
1370163044000;5.0;2.0
1370163045000;11.0;6.0
1370163046000;2.0;5.0
1370163047000;3.0;2.0
1370163048000;6.0;6.0
1370163049000;7.0;5.0
1370163050000;7.0;5.0
1370163051000;7.0;9.0
1370163052000;5.0;4.0
1370163053000;3.0;5.0
1370163054000;5.0;3.0
1370163055000;5.0;9.0
1370163056000;3.0;7.0
1370163057000;4.0;4.0
1370163058000;7.0;7.0
1370163059000;5.0;4.0
1370163060000;5.0;4.0
1370163061000;7.0;3.0
1370163062000;7.0;4.0
1370163063000;4.0;7.0
1370163064000;8.0;3.0
1370163065000;4.0;5.0
1370163066000;4.0;7.0
1370163067000;4.0;5.0
1370163068000;4.0;4.0
1370163069000;6.0;4.0
1370163070000;6.0;7.0
1370163071000;8.0;6.0
1370163072000;5.0;2.0
1370163073000;4.0;7.0
1370163074000;6.0;7.0
1370163075000;4.0;6.0
1370163076000;7.0;5.0
1370163077000;6.0;9.0
1370163078000;5.0;6.0
1370163079000;7.0;7.0
1370163080000;4.0;5.0
1370163081000;2.0;4.0
1370163082000;4.0;4.0
1370163083000;6.0;4.0
