Timestamp;WC0
1370009371105;0.041
1370009371116;0.07
1370009371153;0.015
1370009371337;0.032
1370009371738;0.015
1370009371882;0.004
1370009371973;0.004
1370009372110;0.001
1370009372353;0.013
1370009372999;0.036
1370009373028;0.028
1370009373136;0.019
1370009373488;0.008
1370009373538;0.0
1370009373566;0.032
1370009373869;0.02
1370009373959;0.018
1370009374066;0.007
1370009374282;0.125
1370009374380;0.005
1370009374388;0.008
1370009374397;0.004
1370009374412;0.004
1370009374515;0.042
1370009374640;0.0
1370009374825;0.039
1370009374852;0.009
1370009374857;0.024
1370009374933;0.0
1370009374990;0.033
1370009375115;0.025
1370009375241;0.005
1370009375286;0.02
1370009375322;0.0
1370009375392;0.015
1370009375446;0.005
1370009375547;0.015
1370009375731;0.005
1370009375876;0.097
1370009376011;0.016
1370009376056;0.019
1370009376175;0.001
1370009376192;0.018
1370009376239;0.023
1370009376328;0.015
1370009376519;0.012
1370009376558;0.033
1370009376748;0.005
1370009376835;0.012
1370009377155;0.024
1370009377195;0.001
1370009377337;0.009
1370009377753;0.02
1370009377828;0.057
1370009378196;0.0
1370009378297;0.031
1370009378424;0.007
1370009378846;0.018
1370009378927;0.022
1370009378966;0.052
1370009378974;0.004
1370009379552;0.076
1370009379575;0.076
1370009379853;0.008
1370009379900;0.002
1370009380120;0.02
1370009380166;0.005
1370009380372;0.059
1370009380440;0.01
1370009380593;0.027
1370009380671;0.019
1370009380768;0.01
1370009380923;0.005
1370009381051;0.032
1370009381091;0.01
1370009381245;0.0
1370009381258;0.01
1370009381353;0.011
1370009381386;0.008
1370009381403;0.005
1370009381614;0.017
1370009381735;0.001
1370009381780;0.078
1370009381855;0.087
1370009381891;0.2
1370009382173;0.009
1370009382350;0.035
1370009382373;0.052
1370009382432;0.019
1370009382478;0.0
1370009382574;0.012
1370009382744;0.052
1370009382935;0.01
1370009383107;0.061
1370009383253;0.03
1370009383278;0.04
1370009383365;0.008
1370009383628;0.0
1370009383865;0.036
1370009383890;0.035
1370009384002;0.003
1370009384064;0.024
1370009384291;0.001
1370009384311;0.046
1370009384403;0.001
1370009384432;0.005
1370009384474;0.0
1370009384551;0.0
1370009384749;0.001
1370009384800;0.004
1370009384872;0.025
1370009384908;0.01
1370009384958;0.015
1370009385008;0.035
1370009385038;0.007
1370009385077;0.016
1370009385622;0.037
1370009385637;0.001
1370009385827;0.015
1370009386201;0.028
1370009386441;0.024
1370009386556;0.044
1370009386631;0.019
1370009386646;0.005
1370009386724;0.01
1370009386737;0.037
1370009386793;0.025
1370009386895;0.04
1370009387004;0.059
1370009387072;0.041
1370009387077;0.024
1370009387201;0.048
1370009387316;0.052
1370009387582;0.036
1370009387669;0.053
1370009387689;0.031
1370009387734;0.016
1370009388007;0.017
1370009388029;0.019
1370009388179;0.033
1370009388209;0.011
1370009388277;0.022
1370009388333;0.089
1370009388395;0.131
1370009388414;0.127
1370009388478;0.041
1370009388493;0.027
1370009388586;0.051
1370009388660;0.019
1370009388867;0.015
1370009389084;0.041
1370009389157;0.027
1370009389326;0.036
1370009389379;0.005
1370009389492;0.091
1370009389492;0.016
1370009390052;0.032
1370009390066;0.058
1370009390431;0.043
1370009390590;0.088
1370009391012;0.058
1370009391070;0.055
1370009391162;0.019
1370009391169;0.005
1370009391200;0.007
1370009391373;0.048
1370009391452;0.004
1370009391631;0.005
1370009391679;0.028
1370009391789;0.005
1370009392008;0.02
1370009392421;0.01
1370009392600;0.016
1370009392637;0.005
1370009392781;0.067
1370009392822;0.036
1370009392842;0.001
1370009393588;0.0
1370009393767;0.011
1370009393782;0.003
1370009393873;0.008
1370009394081;0.045
1370009394125;0.084
1370009394136;0.053
1370009394146;0.134
1370009394194;0.04
1370009394395;0.005
1370009394719;0.0
1370009395143;0.027
1370009395261;0.062
1370009395330;0.105
1370009395469;0.012
1370009395558;0.062
1370009395617;0.009
1370009395752;0.011
1370009395871;0.008
1370009395921;0.0
1370009395944;0.037
1370009395991;0.034
1370009396320;0.023
1370009396368;0.007
1370009396511;0.036
1370009396610;0.001
1370009396844;0.002
1370009396957;0.007
1370009397216;0.057
1370009397224;0.019
1370009397303;0.02
1370009397457;0.022
1370009397540;0.008
1370009397718;0.018
1370009397802;0.005
1370009397963;0.034
1370009397994;0.008
1370009398137;0.015
1370009398190;0.031
1370009398255;0.003
1370009398310;0.117
1370009398310;0.099
1370009398331;0.039
1370009398556;0.001
1370009398689;0.005
