Timestamp;WC0;WC1;WC2
1370142572000;3.0;2.0;2.0
1370142573000;3.0;2.0;3.0
1370142574000;2.0;3.0;1.0
1370142575000;3.0;2.0;4.0
1370142576000;3.0;3.0;4.0
1370142577000;1.0;1.0;3.0
1370142578000;4.0;2.0;2.0
1370142579000;5.0;3.0;2.0
1370142580000;7.0;5.0;3.0
1370142581000;1.0;2.0;3.0
1370142582000;4.0;5.0;6.0
1370142583000;2.0;2.0;4.0
1370142584000;4.0;5.0;7.0
1370142585000;6.0;2.0;3.0
1370142586000;5.0;4.0;1.0
1370142587000;2.0;4.0;8.0
1370142588000;4.0;2.0;3.0
1370142589000;4.0;3.0;5.0
1370142590000;5.0;2.0;1.0
1370142591000;2.0;2.0;1.0
1370142592000;4.0;5.0;4.0
1370142593000;2.0;4.0;1.0
1370142594000;2.0;6.0;2.0
1370142595000;3.0;1.0;1.0
1370142596000;2.0;3.0;7.0
1370142597000;3.0;2.0;1.0
1370142598000;3.0;5.0;5.0
1370142599000;6.0;3.0;4.0
1370142600000;3.0;1.0;2.0
1370142601000;5.0;5.0;4.0
1370142602000;0.0;3.0;6.0
1370142603000;4.0;2.0;6.0
1370142604000;2.0;5.0;2.0
1370142605000;4.0;1.0;3.0
1370142606000;5.0;4.0;4.0
1370142607000;4.0;3.0;5.0
1370142608000;2.0;3.0;2.0
1370142609000;3.0;2.0;3.0
1370142610000;3.0;2.0;1.0
1370142611000;4.0;3.0;6.0
1370142612000;6.0;7.0;5.0
1370142613000;5.0;1.0;3.0
1370142614000;4.0;4.0;5.0
1370142615000;1.0;1.0;6.0
1370142616000;3.0;2.0;5.0
1370142617000;4.0;3.0;7.0
1370142618000;7.0;3.0;4.0
1370142619000;4.0;3.0;4.0
1370142620000;1.0;2.0;3.0
1370142621000;6.0;4.0;4.0
1370142622000;3.0;4.0;5.0
1370142623000;3.0;1.0;7.0
1370142624000;4.0;0.0;0.0
1370142625000;5.0;3.0;5.0
1370142626000;2.0;1.0;3.0
1370142627000;2.0;5.0;2.0
1370142628000;2.0;5.0;4.0
1370142629000;6.0;4.0;4.0
1370142630000;3.0;4.0;2.0
1370142631000;3.0;1.0;0.0
1370142632000;4.0;2.0;2.0
1370142633000;4.0;2.0;7.0
1370142634000;2.0;2.0;6.0
1370142635000;5.0;5.0;4.0
1370142636000;2.0;3.0;1.0
1370142637000;2.0;4.0;9.0
1370142638000;2.0;4.0;4.0
1370142639000;5.0;3.0;5.0
1370142640000;2.0;5.0;4.0
1370142641000;3.0;4.0;2.0
1370142642000;3.0;5.0;2.0
1370142643000;3.0;3.0;4.0
1370142644000;0.0;0.0;0.0
1370142645000;5.0;4.0;5.0
1370142646000;6.0;2.0;3.0
1370142647000;5.0;3.0;3.0
1370142648000;2.0;1.0;2.0
1370142649000;3.0;4.0;2.0
1370142650000;1.0;4.0;4.0
1370142651000;1.0;2.0;6.0
1370142652000;0.0;3.0;4.0
1370142653000;6.0;1.0;4.0
1370142654000;2.0;4.0;3.0
1370142655000;4.0;4.0;2.0
1370142656000;2.0;1.0;7.0
1370142657000;1.0;2.0;1.0
1370142658000;2.0;2.0;4.0
1370142659000;4.0;5.0;2.0
1370142660000;3.0;2.0;8.0
1370142661000;3.0;7.0;2.0
1370142662000;1.0;4.0;5.0
1370142663000;2.0;3.0;4.0
1370142664000;2.0;5.0;1.0
1370142665000;4.0;2.0;2.0
1370142666000;2.0;3.0;6.0
1370142667000;0.0;2.0;5.0
1370142668000;1.0;4.0;5.0
1370142669000;4.0;2.0;3.0
1370142670000;1.0;8.0;2.0
1370142671000;3.0;2.0;5.0
1370142672000;6.0;2.0;3.0
1370142673000;4.0;5.0;4.0
1370142674000;2.0;1.0;5.0
1370142675000;2.0;6.0;1.0
1370142676000;5.0;2.0;2.0
1370142677000;6.0;5.0;5.0
1370142678000;3.0;2.0;3.0
1370142679000;4.0;2.0;1.0
1370142680000;4.0;2.0;1.0
1370142681000;4.0;1.0;2.0
1370142682000;4.0;2.0;1.0
1370142683000;4.0;3.0;4.0
1370142684000;2.0;4.0;3.0
1370142685000;1.0;3.0;6.0
1370142686000;1.0;1.0;1.0
1370142687000;3.0;3.0;2.0
1370142688000;2.0;6.0;6.0
1370142689000;5.0;0.0;2.0
1370142690000;2.0;3.0;6.0
1370142691000;3.0;0.0;4.0
1370142692000;2.0;3.0;4.0
1370142693000;4.0;3.0;4.0
1370142694000;6.0;3.0;2.0
1370142695000;5.0;6.0;2.0
1370142696000;4.0;4.0;4.0
1370142697000;3.0;2.0;3.0
1370142698000;3.0;4.0;4.0
1370142699000;3.0;2.0;3.0
1370142700000;2.0;3.0;2.0
1370142701000;1.0;3.0;1.0
1370142702000;1.0;4.0;2.0
1370142703000;4.0;2.0;3.0
1370142704000;6.0;2.0;2.0
1370142705000;5.0;6.0;3.0
1370142706000;3.0;5.0;4.0
1370142707000;5.0;5.0;2.0
1370142708000;3.0;0.0;2.0
1370142709000;3.0;4.0;4.0
1370142710000;3.0;5.0;5.0
1370142711000;5.0;3.0;5.0
1370142712000;1.0;0.0;1.0
1370142713000;1.0;4.0;5.0
1370142714000;5.0;1.0;4.0
1370142715000;3.0;2.0;0.0
1370142716000;4.0;7.0;1.0
1370142717000;5.0;5.0;3.0
1370142718000;3.0;4.0;3.0
1370142719000;3.0;4.0;0.0
1370142720000;6.0;2.0;5.0
1370142721000;3.0;0.0;2.0
1370142722000;1.0;4.0;5.0
1370142723000;2.0;6.0;3.0
1370142724000;3.0;2.0;5.0
1370142725000;2.0;2.0;5.0
1370142726000;2.0;2.0;1.0
1370142727000;2.0;6.0;3.0
1370142728000;2.0;5.0;4.0
1370142729000;2.0;4.0;4.0
1370142730000;3.0;3.0;2.0
1370142731000;2.0;3.0;5.0
1370142732000;0.0;1.0;7.0
1370142733000;3.0;8.0;1.0
1370142734000;4.0;3.0;1.0
1370142735000;6.0;6.0;1.0
1370142736000;3.0;2.0;5.0
1370142737000;3.0;1.0;3.0
1370142738000;2.0;1.0;3.0
1370142739000;2.0;2.0;5.0
1370142740000;0.0;5.0;4.0
1370142741000;0.0;7.0;3.0
1370142742000;2.0;2.0;3.0
1370142743000;3.0;2.0;2.0
1370142744000;2.0;6.0;6.0
1370142745000;6.0;7.0;5.0
1370142746000;4.0;6.0;3.0
1370142747000;5.0;3.0;2.0
1370142748000;7.0;2.0;5.0
1370142749000;2.0;3.0;9.0
1370142750000;3.0;2.0;2.0
1370142751000;2.0;1.0;1.0
1370142752000;4.0;2.0;3.0
1370142753000;3.0;2.0;3.0
1370142754000;4.0;2.0;2.0
1370142755000;5.0;5.0;2.0
1370142756000;2.0;3.0;6.0
1370142757000;2.0;7.0;1.0
1370142758000;2.0;0.0;3.0
1370142759000;2.0;5.0;4.0
1370142760000;2.0;2.0;2.0
1370142761000;3.0;1.0;2.0
1370142762000;3.0;2.0;4.0
1370142763000;3.0;3.0;1.0
1370142764000;3.0;3.0;4.0
1370142765000;6.0;4.0;4.0
1370142766000;6.0;2.0;3.0
1370142767000;1.0;7.0;3.0
1370142768000;3.0;5.0;3.0
1370142769000;3.0;4.0;4.0
1370142770000;4.0;3.0;0.0
1370142771000;7.0;3.0;3.0
1370142772000;3.0;2.0;4.0
1370142773000;3.0;2.0;3.0
1370142774000;7.0;2.0;2.0
1370142775000;5.0;5.0;3.0
1370142776000;4.0;3.0;4.0
1370142777000;2.0;1.0;4.0
1370142778000;1.0;4.0;4.0
1370142779000;2.0;7.0;4.0
1370142780000;3.0;2.0;4.0
1370142781000;5.0;3.0;7.0
1370142782000;7.0;0.0;6.0
1370142783000;6.0;1.0;2.0
1370142784000;2.0;3.0;3.0
1370142785000;2.0;2.0;1.0
1370142786000;7.0;4.0;2.0
1370142787000;6.0;4.0;2.0
1370142788000;1.0;4.0;6.0
1370142789000;2.0;3.0;3.0
1370142790000;6.0;4.0;3.0
1370142791000;5.0;3.0;2.0
1370142792000;3.0;5.0;2.0
1370142793000;4.0;5.0;2.0
1370142794000;4.0;2.0;1.0
1370142795000;5.0;4.0;4.0
1370142796000;4.0;2.0;3.0
1370142797000;5.0;3.0;6.0
1370142798000;1.0;3.0;6.0
1370142799000;0.0;3.0;4.0
1370142800000;6.0;3.0;3.0
1370142801000;4.0;4.0;3.0
1370142802000;5.0;0.0;3.0
1370142803000;5.0;1.0;2.0
1370142804000;4.0;4.0;4.0
1370142805000;3.0;2.0;5.0
1370142806000;1.0;2.0;3.0
1370142807000;2.0;3.0;2.0
1370142808000;3.0;1.0;4.0
1370142809000;1.0;2.0;1.0
1370142810000;5.0;5.0;2.0
1370142811000;1.0;5.0;3.0
1370142812000;5.0;3.0;4.0
1370142813000;4.0;4.0;2.0
1370142814000;1.0;3.0;5.0
1370142815000;3.0;5.0;4.0
1370142816000;4.0;4.0;5.0
1370142817000;5.0;2.0;2.0
1370142818000;2.0;2.0;3.0
1370142819000;7.0;5.0;1.0
1370142820000;5.0;4.0;1.0
1370142821000;2.0;3.0;4.0
1370142822000;4.0;1.0;1.0
1370142823000;4.0;4.0;1.0
1370142824000;3.0;1.0;7.0
1370142825000;6.0;5.0;4.0
1370142826000;8.0;1.0;0.0
1370142827000;5.0;1.0;1.0
1370142828000;5.0;3.0;4.0
1370142829000;2.0;3.0;3.0
1370142830000;5.0;4.0;2.0
1370142831000;3.0;4.0;6.0
1370142832000;4.0;2.0;1.0
1370142833000;4.0;1.0;6.0
1370142834000;4.0;2.0;4.0
1370142835000;6.0;1.0;1.0
1370142836000;1.0;2.0;5.0
1370142837000;4.0;2.0;5.0
1370142838000;5.0;3.0;4.0
1370142839000;2.0;2.0;4.0
1370142840000;2.0;3.0;6.0
1370142841000;3.0;4.0;2.0
1370142842000;2.0;4.0;2.0
1370142843000;2.0;1.0;1.0
1370142844000;3.0;4.0;5.0
1370142845000;6.0;3.0;5.0
1370142846000;2.0;2.0;2.0
1370142847000;1.0;2.0;8.0
1370142848000;3.0;3.0;3.0
1370142849000;6.0;1.0;4.0
1370142850000;4.0;4.0;4.0
1370142851000;2.0;2.0;2.0
1370142852000;8.0;7.0;4.0
1370142853000;8.0;4.0;4.0
1370142854000;2.0;0.0;4.0
1370142855000;3.0;2.0;2.0
1370142856000;1.0;6.0;4.0
1370142857000;3.0;4.0;2.0
1370142858000;0.0;1.0;5.0
1370142859000;4.0;3.0;4.0
1370142860000;3.0;6.0;4.0
1370142861000;5.0;3.0;3.0
1370142862000;2.0;6.0;3.0
1370142863000;3.0;3.0;4.0
1370142864000;3.0;4.0;3.0
1370142865000;5.0;5.0;3.0
1370142866000;3.0;4.0;0.0
1370142867000;4.0;3.0;4.0
1370142868000;3.0;2.0;4.0
1370142869000;4.0;4.0;5.0
1370142870000;7.0;2.0;3.0
1370142871000;2.0;5.0;2.0
1370142872000;2.0;4.0;4.0
1370142873000;0.0;3.0;5.0
1370142874000;1.0;2.0;1.0
1370142875000;4.0;2.0;3.0
1370142876000;5.0;2.0;3.0
1370142877000;1.0;5.0;6.0
1370142878000;5.0;0.0;5.0
1370142879000;1.0;0.0;3.0
1370142880000;5.0;5.0;6.0
1370142881000;4.0;3.0;0.0
1370142882000;1.0;0.0;2.0
1370142883000;2.0;7.0;1.0
1370142884000;6.0;3.0;5.0
1370142885000;8.0;3.0;3.0
1370142886000;5.0;2.0;1.0
1370142887000;5.0;2.0;3.0
1370142888000;2.0;1.0;4.0
1370142889000;2.0;3.0;3.0
1370142890000;5.0;1.0;5.0
1370142891000;3.0;4.0;2.0
1370142892000;3.0;3.0;3.0
1370142893000;9.0;2.0;1.0
1370142894000;4.0;4.0;1.0
1370142895000;5.0;2.0;5.0
1370142896000;4.0;2.0;2.0
1370142897000;3.0;3.0;3.0
1370142898000;2.0;3.0;5.0
1370142899000;4.0;3.0;3.0
1370142900000;3.0;3.0;3.0
1370142901000;6.0;2.0;5.0
1370142902000;2.0;4.0;3.0
1370142903000;1.0;1.0;5.0
1370142904000;4.0;5.0;2.0
1370142905000;6.0;6.0;3.0
1370142906000;3.0;3.0;2.0
