Timestamp;All
1370200956000;0.45999999999999996
1370200957000;0.73
1370200958000;0.39
1370200959000;1.0
1370200960000;1.0
1370200961000;1.0
1370200962000;0.98
1370200963000;0.79
1370200964000;1.0
1370200965000;1.0
1370200966000;0.65
1370200967000;0.49
1370200968000;0.86
1370200969000;0.5900000000000001
1370200970000;1.0
1370200971000;0.87
1370200972000;0.56
1370200973000;0.47
1370200974000;0.85
1370200975000;1.0
1370200976000;0.33999999999999997
1370200977000;0.41000000000000003
1370200978000;1.0
1370200979000;0.6599999999999999
1370200980000;0.28
1370200981000;0.69
1370200982000;0.72
1370200983000;0.6699999999999999
1370200984000;0.8
1370200985000;0.95
1370200986000;0.63
1370200987000;0.39
1370200988000;0.85
1370200989000;0.6
1370200990000;1.0
1370200991000;0.87
1370200992000;0.7
1370200993000;0.5
1370200994000;0.75
1370200995000;0.95
1370200996000;0.98
1370200997000;0.22999999999999998
1370200998000;0.6
1370200999000;0.44999999999999996
1370201000000;0.97
1370201001000;0.49
1370201002000;0.77
1370201003000;0.33999999999999997
1370201004000;0.6599999999999999
1370201005000;1.0
1370201006000;1.0
1370201007000;0.86
1370201008000;0.5
1370201009000;0.73
1370201010000;0.47
1370201011000;0.64
1370201012000;0.43000000000000005
1370201013000;0.45999999999999996
1370201014000;0.62
1370201015000;0.78
1370201016000;0.6
1370201017000;0.84
1370201018000;0.71
1370201019000;0.61
1370201020000;0.72
1370201021000;0.48
1370201022000;0.8200000000000001
1370201023000;0.52
1370201024000;0.6
1370201025000;0.31999999999999995
1370201026000;0.53
1370201027000;0.61
1370201028000;0.97
1370201029000;1.0
1370201030000;1.0
1370201031000;0.75
1370201032000;0.31000000000000005
1370201033000;0.94
1370201034000;1.0
1370201035000;1.0
1370201036000;0.92
1370201037000;0.09999999999999998
1370201038000;1.0
1370201039000;0.91
1370201040000;0.65
1370201041000;0.29000000000000004
1370201042000;1.0
1370201043000;0.65
1370201044000;1.0
1370201045000;0.73
1370201046000;0.54
1370201047000;1.0
1370201048000;1.0
1370201049000;0.5900000000000001
1370201050000;0.52
1370201051000;0.62
1370201052000;0.62
1370201053000;0.10999999999999999
1370201054000;0.6799999999999999
1370201055000;0.32999999999999996
1370201056000;0.43000000000000005
1370201057000;0.77
1370201058000;0.36
1370201059000;0.6
1370201060000;0.86
1370201061000;0.98
1370201062000;0.77
1370201063000;0.25
1370201064000;0.65
1370201065000;0.77
1370201066000;0.5900000000000001
1370201067000;0.76
1370201068000;0.9
1370201069000;1.0
1370201070000;1.0
1370201071000;1.0
1370201072000;0.44999999999999996
1370201073000;0.52
1370201074000;0.64
1370201075000;0.65
1370201076000;0.62
1370201077000;1.0
1370201078000;0.7
1370201079000;0.76
1370201080000;0.9299999999999999
1370201081000;0.79
1370201082000;0.79
1370201083000;0.5900000000000001
1370201084000;0.7
1370201085000;0.41000000000000003
1370201086000;0.32999999999999996
1370201087000;0.61
1370201088000;0.31999999999999995
1370201089000;1.0
1370201090000;0.7
1370201091000;1.0
1370201092000;1.0
1370201093000;1.0
1370201094000;1.0
1370201095000;0.61
