Timestamp;WC0;WC1;WC2
1370176532000;4.0;2.0;0.0
1370176533000;6.0;4.0;3.0
1370176534000;2.0;3.0;1.0
1370176535000;1.0;2.0;3.0
1370176536000;0.0;1.0;3.0
1370176537000;6.0;3.0;2.0
1370176538000;0.0;2.0;4.0
1370176539000;0.0;1.0;2.0
1370176540000;4.0;1.0;4.0
1370176541000;2.0;4.0;0.0
1370176542000;2.0;1.0;2.0
1370176543000;2.0;2.0;2.0
1370176544000;1.0;2.0;2.0
1370176545000;1.0;2.0;4.0
1370176546000;1.0;3.0;4.0
1370176547000;2.0;1.0;2.0
1370176548000;2.0;2.0;5.0
1370176549000;2.0;2.0;3.0
1370176550000;1.0;2.0;4.0
1370176551000;1.0;0.0;1.0
1370176552000;4.0;2.0;4.0
1370176553000;1.0;3.0;1.0
1370176554000;0.0;3.0;2.0
1370176555000;1.0;2.0;3.0
1370176556000;2.0;5.0;2.0
1370176557000;2.0;0.0;2.0
1370176558000;4.0;3.0;2.0
1370176559000;6.0;1.0;2.0
1370176560000;1.0;0.0;2.0
1370176561000;0.0;0.0;3.0
1370176562000;2.0;0.0;2.0
1370176563000;0.0;1.0;5.0
1370176564000;3.0;4.0;2.0
1370176565000;2.0;0.0;1.0
1370176566000;4.0;2.0;1.0
1370176567000;2.0;3.0;2.0
1370176568000;1.0;2.0;1.0
1370176569000;2.0;1.0;4.0
1370176570000;1.0;6.0;3.0
1370176571000;2.0;1.0;4.0
1370176572000;5.0;2.0;0.0
1370176573000;0.0;1.0;1.0
1370176574000;0.0;0.0;3.0
1370176575000;3.0;2.0;3.0
1370176576000;0.0;2.0;1.0
1370176577000;2.0;1.0;3.0
1370176578000;3.0;3.0;2.0
1370176579000;1.0;3.0;2.0
1370176580000;2.0;1.0;2.0
1370176581000;3.0;3.0;2.0
1370176582000;1.0;1.0;2.0
1370176583000;3.0;3.0;0.0
1370176584000;2.0;3.0;0.0
1370176585000;3.0;3.0;3.0
1370176586000;2.0;2.0;0.0
1370176587000;2.0;1.0;1.0
1370176588000;2.0;3.0;3.0
1370176589000;2.0;2.0;3.0
1370176590000;0.0;2.0;2.0
1370176591000;2.0;1.0;0.0
1370176592000;4.0;0.0;0.0
1370176593000;2.0;3.0;3.0
1370176594000;0.0;6.0;3.0
1370176595000;5.0;1.0;3.0
1370176596000;1.0;2.0;3.0
1370176597000;1.0;1.0;2.0
1370176598000;1.0;4.0;1.0
1370176599000;1.0;2.0;3.0
1370176600000;2.0;0.0;3.0
1370176601000;3.0;4.0;4.0
1370176602000;1.0;2.0;3.0
1370176603000;1.0;0.0;7.0
1370176604000;5.0;3.0;3.0
1370176605000;1.0;3.0;2.0
1370176606000;1.0;0.0;1.0
1370176607000;0.0;1.0;2.0
1370176608000;1.0;3.0;3.0
1370176609000;3.0;5.0;2.0
1370176610000;2.0;2.0;1.0
1370176611000;1.0;1.0;3.0
1370176612000;5.0;4.0;1.0
1370176613000;0.0;2.0;3.0
1370176614000;2.0;0.0;3.0
1370176615000;3.0;2.0;4.0
1370176616000;2.0;3.0;3.0
1370176617000;3.0;1.0;3.0
1370176618000;1.0;4.0;2.0
1370176619000;1.0;3.0;1.0
1370176620000;1.0;3.0;2.0
1370176621000;4.0;0.0;0.0
1370176622000;3.0;1.0;1.0
1370176623000;0.0;3.0;2.0
1370176624000;3.0;3.0;2.0
1370176625000;2.0;1.0;4.0
1370176626000;1.0;0.0;1.0
1370176627000;2.0;3.0;1.0
1370176628000;3.0;3.0;3.0
1370176629000;1.0;2.0;2.0
1370176630000;1.0;2.0;1.0
1370176631000;2.0;2.0;2.0
1370176632000;2.0;1.0;3.0
1370176633000;6.0;5.0;2.0
1370176634000;2.0;2.0;2.0
1370176635000;1.0;2.0;0.0
1370176636000;0.0;4.0;1.0
1370176637000;2.0;1.0;2.0
1370176638000;5.0;2.0;0.0
1370176639000;1.0;2.0;0.0
1370176640000;1.0;2.0;2.0
1370176641000;2.0;3.0;3.0
1370176642000;3.0;2.0;3.0
1370176643000;0.0;4.0;0.0
1370176644000;1.0;2.0;2.0
1370176645000;2.0;0.0;2.0
1370176646000;3.0;0.0;1.0
1370176647000;4.0;2.0;0.0
1370176648000;0.0;2.0;2.0
1370176649000;3.0;3.0;2.0
1370176650000;0.0;2.0;5.0
1370176651000;2.0;2.0;2.0
1370176652000;2.0;2.0;1.0
1370176653000;1.0;1.0;6.0
1370176654000;2.0;1.0;2.0
1370176655000;1.0;2.0;1.0
1370176656000;4.0;2.0;1.0
1370176657000;4.0;2.0;4.0
1370176658000;3.0;0.0;1.0
1370176659000;2.0;2.0;1.0
1370176660000;1.0;2.0;1.0
1370176661000;2.0;0.0;4.0
1370176662000;2.0;2.0;2.0
1370176663000;0.0;3.0;6.0
1370176664000;1.0;2.0;3.0
1370176665000;3.0;1.0;0.0
1370176666000;1.0;3.0;1.0
1370176667000;2.0;4.0;1.0
1370176668000;1.0;2.0;4.0
1370176669000;4.0;2.0;0.0
1370176670000;1.0;4.0;3.0
1370176671000;2.0;1.0;1.0
1370176672000;2.0;5.0;5.0
1370176673000;2.0;0.0;1.0
1370176674000;2.0;2.0;3.0
1370176675000;2.0;2.0;2.0
1370176676000;1.0;0.0;3.0
1370176677000;0.0;3.0;0.0
1370176678000;2.0;3.0;1.0
