Timestamp;WC0;WC1;WC2
1370055332000;0.0;3.0;0.0
1370055333000;1.0;2.0;1.0
1370055334000;0.0;0.0;1.0
1370055335000;0.0;2.0;0.0
1370055336000;1.0;0.0;1.0
1370055337000;0.0;0.0;0.0
1370055338000;1.0;0.0;0.0
1370055339000;1.0;2.0;0.0
1370055340000;2.0;0.0;0.0
1370055341000;0.0;1.0;1.0
1370055342000;0.0;0.0;1.0
1370055343000;0.0;3.0;0.0
1370055344000;1.0;1.0;0.0
1370055345000;0.0;0.0;1.0
1370055346000;2.0;1.0;1.0
1370055347000;1.0;1.0;1.0
1370055348000;1.0;3.0;1.0
1370055349000;1.0;1.0;0.0
1370055350000;0.0;1.0;2.0
1370055351000;0.0;0.0;0.0
1370055352000;2.0;1.0;0.0
1370055353000;2.0;1.0;1.0
1370055354000;1.0;2.0;1.0
1370055355000;1.0;0.0;0.0
1370055356000;2.0;1.0;0.0
1370055357000;0.0;2.0;2.0
1370055358000;0.0;0.0;0.0
1370055359000;0.0;0.0;0.0
1370055360000;0.0;1.0;0.0
1370055361000;1.0;1.0;2.0
1370055362000;1.0;1.0;1.0
1370055363000;1.0;0.0;0.0
1370055364000;4.0;0.0;2.0
1370055365000;0.0;0.0;0.0
1370055366000;0.0;0.0;1.0
1370055367000;0.0;1.0;2.0
1370055368000;0.0;1.0;0.0
1370055369000;1.0;0.0;2.0
1370055370000;0.0;2.0;0.0
1370055371000;3.0;1.0;1.0
1370055372000;1.0;0.0;2.0
1370055373000;0.0;0.0;1.0
1370055374000;0.0;1.0;1.0
1370055375000;0.0;1.0;1.0
1370055376000;3.0;1.0;1.0
1370055377000;1.0;1.0;2.0
1370055378000;0.0;0.0;0.0
1370055379000;0.0;0.0;0.0
1370055380000;1.0;2.0;1.0
1370055381000;0.0;0.0;1.0
1370055382000;0.0;1.0;1.0
1370055383000;1.0;2.0;2.0
1370055384000;0.0;0.0;0.0
1370055385000;0.0;1.0;0.0
1370055386000;1.0;0.0;0.0
1370055387000;1.0;1.0;0.0
1370055388000;0.0;2.0;1.0
1370055389000;1.0;0.0;0.0
1370055390000;1.0;1.0;0.0
1370055391000;2.0;0.0;1.0
1370055392000;0.0;0.0;1.0
1370055393000;0.0;0.0;2.0
1370055394000;2.0;3.0;0.0
1370055395000;1.0;1.0;1.0
1370055396000;1.0;1.0;1.0
1370055397000;0.0;0.0;0.0
1370055398000;1.0;1.0;2.0
1370055399000;1.0;1.0;0.0
1370055400000;1.0;1.0;1.0
1370055401000;1.0;1.0;0.0
1370055402000;0.0;2.0;0.0
1370055403000;1.0;1.0;0.0
1370055404000;0.0;1.0;1.0
1370055405000;1.0;1.0;4.0
1370055406000;1.0;0.0;0.0
1370055407000;2.0;0.0;1.0
1370055408000;1.0;2.0;0.0
1370055409000;0.0;1.0;1.0
1370055410000;0.0;0.0;1.0
1370055411000;1.0;2.0;0.0
1370055412000;1.0;0.0;0.0
1370055413000;1.0;1.0;0.0
1370055414000;2.0;1.0;0.0
1370055415000;1.0;0.0;0.0
1370055416000;1.0;1.0;1.0
1370055417000;0.0;2.0;2.0
1370055418000;1.0;1.0;1.0
1370055419000;2.0;1.0;1.0
1370055420000;0.0;1.0;0.0
1370055421000;1.0;0.0;0.0
1370055422000;2.0;0.0;1.0
1370055423000;1.0;1.0;0.0
1370055424000;0.0;0.0;3.0
1370055425000;1.0;0.0;1.0
1370055426000;0.0;0.0;2.0
1370055427000;0.0;1.0;0.0
1370055428000;0.0;0.0;1.0
1370055429000;2.0;1.0;1.0
1370055430000;0.0;3.0;1.0
1370055431000;0.0;0.0;0.0
1370055432000;0.0;0.0;0.0
1370055433000;1.0;0.0;1.0
1370055434000;2.0;0.0;2.0
1370055435000;1.0;0.0;1.0
1370055436000;0.0;1.0;2.0
1370055437000;0.0;0.0;1.0
1370055438000;1.0;0.0;0.0
1370055439000;1.0;1.0;0.0
1370055440000;1.0;1.0;1.0
1370055441000;2.0;0.0;0.0
1370055442000;0.0;0.0;0.0
1370055443000;2.0;0.0;2.0
1370055444000;1.0;0.0;0.0
1370055445000;0.0;2.0;1.0
1370055446000;2.0;1.0;0.0
1370055447000;1.0;1.0;0.0
1370055448000;0.0;0.0;0.0
1370055449000;0.0;1.0;1.0
1370055450000;0.0;0.0;0.0
1370055451000;1.0;0.0;1.0
1370055452000;0.0;2.0;1.0
1370055453000;1.0;0.0;0.0
1370055454000;1.0;0.0;0.0
1370055455000;1.0;0.0;0.0
1370055456000;2.0;0.0;0.0
1370055457000;0.0;0.0;0.0
1370055458000;1.0;2.0;1.0
1370055459000;0.0;1.0;1.0
1370055460000;2.0;1.0;0.0
1370055461000;0.0;1.0;0.0
1370055462000;1.0;0.0;0.0
1370055463000;0.0;3.0;0.0
1370055464000;2.0;0.0;0.0
1370055465000;1.0;1.0;1.0
1370055466000;0.0;0.0;1.0
1370055467000;1.0;1.0;1.0
1370055468000;4.0;1.0;1.0
1370055469000;0.0;0.0;0.0
1370055470000;0.0;0.0;0.0
1370055471000;0.0;2.0;1.0
1370055472000;2.0;1.0;1.0
1370055473000;0.0;0.0;0.0
1370055474000;0.0;1.0;0.0
1370055475000;4.0;0.0;0.0
1370055476000;0.0;0.0;1.0
1370055477000;2.0;1.0;2.0
1370055478000;1.0;1.0;1.0
1370055479000;0.0;4.0;1.0
1370055480000;2.0;1.0;1.0
1370055481000;1.0;2.0;0.0
1370055482000;1.0;1.0;0.0
1370055483000;0.0;0.0;3.0
1370055484000;0.0;0.0;2.0
1370055485000;0.0;2.0;1.0
1370055486000;1.0;0.0;1.0
1370055487000;0.0;0.0;0.0
1370055488000;2.0;0.0;0.0
1370055489000;2.0;0.0;1.0
1370055490000;1.0;0.0;1.0
1370055491000;0.0;1.0;0.0
1370055492000;0.0;0.0;2.0
1370055493000;1.0;2.0;0.0
1370055494000;2.0;1.0;3.0
1370055495000;1.0;1.0;1.0
1370055496000;0.0;1.0;1.0
1370055497000;0.0;1.0;1.0
1370055498000;0.0;1.0;2.0
1370055499000;1.0;0.0;0.0
1370055500000;1.0;1.0;1.0
1370055501000;0.0;1.0;0.0
1370055502000;1.0;1.0;0.0
1370055503000;0.0;1.0;0.0
1370055504000;0.0;2.0;0.0
1370055505000;3.0;0.0;1.0
1370055506000;2.0;0.0;0.0
1370055507000;1.0;1.0;0.0
1370055508000;3.0;2.0;0.0
1370055509000;0.0;2.0;0.0
1370055510000;1.0;1.0;0.0
1370055511000;2.0;1.0;0.0
1370055512000;0.0;1.0;1.0
1370055513000;0.0;1.0;0.0
1370055514000;1.0;1.0;0.0
1370055515000;1.0;1.0;1.0
1370055516000;1.0;0.0;0.0
1370055517000;0.0;0.0;0.0
1370055518000;0.0;0.0;2.0
1370055519000;3.0;2.0;3.0
1370055520000;0.0;2.0;1.0
1370055521000;1.0;1.0;1.0
1370055522000;1.0;1.0;0.0
1370055523000;1.0;0.0;2.0
1370055524000;0.0;2.0;0.0
1370055525000;1.0;1.0;0.0
1370055526000;1.0;0.0;1.0
1370055527000;1.0;1.0;2.0
1370055528000;0.0;1.0;0.0
1370055529000;2.0;2.0;1.0
1370055530000;0.0;2.0;0.0
1370055531000;2.0;0.0;1.0
1370055532000;0.0;1.0;2.0
1370055533000;0.0;4.0;1.0
1370055534000;1.0;0.0;0.0
1370055535000;0.0;0.0;1.0
1370055536000;0.0;0.0;0.0
1370055537000;0.0;2.0;0.0
1370055538000;1.0;2.0;3.0
1370055539000;0.0;2.0;0.0
1370055540000;2.0;1.0;1.0
1370055541000;0.0;1.0;1.0
