Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1598609341214, 165, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008376421355032738; 0.028775320375736158; 0.0045262074898020106]], 0.10187838438812974, 
1598609341215, 163, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011128742376662235; 0.023978994012293482; 0.005198962218271139]], 0.16594566740498481, 
1598609341351, 130, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007204256832453882; 0.027307025070937796; 0.00503456180705036]], 0.06034060692366401, 
1598609341354, 130, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010668684855652564; 0.025590125945302283; 0.005006161389654875]], 0.16385045010764993, 
1598609341367, 151, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005438836777521075; 0.021145173902495956; 0.0029847125493860554]], 0.12298560218657704, 
1598609341368, 152, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007800804247287032; 0.02883172135437139; 0.004277744149519828]], 0.08047533365767076, 
1598609341372, 156, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012534245440020438; 0.04660595342247875; 0.006852665808137913]], 1.6568154473776482, 
1598609341373, 157, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00990692053530032; 0.025362475427677268; 0.005126553022366924]], 0.12999024472754223, 
1598609410589, 118, ESTIMATION, -,[[0.007232514001649418; 0.027279112429429268; 0.005047577499171344]], 0.06063981059356294, 
1598609410600, 128, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012435091308606398; 0.04361294197752073; 0.006719060882710205]], 1.6360078674073282, 
1598609410624, 152, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008406843116241323; 0.028784222804221885; 0.004547601145527568]], 0.1024786884344753, 
1598609410627, 153, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011047729197002655; 0.023766462406160108; 0.005539381102109406]], 0.16250721428061854, 
1598609410646, 140, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005856299772827096; 0.0213748484412925; 0.0031583450641511188]], 0.10588183358835981, 
1598609410648, 140, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010587157281858932; 0.025439591650332147; 0.005318627225322758]], 0.1608559862630589, 
1598609410664, 108, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009615916585018786; 0.02525931323624266; 0.006367859797657445]], 0.12898464669445972, 
1598609410798, 133, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005438836777521075; 0.021145173902495956; 0.0029847125493860554]], 0.12284017204869266, 
1598609410809, 145, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012521614350628723; 0.04644002578890751; 0.006848290127999523]], 1.6546084199548456, 
1598609410817, 153, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009906534231042567; 0.025368777582902114; 0.005123692168511248]], 0.1287909222669978, 
1598609410823, 144, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010787998759778995; 0.025546490392961276; 0.005005933325612162]], 0.16719766922025456, 
1598609410827, 155, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007232514001649418; 0.027279112429429268; 0.005047577499171344]], 0.06063981059356294, 
1598609421029, 186, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@78794b3f (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1598609473666, 62839, TRAINING, -,-,-,
1598609481039, 111, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012411610329937667; 0.04343703095324205; 0.006710922646268658]], 1.6337309910620017, 
1598609481052, 126, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008438505023820066; 0.02881304108754573; 0.004569586164688113]], 0.10333462275611549, 
1598609481056, 130, ESTIMATION, -,[[0.007260509705563775; 0.0272514918697802; 0.005060869608504876]], 0.06087960167879522, 
1598609481083, 154, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010389525114509775; 0.02347405100767236; 0.006589000281827828]], 0.14219842559433712, 
1598609481099, 106, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005882219827564933; 0.021451909831571563; 0.0031726493018946703]], 0.10415916896336665, 
1598609481101, 140, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009636962433435887; 0.025354015156099984; 0.006354870423810761]], 0.12969461718834463, 
1598609481102, 142, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010710919784014445; 0.025407318329344952; 0.005312497949797597]], 0.16454468358749658, 
1598609481231, 126, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007260509705563775; 0.0272514918697802; 0.005060869608504876]], 0.06087960167879522, 
1598609481233, 130, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0055172709563050025; 0.021277711070327877; 0.003026989028992354]], 0.11861323359487339, 
1598609481235, 125, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010904409131056366; 0.025507701463612656; 0.005010016295600718]], 0.17059599786331728, 
1598609481240, 138, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009904976067138103; 0.025370634078478397; 0.005127728374250365]], 0.12763028422523778, 
1598609481246, 144, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00793955808926024; 0.028902176986384052; 0.004351586082239098]], 0.08498167471104284, 
1598609550460, 123, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00849135695261822; 0.02876498634174986; 0.004598890569184658]], 0.10415979348017514, 
1598609550478, 142, ESTIMATION, -,[[0.007288163570411624; 0.027224439338228025; 0.005074141065805628]], 0.06110728567269204, 
1598609550483, 144, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009971177732269458; 0.023527701268697708; 0.0070225765724018455]], 0.12901081437912285, 
1598609550497, 127, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005943117863159181; 0.021522007249595618; 0.0032008362190753823]], 0.10132780092055887, 
1598609550505, 135, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01080535987742861; 0.025330104342017625; 0.005317602005362256]], 0.16632537099411399, 
1598609550508, 138, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009668855483386014; 0.02537967176049895; 0.006334396249760916]], 0.1298309112546869, 
1598609550674, 166, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00793955808926024; 0.028902176986384052; 0.004351586082239098]], 0.08436886159061979, 
1598609550684, 166, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010991159715566877; 0.02542524280696144; 0.005025600874415823]], 0.17207616234507356, 
1598609550690, 181, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0055172709563050025; 0.021277711070327877; 0.003026989028992354]], 0.1184256599328494, 
1598609550694, 186, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009909761386741956; 0.02537520933766005; 0.005120252005868477]], 0.12655908407600597, 
1598609590912, 158, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@35fe4798 (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1598609620906, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008571700715174218; 0.028734440216125336; 0.0046366767758040306]], 0.10658283028968378, 
1598609620914, 112, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012380503472727825; 0.04249119521337889; 0.006687794693802881]], 1.6258172819823047, 
1598609620966, 161, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010414061998428861; 0.023348074005385293; 0.006694992319662721]], 0.1403876471068824, 
1598609620979, 141, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006049330340207752; 0.021617222251170073; 0.0032602167374749884]], 0.09698947211439488, 
1598609620989, 188, ESTIMATION, -,[[0.011095380821121012; 0.02534107634215623; 0.005069120256597716]], 0.17451423373006722, 
1598609620999, 163, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009728481639389509; 0.025411476093198365; 0.006317386170008756]], 0.13148830522243152, 
1598609621005, 135, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010917438486628055; 0.025250503125346765; 0.0053504919086665055]], 0.169055637550911, 
1598609621169, 155, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007315925706743239; 0.027197626127279016; 0.005086923722517292]], 0.061569535978060294, 
1598609621170, 165, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012498638550150848; 0.04591927607510704; 0.006836195198518046]], 1.647944272417621, 
1598609621175, 160, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011095380821121012; 0.02534107634215623; 0.005069120256597716]], 0.17451423373006722, 
1598609621183, 178, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009920410287993942; 0.025376472353200945; 0.005112556423610789]], 0.1258429961505757, 
1598609621187, 182, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00793955808926024; 0.028902176986384052; 0.004351586082239098]], 0.08403257225512802, 
1598609690405, 121, ESTIMATION, -,[[0.01127267620102445; 0.025206390078370406; 0.005189272990118509]], 0.17945435070907065, 
1598609690418, 133, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0086892118286972; 0.028736232283395387; 0.004715373070838947]], 0.11006373700975519, 
1598609690430, 143, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009976718145731638; 0.023568003591432237; 0.006994886403382115]], 0.12597619482619019, 
1598609690433, 148, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012316868047262891; 0.041516396655860266; 0.00666967695079593]], 1.617656841410116, 
1598609690452, 131, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009787532341652702; 0.025536662227792165; 0.006298893623776646]], 0.13295083147799872, 
1598609690456, 138, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006271586581165827; 0.02186023321758138; 0.003383187062473907]], 0.08877933535823619, 
1598609690626, 163, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01127267620102445; 0.025206390078370406; 0.005189272990118509]], 0.17945435070907065, 
1598609690628, 166, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007368985197072964; 0.027147868666679963; 0.005112374533108335]], 0.0620422670392768, 
1598609690630, 173, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012477115733173432; 0.0458104191709801; 0.0068340870702360956]], 1.6449328869424247, 
1598609690631, 174, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0055172709563050025; 0.021277711070327877; 0.003026989028992354]], 0.11805386151003522, 
1598609690642, 185, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009911072990606049; 0.025383108289872995; 0.005121196720194712]], 0.12339255050381547, 
1598609690644, 187, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00793955808926024; 0.028902176986384052; 0.004351586082239098]], 0.08296586207419253, 
1598609760878, 122, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012283568356384883; 0.041072936702007574; 0.00666286003420484]], 1.6139516194894084, 
1598609760896, 141, ESTIMATION, -,[[0.01133626585611116; 0.025130536293779312; 0.005243346948400642]], 0.1803923656279376, 
1598609760929, 173, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008742293062971326; 0.028692724306492116; 0.004750998134986931]], 0.11103042453372423, 
1598609760945, 186, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009889241228403227; 0.023817029016733614; 0.0068911966224914955]], 0.1227664362485457, 
1598609760963, 173, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006373862265129107; 0.022029417761690907; 0.0034459102310087824]], 0.08502379504388052, 
1598609760969, 176, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011176224030575489; 0.025051476187798415; 0.0054929616104300825]], 0.17550934939476784, 
1598609760976, 154, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009801561404875998; 0.02556728127097887; 0.006286052258091022]], 0.13248840958229777, 
1598609761140, 157, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0055172709563050025; 0.021277711070327877; 0.003026989028992354]], 0.11783027231335788, 
1598609761142, 159, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01133626585611116; 0.025130536293779312; 0.005243346948400642]], 0.1803923656279376, 
1598609761158, 181, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00793955808926024; 0.028902176986384052; 0.004351586082239098]], 0.08247235089694357, 
1598609761162, 185, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009911072835439308; 0.025389881994993473; 0.005115650226350475]], 0.1222036692893633, 
1598609761167, 190, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012461489465135051; 0.04558226372887108; 0.006829497882689037]], 1.642412742729324, 
1598609761383, 215, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@35fe4798 (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1598609834380, 273, ESTIMATION, -,[[0.011403609401850439; 0.025173514026067666; 0.0052773705782031164]], 0.18295595554976915, 
1598609834530, 250, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011248496888678162; 0.025098068920217997; 0.005516399571854412]], 0.17819480474371807, 
1598609834681, 301, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009842079435858743; 0.025659271450960856; 0.00628324738709441]], 0.13430246059309997, 
1598609834760, 304, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006472188751497483; 0.022207756309165445; 0.003494712489401855]], 0.08180520148425287, 
1598609834779, 278, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012278125608140376; 0.04076132851666802; 0.006651161027178406]], 1.6111483637129762, 
1598609834810, 319, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009542369300576361; 0.024703521371570766; 0.006551847281727637]], 0.11403760891788473, 
1598609834826, 257, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008814655930603606; 0.02873069359896157; 0.0047834212791020535]], 0.11383400818667466, 
1598609835233, 126, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008055966810467637; 0.02885084532178467; 0.0044251884501556125]], 0.08562758253090143, 
1598609835234, 127, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012461233220090663; 0.04545358109659621; 0.006825844557873852]], 1.6405548017847982, 
1598609835405, 135, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005590448230469334; 0.021382522912114434; 0.003069933679419148]], 0.11420868978203498, 
1598609835422, 152, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009896550197841112; 0.02540851727165984; 0.005116818916177337]], 0.12086137718299081, 
1598609835423, 153, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011403609401850439; 0.025173514026067666; 0.0052773705782031164]], 0.18295595554976915, 
1598609835426, 156, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007421004611676246; 0.027101608809776336; 0.005136412517309026]], 0.06261851837168175, 
1598609899388, 88140, OPTIMIZATION, -,-,-,
1598609900874, 127, ESTIMATION, -,[[0.011439081436259822; 0.025154199913392048; 0.005258894224603427]], 0.18248366403159091, 
1598609900875, 126, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008878045516624371; 0.02863466390295469; 0.0048228373721039535]], 0.11449622967721707, 
1598609900890, 141, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01224928630077013; 0.04012882579370935; 0.006640168904439055]], 1.6064645770384716, 
1598609900902, 150, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009616223256255439; 0.02409352139941433; 0.0069676295755972395]], 0.11370037754282515, 
1598609900917, 136, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011288631776155944; 0.025082100162691315; 0.005487279937289141]], 0.1778541653271533, 
1598609900920, 106, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006653431509152165; 0.022379893869814118; 0.0035922425939960575]], 0.07684525819395507, 
1598609901097, 170, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011439081436259822; 0.025154199913392048; 0.005258894224603427]], 0.18248366403159091, 
1598609901098, 177, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00989725214018286; 0.02540886968862655; 0.005115999031684296]], 0.11971782605891353, 
1598609901100, 174, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007446198069141635; 0.02707870959555637; 0.005148605765151024]], 0.06273076523525219, 
1598609901113, 192, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012453481702555055; 0.04528109659357795; 0.006823294297214721]], 1.6384937375173347, 
1598609901116, 195, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008055966810467637; 0.02885084532178467; 0.0044251884501556125]], 0.08505032575613616, 
1598609901117, 196, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005590448230469334; 0.021382522912114434; 0.003069933679419148]], 0.1139102881567649, 
1598609931324, 161, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@35fe4798 (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1598609971355, 133, ESTIMATION, -,[[0.011533812424642183; 0.025141761513690877; 0.005320344590442441]], 0.18577733433341412, 
1598609971381, 157, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009606920099308068; 0.02454667531473288; 0.0066236758608882295]], 0.11368523307897974, 
1598609971395, 172, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008962064951738784; 0.028640974058148645; 0.0048624447352443026]], 0.11754952715166134, 
1598609971470, 212, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009894964776798748; 0.02572829646784207; 0.0062716002515833735]], 0.13500153126996997, 
1598609971480, 225, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012260404900725967; 0.03975184741597413; 0.006637147555167098]], 1.6034967918779084, 
1598609971491, 233, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006784066967298452; 0.022536650034417856; 0.0036562283405376346]], 0.07418140223020558, 
1598609971509, 184, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01138815603297843; 0.0250729931467217; 0.005538135710788633]], 0.18128123983850722, 
1598609971747, 236, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012471823946614271; 0.04515060486410817; 0.006823830723027348]], 1.6367711621172376, 
1598609971756, 210, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005590448230469334; 0.021382522912114434; 0.003069933679419148]], 0.11382603166459837, 
1598609971759, 243, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009876285231881573; 0.02542199143396661; 0.005128290805450902]], 0.11830326019688431, 
1598609971776, 266, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008055966810467637; 0.02885084532178467; 0.0044251884501556125]], 0.08473497916329073, 
1598609971785, 206, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011533812424642183; 0.025141761513690877; 0.005320344590442441]], 0.18577733433341412, 
1598610040881, 147, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012238394103827112; 0.039428896567499296; 0.006632726575110673]], 1.6007335469973443, 
1598610040926, 193, ESTIMATION, -,[[0.011660928882494908; 0.02506232209098463; 0.005380907297505779]], 0.18959124420509374, 
1598610040952, 218, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009010591995499194; 0.02862314499899665; 0.004893353672540837]], 0.1186006758414451, 
1598610040956, 219, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009826727806439152; 0.025001838295177922; 0.00605128755871107]], 0.11988623195707189, 
1598610040960, 192, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011520319008439734; 0.02499684132696776; 0.005588284811342576]], 0.18521112633217846, 
1598610040989, 219, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00990541192883063; 0.02579343215378471; 0.006258771461945644]], 0.13493807523149656, 
1598610041206, 217, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008055966810467637; 0.02885084532178467; 0.0044251884501556125]], 0.08423699981772642, 
1598610041211, 222, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012437659995527716; 0.04496314764610084; 0.0068215768602433455]], 1.634484142604398, 
1598610041232, 214, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005590448230469334; 0.021382522912114434; 0.003069933679419148]], 0.11354292491234974, 
1598610041233, 244, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009869999106930092; 0.025426489523202325; 0.005130790774148393]], 0.11711931304561929, 
1598610041247, 224, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011660928882494908; 0.02506232209098463; 0.005380907297505779]], 0.18959124420509374, 
1598610041249, 228, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0074953508942360685; 0.027034436759306082; 0.005172632347876836]], 0.06328160284456118, 
1598610100502, 166, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@35fe4798 (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1598610110525, 174, ESTIMATION, -,[[0.011665592415688202; 0.025011413541356737; 0.005517346636091619]], 0.18807604213607032, 
1598610110535, 182, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012155645490516231; 0.038851127412403534; 0.006633486614812453]], 1.5954758257489001, 
1598610110551, 195, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009526858072449046; 0.025356177502151293; 0.006217748931994861]], 0.1121369335885727, 
1598610110554, 201, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009067967024288009; 0.02858933313746147; 0.004959294395062223]], 0.11915732207409484, 
1598610110568, 181, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00700509078688126; 0.022938227579833544; 0.003804304372456738]], 0.06990611239556492, 
1598610110576, 187, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011534578639350701; 0.024953042369015; 0.0057083033630379474]], 0.18402887978100735, 
1598610110577, 191, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009908195619888954; 0.025924710530198746; 0.006235011765788837]], 0.1342342802992643, 
1598610110797, 219, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01243364759683263; 0.0448375246965364; 0.006823347103895694]], 1.6317312736350706, 
1598610110799, 220, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005590448230469334; 0.021382522912114434; 0.003069933679419148]], 0.11303055635185513, 
1598610110817, 227, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011665592415688202; 0.025011413541356737; 0.005517346636091619]], 0.18807604213607032, 
1598610110850, 272, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009869008507737432; 0.025426219454323357; 0.005133051544363633]], 0.1151892762095009, 
1598610110851, 273, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008055966810467637; 0.02885084532178467; 0.0044251884501556125]], 0.08321136308888633, 
1598610110855, 268, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007543028339467264; 0.02699195452374978; 0.005195922850863874]], 0.06356518919658825, 
1598610175499, 64643, TRAINING, -,-,-,
1598610181082, 119, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012129331034009228; 0.03862764480575194; 0.00662716887129267]], 1.5932920946295368, 
1598610181091, 129, ESTIMATION, -,[[0.011653028207507394; 0.02499402431400064; 0.005598274798200534]], 0.18680924500702875, 
1598610181109, 143, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009647102478469066; 0.02527898226901173; 0.006211927934722764]], 0.11474100354782855, 
1598610181117, 154, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009101290670128968; 0.028584156797060372; 0.0049832440506962445]], 0.11974992683195279, 
1598610181125, 129, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009912362241857793; 0.02601690386370994; 0.006213405800003563]], 0.13417629448948595, 
1598610181138, 143, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007072105679329663; 0.023093481117396456; 0.003845748110685074]], 0.06891105494794744, 
1598610181141, 144, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011526767079359899; 0.02493916923960756; 0.005780854014391125]], 0.1829248018408018, 
1598610181287, 145, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0056688717586170145; 0.02148394843986947; 0.003115027126954635]], 0.10920230299292369, 
1598610181308, 166, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009862459613376754; 0.025428372239719454; 0.005139222031696897]], 0.11407282669297691, 
1598610181320, 168, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007565523158893845; 0.026972046659521253; 0.005206999536611517]], 0.0637441513600185, 
