Timestamp;WC2
1370020651262;0.005
1370020651327;0.024
1370020651780;0.399
1370020652278;0.097
1370020652675;0.291
1370020654389;0.75
1370020655023;0.051
1370020657214;0.033
1370020657973;0.009
1370020660224;0.086
1370020661015;0.1
1370020661681;0.102
1370020661735;0.03
1370020662842;0.011
1370020663768;0.138
1370020664131;0.435
1370020664158;0.355
1370020664306;0.034
1370020665795;0.039
1370020666009;0.129
1370020667570;0.141
1370020668043;0.173
1370020669123;0.374
1370020669217;0.264
1370020669628;0.204
1370020676629;0.206
1370020676895;0.308
1370020678483;0.118
1370020680284;0.043
1370020681068;0.22
1370020681856;0.026
1370020682468;0.06
1370020682862;0.163
1370020683276;0.03
1370020684319;0.051
1370020684433;0.346
1370020684492;0.503
1370020685352;0.019
1370020685835;0.011
1370020687573;0.207
1370020687956;0.339
1370020688430;0.145
1370020689568;0.296
1370020690663;0.091
1370020691478;0.041
1370020691944;0.303
1370020692381;0.119
1370020692715;0.16
1370020693571;0.283
1370020693584;0.126
1370020693637;0.166
1370020695492;0.508
1370020695672;0.07
1370020696221;0.142
1370020696830;0.16
1370020699017;0.299
1370020699048;0.17
1370020699528;0.173
1370020699983;0.144
1370020700299;0.143
1370020702000;0.062
1370020702190;0.079
1370020704549;0.044
1370020706090;0.042
1370020706942;0.048
1370020708337;0.075
1370020709012;0.059
1370020709524;0.057
1370020709801;0.09
1370020710704;0.156
1370020710727;0.13
1370020710812;0.258
1370020712940;0.329
1370020713428;0.108
1370020713568;0.205
1370020714523;0.028
1370020715636;0.131
1370020715895;0.024
1370020716596;0.073
1370020717465;0.109
1370020720034;0.085
1370020721383;0.01
1370020722059;0.001
1370020722076;0.292
1370020723735;0.001
1370020724557;0.126
1370020724929;0.046
1370020725431;0.19
1370020726536;0.348
1370020727055;0.08
1370020727195;0.001
1370020728018;0.135
1370020728264;0.211
1370020728683;0.145
1370020729362;0.356
1370020729363;0.363
1370020730384;0.022
1370020730495;0.196
1370020730602;0.062
1370020736627;0.379
1370020739545;0.361
1370020740644;0.065
1370020740704;0.354
1370020741256;0.005
1370020742445;0.107
1370020742889;0.345
1370020744488;0.037
1370020744563;0.125
1370020744912;0.052
1370020745126;0.038
1370020745204;0.103
1370020745256;0.088
1370020747733;0.015
1370020749175;0.233
1370020749175;0.238
1370020749565;0.05
1370020749884;0.048
1370020751142;0.056
1370020751179;0.018
1370020751663;0.031
1370020752161;0.103
1370020753847;0.123
1370020754183;0.348
1370020755766;0.537
1370020757749;0.114
1370020758467;0.147
1370020758968;0.052
1370020759041;0.009
1370020759767;0.02
1370020760839;0.322
1370020761700;0.11
1370020762302;0.1
1370020762936;0.08
1370020764105;0.043
1370020765134;0.043
1370020765420;0.028
1370020765930;0.016
1370020766437;0.192
1370020766911;0.03
1370020767231;0.225
1370020767494;0.027
1370020767884;0.178
1370020769829;0.253
1370020771558;0.062
1370020772372;0.107
1370020772864;0.081
1370020774441;0.033
1370020775936;0.37
1370020777146;0.026
1370020778045;0.064
1370020779503;0.166
1370020779832;0.079
1370020780350;0.001
1370020782854;0.311
1370020784258;0.3
1370020785911;0.561
1370020786450;0.223
1370020786838;0.358
1370020787100;0.758
1370020787148;0.753
1370020787174;0.552
1370020788600;0.102
1370020790223;0.206
1370020790912;0.192
1370020793292;0.001
1370020793789;0.124
1370020795542;0.304
1370020796338;0.583
1370020796594;0.56
1370020796626;0.538
1370020796980;0.195
1370020798756;0.035
1370020799052;0.192
1370020800177;0.016
1370020801369;0.008
1370020802381;0.183
1370020804007;0.004
1370020804214;0.252
1370020804464;0.554
1370020805065;0.013
1370020808305;0.103
1370020808381;0.9
1370020809344;0.084
1370020809562;0.441
