Timestamp;WC2
1370076151248;1.370076151238E9
1370076151292;1.370076151269E9
1370076152333;1.370076152324E9
1370076152345;1.370076152292E9
1370076152407;1.370076152406E9
1370076152443;1.370076152428E9
1370076152498;1.370076152482E9
1370076152798;1.370076152775E9
1370076153200;1.370076153173E9
1370076153260;1.370076153245E9
1370076153282;1.370076153281E9
1370076153629;1.370076153608E9
1370076153754;1.370076153649E9
1370076153996;1.370076153996E9
1370076154177;1.370076154122E9
1370076154189;1.370076154136E9
1370076154335;1.370076154328E9
1370076154570;1.370076154569E9
1370076154653;1.370076154644E9
1370076154680;1.370076154639E9
1370076155069;1.370076155054E9
1370076155216;1.370076155161E9
1370076155338;1.370076155317E9
1370076155413;1.370076155402E9
1370076155811;1.370076155803E9
1370076155901;1.370076155867E9
1370076155955;1.370076155813E9
1370076156085;1.370076156082E9
1370076156513;1.370076156501E9
1370076156675;1.370076156631E9
1370076156735;1.370076156726E9
1370076156912;1.37007615691E9
1370076156928;1.370076156906E9
1370076157033;1.370076156994E9
1370076157175;1.370076157111E9
1370076157704;1.370076157704E9
1370076158136;1.370076158042E9
1370076158435;1.370076158428E9
1370076158454;1.370076158163E9
1370076158527;1.370076158511E9
1370076158559;1.370076158554E9
1370076158896;1.370076158885E9
1370076159381;1.37007615938E9
1370076159650;1.370076159562E9
1370076159656;1.370076159605E9
1370076159724;1.370076159723E9
1370076159833;1.370076159825E9
1370076159860;1.370076159856E9
1370076159956;1.370076159873E9
1370076159981;1.37007615998E9
1370076160182;1.37007616014E9
1370076160237;1.370076160158E9
1370076160486;1.370076160461E9
1370076160757;1.370076160729E9
1370076160775;1.370076160663E9
1370076160848;1.370076160621E9
1370076160925;1.370076160924E9
1370076161193;1.370076161192E9
1370076161562;1.37007616156E9
1370076161751;1.37007616175E9
1370076161790;1.370076161773E9
1370076162035;1.370076161976E9
1370076162259;1.370076162241E9
1370076162364;1.370076162362E9
1370076162498;1.370076162486E9
1370076162767;1.370076162684E9
1370076162823;1.370076162705E9
1370076162884;1.370076162786E9
1370076162924;1.370076162917E9
1370076163190;1.370076163185E9
1370076163256;1.370076163253E9
1370076163406;1.370076163391E9
