Timestamp;WC0;WC1;WC2
1370074832000;3.0;0.0;1.0
1370074833000;0.0;1.0;0.0
1370074834000;0.0;3.0;1.0
1370074835000;0.0;1.0;0.0
1370074836000;1.0;0.0;1.0
1370074837000;2.0;0.0;0.0
1370074838000;1.0;1.0;1.0
1370074839000;1.0;0.0;1.0
1370074840000;1.0;0.0;2.0
1370074841000;0.0;2.0;1.0
1370074842000;2.0;0.0;1.0
1370074843000;0.0;1.0;2.0
1370074844000;1.0;4.0;0.0
1370074845000;1.0;0.0;2.0
1370074846000;4.0;0.0;0.0
1370074847000;2.0;2.0;2.0
1370074848000;2.0;0.0;1.0
1370074849000;0.0;0.0;0.0
1370074850000;2.0;1.0;2.0
1370074851000;2.0;1.0;0.0
1370074852000;0.0;2.0;1.0
1370074853000;0.0;2.0;1.0
1370074854000;3.0;0.0;2.0
1370074855000;0.0;1.0;4.0
1370074856000;2.0;0.0;0.0
1370074857000;2.0;0.0;2.0
1370074858000;2.0;0.0;0.0
1370074859000;2.0;0.0;0.0
1370074860000;0.0;0.0;4.0
1370074861000;0.0;2.0;1.0
1370074862000;2.0;0.0;2.0
1370074863000;2.0;1.0;1.0
1370074864000;2.0;2.0;3.0
1370074865000;4.0;2.0;1.0
1370074866000;2.0;1.0;1.0
1370074867000;0.0;0.0;1.0
1370074868000;2.0;1.0;1.0
1370074869000;2.0;0.0;0.0
1370074870000;2.0;1.0;2.0
1370074871000;2.0;0.0;0.0
1370074872000;1.0;2.0;1.0
1370074873000;1.0;1.0;4.0
1370074874000;1.0;3.0;0.0
1370074875000;2.0;0.0;1.0
1370074876000;1.0;1.0;2.0
1370074877000;0.0;2.0;0.0
1370074878000;0.0;0.0;0.0
1370074879000;1.0;0.0;2.0
1370074880000;0.0;1.0;1.0
1370074881000;6.0;0.0;4.0
1370074882000;2.0;3.0;0.0
1370074883000;4.0;1.0;1.0
1370074884000;0.0;1.0;0.0
1370074885000;1.0;2.0;0.0
1370074886000;0.0;0.0;0.0
1370074887000;0.0;0.0;0.0
1370074888000;0.0;1.0;0.0
1370074889000;2.0;1.0;2.0
1370074890000;1.0;1.0;2.0
1370074891000;1.0;0.0;2.0
1370074892000;2.0;1.0;3.0
1370074893000;1.0;0.0;2.0
1370074894000;1.0;0.0;1.0
1370074895000;0.0;1.0;0.0
1370074896000;1.0;1.0;0.0
1370074897000;0.0;0.0;0.0
1370074898000;1.0;0.0;0.0
1370074899000;2.0;2.0;2.0
1370074900000;1.0;1.0;1.0
1370074901000;2.0;3.0;1.0
1370074902000;0.0;1.0;1.0
1370074903000;0.0;2.0;3.0
1370074904000;2.0;3.0;1.0
1370074905000;1.0;1.0;1.0
1370074906000;4.0;1.0;1.0
1370074907000;2.0;0.0;2.0
1370074908000;2.0;0.0;3.0
1370074909000;1.0;2.0;0.0
1370074910000;2.0;0.0;1.0
1370074911000;0.0;1.0;0.0
1370074912000;0.0;0.0;1.0
1370074913000;0.0;0.0;2.0
1370074914000;2.0;0.0;0.0
1370074915000;4.0;2.0;0.0
1370074916000;1.0;1.0;0.0
1370074917000;2.0;1.0;2.0
1370074918000;0.0;1.0;4.0
1370074919000;1.0;0.0;1.0
1370074920000;0.0;2.0;1.0
1370074921000;1.0;0.0;2.0
1370074922000;2.0;0.0;1.0
1370074923000;0.0;3.0;1.0
1370074924000;1.0;1.0;1.0
1370074925000;0.0;1.0;0.0
1370074926000;1.0;1.0;0.0
1370074927000;0.0;2.0;1.0
1370074928000;2.0;1.0;4.0
1370074929000;3.0;1.0;2.0
1370074930000;2.0;2.0;0.0
1370074931000;2.0;1.0;0.0
1370074932000;1.0;1.0;0.0
1370074933000;1.0;0.0;0.0
1370074934000;0.0;0.0;1.0
1370074935000;2.0;0.0;0.0
1370074936000;0.0;2.0;1.0
1370074937000;2.0;1.0;0.0
1370074938000;2.0;1.0;0.0
1370074939000;1.0;0.0;1.0
1370074940000;1.0;1.0;1.0
1370074941000;2.0;0.0;3.0
1370074942000;0.0;0.0;3.0
1370074943000;1.0;1.0;0.0
1370074944000;3.0;1.0;2.0
1370074945000;1.0;2.0;1.0
1370074946000;2.0;2.0;1.0
1370074947000;1.0;1.0;1.0
1370074948000;1.0;0.0;5.0
1370074949000;3.0;0.0;3.0
1370074950000;1.0;1.0;1.0
1370074951000;2.0;0.0;0.0
1370074952000;0.0;0.0;1.0
1370074953000;2.0;2.0;0.0
1370074954000;2.0;0.0;2.0
1370074955000;1.0;0.0;2.0
1370074956000;1.0;1.0;1.0
1370074957000;0.0;0.0;3.0
1370074958000;1.0;0.0;1.0
1370074959000;1.0;3.0;1.0
1370074960000;1.0;0.0;4.0
1370074961000;1.0;1.0;1.0
1370074962000;0.0;0.0;0.0
1370074963000;1.0;0.0;1.0
1370074964000;1.0;0.0;0.0
1370074965000;0.0;3.0;3.0
1370074966000;1.0;0.0;0.0
1370074967000;1.0;0.0;1.0
1370074968000;3.0;1.0;0.0
1370074969000;1.0;1.0;1.0
1370074970000;2.0;2.0;1.0
1370074971000;0.0;1.0;1.0
1370074972000;3.0;0.0;2.0
1370074973000;1.0;3.0;0.0
1370074974000;0.0;1.0;3.0
1370074975000;0.0;1.0;1.0
1370074976000;2.0;1.0;1.0
1370074977000;3.0;2.0;2.0
1370074978000;2.0;2.0;1.0
1370074979000;0.0;0.0;1.0
1370074980000;0.0;0.0;2.0
1370074981000;2.0;1.0;1.0
1370074982000;0.0;0.0;1.0
1370074983000;0.0;0.0;1.0
1370074984000;2.0;1.0;1.0
1370074985000;1.0;1.0;4.0
1370074986000;2.0;1.0;1.0
1370074987000;3.0;2.0;1.0
1370074988000;2.0;2.0;2.0
1370074989000;0.0;2.0;0.0
1370074990000;0.0;2.0;1.0
1370074991000;2.0;1.0;2.0
1370074992000;1.0;1.0;1.0
1370074993000;1.0;1.0;0.0
1370074994000;5.0;0.0;0.0
1370074995000;1.0;0.0;1.0
1370074996000;2.0;2.0;2.0
1370074997000;3.0;3.0;1.0
1370074998000;2.0;1.0;1.0
1370074999000;2.0;1.0;1.0
1370075000000;1.0;2.0;1.0
1370075001000;2.0;1.0;2.0
1370075002000;1.0;0.0;1.0
1370075003000;2.0;2.0;1.0
1370075004000;0.0;1.0;1.0
1370075005000;0.0;3.0;1.0
1370075006000;1.0;1.0;3.0
1370075007000;2.0;1.0;1.0
1370075008000;0.0;0.0;2.0
1370075009000;1.0;0.0;0.0
1370075010000;4.0;1.0;2.0
1370075011000;2.0;0.0;1.0
1370075012000;1.0;0.0;1.0
1370075013000;1.0;0.0;1.0
1370075014000;0.0;0.0;1.0
1370075015000;1.0;0.0;3.0
1370075016000;0.0;2.0;1.0
1370075017000;2.0;0.0;1.0
1370075018000;2.0;0.0;2.0
1370075019000;2.0;0.0;1.0
1370075020000;3.0;3.0;0.0
1370075021000;0.0;1.0;0.0
1370075022000;0.0;4.0;1.0
1370075023000;1.0;0.0;2.0
1370075024000;0.0;0.0;1.0
1370075025000;1.0;0.0;3.0
1370075026000;1.0;2.0;1.0
1370075027000;1.0;4.0;2.0
1370075028000;0.0;1.0;2.0
1370075029000;1.0;2.0;1.0
1370075030000;1.0;0.0;0.0
1370075031000;1.0;0.0;1.0
1370075032000;0.0;0.0;2.0
1370075033000;1.0;2.0;0.0
1370075034000;2.0;2.0;0.0
1370075035000;2.0;1.0;1.0
1370075036000;1.0;2.0;1.0
1370075037000;1.0;1.0;1.0
1370075038000;2.0;1.0;0.0
1370075039000;2.0;1.0;1.0
1370075040000;3.0;1.0;2.0
1370075041000;1.0;0.0;1.0
1370075042000;2.0;1.0;0.0
1370075043000;1.0;0.0;0.0
1370075044000;2.0;1.0;2.0
1370075045000;4.0;3.0;2.0
1370075046000;0.0;4.0;2.0
1370075047000;0.0;2.0;1.0
1370075048000;1.0;0.0;2.0
1370075049000;2.0;2.0;2.0
1370075050000;3.0;0.0;1.0
1370075051000;2.0;2.0;0.0
1370075052000;1.0;0.0;1.0
1370075053000;2.0;0.0;2.0
1370075054000;2.0;4.0;0.0
1370075055000;4.0;0.0;1.0
1370075056000;1.0;1.0;3.0
1370075057000;1.0;4.0;1.0
1370075058000;4.0;0.0;1.0
1370075059000;1.0;1.0;0.0
1370075060000;2.0;4.0;0.0
1370075061000;1.0;1.0;3.0
1370075062000;0.0;1.0;3.0
1370075063000;1.0;0.0;0.0
1370075064000;2.0;0.0;2.0
1370075065000;3.0;0.0;0.0
1370075066000;3.0;0.0;1.0
1370075067000;1.0;2.0;1.0
1370075068000;1.0;0.0;1.0
1370075069000;0.0;1.0;0.0
1370075070000;0.0;0.0;1.0
1370075071000;1.0;0.0;2.0
1370075072000;0.0;0.0;0.0
1370075073000;2.0;2.0;0.0
1370075074000;3.0;1.0;1.0
1370075075000;2.0;0.0;0.0
1370075076000;2.0;1.0;2.0
1370075077000;2.0;0.0;1.0
1370075078000;0.0;0.0;1.0
1370075079000;0.0;1.0;1.0
1370075080000;2.0;3.0;1.0
1370075081000;2.0;2.0;3.0
1370075082000;0.0;0.0;1.0
1370075083000;0.0;2.0;2.0
1370075084000;4.0;2.0;0.0
1370075085000;0.0;1.0;1.0
1370075086000;0.0;2.0;2.0
1370075087000;2.0;1.0;3.0
1370075088000;1.0;0.0;0.0
1370075089000;1.0;0.0;1.0
1370075090000;0.0;0.0;0.0
