Timestamp;WC0;WC1;WC2
1370216793000;3.0;4.0;2.0
1370216794000;4.0;6.0;4.0
1370216795000;2.0;5.0;3.0
1370216796000;1.0;7.0;5.0
1370216797000;4.0;4.0;5.0
1370216798000;6.0;6.0;2.0
1370216799000;6.0;5.0;4.0
1370216800000;5.0;2.0;2.0
1370216801000;5.0;6.0;4.0
1370216802000;6.0;4.0;4.0
1370216803000;5.0;2.0;6.0
1370216804000;7.0;1.0;4.0
1370216805000;4.0;3.0;3.0
1370216806000;4.0;5.0;4.0
1370216807000;0.0;2.0;3.0
1370216808000;4.0;1.0;3.0
1370216809000;4.0;2.0;6.0
1370216810000;3.0;4.0;2.0
1370216811000;6.0;6.0;2.0
1370216812000;8.0;4.0;0.0
1370216813000;6.0;1.0;3.0
1370216814000;9.0;9.0;2.0
1370216815000;6.0;3.0;3.0
1370216816000;9.0;8.0;4.0
1370216817000;3.0;2.0;4.0
1370216818000;3.0;4.0;3.0
1370216819000;4.0;1.0;4.0
1370216820000;6.0;1.0;3.0
1370216821000;6.0;7.0;3.0
1370216822000;4.0;3.0;4.0
1370216823000;5.0;2.0;8.0
1370216824000;2.0;7.0;5.0
1370216825000;3.0;7.0;2.0
1370216826000;5.0;4.0;1.0
1370216827000;3.0;7.0;1.0
1370216828000;5.0;3.0;5.0
1370216829000;3.0;2.0;4.0
1370216830000;6.0;2.0;0.0
1370216831000;4.0;7.0;2.0
1370216832000;2.0;5.0;6.0
1370216833000;7.0;4.0;8.0
1370216834000;5.0;5.0;5.0
1370216835000;6.0;5.0;4.0
1370216836000;3.0;7.0;3.0
1370216837000;5.0;4.0;6.0
1370216838000;4.0;4.0;11.0
1370216839000;2.0;3.0;5.0
1370216840000;9.0;3.0;6.0
1370216841000;3.0;5.0;4.0
1370216842000;4.0;6.0;7.0
1370216843000;3.0;0.0;4.0
1370216844000;4.0;7.0;4.0
1370216845000;3.0;3.0;5.0
1370216846000;1.0;6.0;6.0
1370216847000;5.0;5.0;4.0
1370216848000;7.0;2.0;3.0
1370216849000;6.0;5.0;3.0
1370216850000;4.0;5.0;5.0
1370216851000;4.0;4.0;7.0
1370216852000;5.0;4.0;3.0
1370216853000;8.0;2.0;6.0
1370216854000;7.0;2.0;4.0
1370216855000;3.0;6.0;3.0
1370216856000;6.0;3.0;8.0
1370216857000;4.0;5.0;2.0
1370216858000;4.0;5.0;4.0
1370216859000;3.0;7.0;4.0
1370216860000;6.0;2.0;3.0
1370216861000;8.0;5.0;2.0
1370216862000;5.0;3.0;7.0
1370216863000;5.0;3.0;5.0
1370216864000;3.0;3.0;2.0
1370216865000;4.0;6.0;4.0
1370216866000;4.0;4.0;3.0
1370216867000;6.0;4.0;5.0
1370216868000;9.0;7.0;4.0
1370216869000;3.0;5.0;5.0
1370216870000;3.0;4.0;1.0
1370216871000;1.0;4.0;1.0
1370216872000;3.0;2.0;3.0
1370216873000;3.0;8.0;1.0
1370216874000;1.0;6.0;6.0
1370216875000;7.0;7.0;5.0
1370216876000;4.0;3.0;5.0
1370216877000;3.0;3.0;6.0
1370216878000;4.0;4.0;6.0
1370216879000;4.0;5.0;7.0
1370216880000;4.0;5.0;4.0
1370216881000;2.0;6.0;4.0
1370216882000;5.0;6.0;6.0
1370216883000;5.0;4.0;4.0
1370216884000;6.0;4.0;4.0
1370216885000;5.0;5.0;6.0
1370216886000;6.0;4.0;3.0
1370216887000;4.0;6.0;4.0
1370216888000;7.0;4.0;6.0
1370216889000;2.0;7.0;5.0
1370216890000;6.0;7.0;7.0
1370216891000;6.0;4.0;3.0
1370216892000;3.0;5.0;2.0
1370216893000;7.0;6.0;3.0
1370216894000;5.0;7.0;6.0
1370216895000;4.0;2.0;2.0
1370216896000;5.0;2.0;9.0
1370216897000;4.0;5.0;4.0
1370216898000;5.0;5.0;9.0
1370216899000;3.0;4.0;5.0
1370216900000;3.0;6.0;3.0
1370216901000;5.0;7.0;3.0
1370216902000;3.0;3.0;3.0
1370216903000;8.0;4.0;6.0
1370216904000;3.0;6.0;4.0
1370216905000;3.0;5.0;3.0
1370216906000;4.0;9.0;4.0
1370216907000;3.0;5.0;5.0
1370216908000;7.0;6.0;5.0
1370216909000;6.0;6.0;9.0
1370216910000;3.0;2.0;6.0
1370216911000;7.0;5.0;5.0
1370216912000;6.0;4.0;8.0
1370216913000;5.0;3.0;4.0
1370216914000;6.0;5.0;6.0
1370216915000;4.0;3.0;6.0
1370216916000;5.0;6.0;4.0
1370216917000;3.0;2.0;3.0
1370216918000;6.0;7.0;1.0
1370216919000;7.0;5.0;1.0
1370216920000;5.0;4.0;4.0
1370216921000;9.0;5.0;4.0
1370216922000;4.0;6.0;3.0
1370216923000;4.0;2.0;2.0
1370216924000;6.0;1.0;8.0
1370216925000;3.0;4.0;2.0
1370216926000;4.0;4.0;4.0
1370216927000;9.0;4.0;8.0
1370216928000;4.0;4.0;5.0
1370216929000;3.0;5.0;3.0
1370216930000;6.0;6.0;4.0
1370216931000;8.0;5.0;5.0
1370216932000;2.0;8.0;5.0
1370216933000;3.0;7.0;6.0
1370216934000;3.0;6.0;5.0
1370216935000;4.0;5.0;5.0
1370216936000;2.0;2.0;2.0
1370216937000;4.0;4.0;1.0
1370216938000;6.0;4.0;5.0
1370216939000;2.0;5.0;5.0
1370216940000;2.0;3.0;5.0
1370216941000;5.0;2.0;4.0
1370216942000;5.0;8.0;8.0
1370216943000;4.0;6.0;5.0
1370216944000;5.0;4.0;4.0
1370216945000;8.0;6.0;2.0
1370216946000;4.0;5.0;3.0
1370216947000;5.0;3.0;2.0
1370216948000;1.0;5.0;8.0
1370216949000;5.0;9.0;1.0
1370216950000;6.0;3.0;8.0
1370216951000;6.0;5.0;3.0
1370216952000;6.0;3.0;2.0
1370216953000;6.0;5.0;5.0
1370216954000;7.0;5.0;4.0
1370216955000;4.0;4.0;2.0
1370216956000;3.0;3.0;5.0
1370216957000;6.0;5.0;8.0
1370216958000;4.0;2.0;6.0
1370216959000;4.0;6.0;3.0
1370216960000;6.0;5.0;6.0
1370216961000;4.0;2.0;4.0
1370216962000;4.0;3.0;5.0
1370216963000;5.0;2.0;8.0
1370216964000;4.0;6.0;3.0
1370216965000;1.0;1.0;9.0
1370216966000;6.0;3.0;4.0
1370216967000;7.0;5.0;2.0
1370216968000;3.0;4.0;3.0
1370216969000;8.0;5.0;8.0
1370216970000;3.0;6.0;4.0
1370216971000;5.0;6.0;6.0
1370216972000;4.0;3.0;4.0
1370216973000;5.0;1.0;3.0
1370216974000;1.0;6.0;6.0
1370216975000;4.0;3.0;4.0
1370216976000;4.0;5.0;1.0
1370216977000;9.0;2.0;8.0
1370216978000;3.0;6.0;3.0
1370216979000;4.0;4.0;4.0
1370216980000;7.0;3.0;9.0
1370216981000;7.0;2.0;7.0
1370216982000;4.0;7.0;4.0
1370216983000;2.0;6.0;7.0
1370216984000;2.0;4.0;6.0
1370216985000;8.0;5.0;2.0
1370216986000;5.0;4.0;3.0
1370216987000;5.0;6.0;6.0
1370216988000;7.0;5.0;4.0
1370216989000;4.0;4.0;4.0
1370216990000;7.0;5.0;2.0
1370216991000;8.0;3.0;4.0
1370216992000;2.0;4.0;7.0
1370216993000;6.0;3.0;5.0
1370216994000;5.0;6.0;5.0
1370216995000;4.0;3.0;6.0
1370216996000;1.0;3.0;2.0
1370216997000;6.0;4.0;5.0
1370216998000;8.0;5.0;5.0
1370216999000;6.0;2.0;3.0
1370217000000;6.0;4.0;1.0
1370217001000;6.0;2.0;7.0
1370217002000;3.0;6.0;4.0
1370217003000;7.0;5.0;5.0
1370217004000;4.0;3.0;7.0
1370217005000;3.0;3.0;5.0
1370217006000;10.0;7.0;6.0
1370217007000;5.0;2.0;0.0
1370217008000;3.0;5.0;3.0
1370217009000;4.0;7.0;5.0
1370217010000;8.0;4.0;5.0
1370217011000;6.0;5.0;1.0
1370217012000;5.0;4.0;5.0
1370217013000;1.0;1.0;4.0
1370217014000;5.0;3.0;4.0
1370217015000;5.0;5.0;2.0
1370217016000;8.0;5.0;9.0
1370217017000;9.0;4.0;7.0
1370217018000;1.0;5.0;2.0
1370217019000;1.0;4.0;7.0
1370217020000;7.0;2.0;8.0
1370217021000;5.0;6.0;5.0
1370217022000;5.0;4.0;8.0
1370217023000;4.0;2.0;7.0
1370217024000;6.0;3.0;6.0
1370217025000;5.0;6.0;5.0
1370217026000;3.0;3.0;3.0
1370217027000;3.0;7.0;6.0
1370217028000;2.0;2.0;4.0
1370217029000;8.0;4.0;6.0
1370217030000;5.0;3.0;6.0
1370217031000;4.0;5.0;3.0
1370217032000;7.0;8.0;6.0
1370217033000;7.0;5.0;5.0
1370217034000;4.0;5.0;6.0
1370217035000;1.0;2.0;4.0
1370217036000;7.0;6.0;3.0
1370217037000;2.0;1.0;6.0
1370217038000;4.0;5.0;2.0
1370217039000;5.0;7.0;4.0
1370217040000;3.0;3.0;5.0
1370217041000;4.0;9.0;9.0
1370217042000;6.0;3.0;3.0
1370217043000;6.0;9.0;3.0
1370217044000;4.0;4.0;6.0
1370217045000;5.0;5.0;9.0
1370217046000;6.0;5.0;5.0
1370217047000;6.0;4.0;4.0
1370217048000;6.0;3.0;4.0
1370217049000;2.0;2.0;4.0
1370217050000;3.0;3.0;6.0
1370217051000;2.0;4.0;3.0
1370217052000;3.0;1.0;3.0
1370217053000;5.0;4.0;6.0
1370217054000;2.0;3.0;6.0
1370217055000;4.0;5.0;3.0
1370217056000;7.0;1.0;7.0
1370217057000;3.0;6.0;4.0
1370217058000;4.0;4.0;4.0
1370217059000;8.0;4.0;6.0
1370217060000;2.0;1.0;7.0
1370217061000;7.0;3.0;5.0
1370217062000;6.0;4.0;4.0
1370217063000;2.0;5.0;7.0
1370217064000;4.0;6.0;4.0
1370217065000;4.0;2.0;3.0
1370217066000;5.0;5.0;6.0
1370217067000;2.0;5.0;6.0
1370217068000;2.0;2.0;3.0
1370217069000;3.0;1.0;3.0
1370217070000;5.0;8.0;5.0
1370217071000;3.0;7.0;1.0
1370217072000;8.0;6.0;5.0
1370217073000;7.0;6.0;5.0
1370217074000;2.0;5.0;4.0
1370217075000;3.0;4.0;2.0
1370217076000;7.0;7.0;2.0
1370217077000;4.0;4.0;4.0
1370217078000;3.0;6.0;5.0
1370217079000;5.0;3.0;4.0
1370217080000;8.0;2.0;3.0
1370217081000;6.0;2.0;7.0
1370217082000;4.0;4.0;1.0
1370217083000;7.0;2.0;4.0
1370217084000;7.0;4.0;2.0
1370217085000;3.0;3.0;6.0
1370217086000;6.0;5.0;4.0
1370217087000;5.0;2.0;6.0
1370217088000;6.0;5.0;6.0
1370217089000;3.0;6.0;6.0
1370217090000;2.0;4.0;4.0
1370217091000;6.0;2.0;8.0
1370217092000;8.0;3.0;3.0
1370217093000;5.0;5.0;2.0
1370217094000;2.0;3.0;3.0
1370217095000;7.0;3.0;5.0
1370217096000;4.0;5.0;1.0
1370217097000;5.0;4.0;3.0
1370217098000;2.0;4.0;11.0
1370217099000;5.0;2.0;2.0
1370217100000;6.0;2.0;5.0
1370217101000;4.0;6.0;3.0
1370217102000;1.0;6.0;5.0
1370217103000;5.0;5.0;5.0
1370217104000;5.0;3.0;7.0
1370217105000;6.0;6.0;2.0
1370217106000;1.0;4.0;4.0
1370217107000;10.0;2.0;6.0
1370217108000;5.0;7.0;6.0
1370217109000;3.0;4.0;5.0
1370217110000;3.0;0.0;8.0
1370217111000;3.0;4.0;10.0
1370217112000;1.0;2.0;5.0
1370217113000;4.0;3.0;3.0
1370217114000;7.0;3.0;3.0
1370217115000;3.0;5.0;4.0
1370217116000;6.0;4.0;7.0
1370217117000;4.0;2.0;1.0
1370217118000;9.0;2.0;7.0
1370217119000;3.0;7.0;6.0
1370217120000;6.0;3.0;2.0
1370217121000;4.0;4.0;6.0
1370217122000;5.0;7.0;1.0
1370217123000;2.0;6.0;7.0
1370217124000;5.0;3.0;5.0
1370217125000;2.0;2.0;1.0
1370217126000;4.0;4.0;1.0
1370217127000;5.0;5.0;3.0
1370217128000;6.0;3.0;2.0
1370217129000;1.0;7.0;8.0
1370217130000;5.0;6.0;3.0
1370217131000;5.0;5.0;1.0
1370217132000;5.0;5.0;2.0
1370217133000;6.0;1.0;6.0
1370217134000;4.0;3.0;6.0
1370217135000;4.0;2.0;4.0
1370217136000;5.0;4.0;6.0
1370217137000;5.0;5.0;4.0
1370217138000;5.0;4.0;4.0
1370217139000;4.0;3.0;2.0
1370217140000;9.0;4.0;7.0
1370217141000;8.0;2.0;6.0
1370217142000;3.0;5.0;6.0
1370217143000;4.0;4.0;3.0
1370217144000;6.0;4.0;2.0
1370217145000;3.0;3.0;7.0
1370217146000;10.0;3.0;2.0
1370217147000;2.0;2.0;1.0
1370217148000;3.0;3.0;4.0
1370217149000;1.0;3.0;2.0
1370217150000;3.0;6.0;4.0
1370217151000;2.0;3.0;4.0
1370217152000;2.0;8.0;5.0
1370217153000;2.0;3.0;0.0
1370217154000;4.0;5.0;5.0
1370217155000;7.0;3.0;4.0
1370217156000;6.0;0.0;3.0
1370217157000;5.0;3.0;12.0
1370217158000;8.0;7.0;4.0
1370217159000;2.0;3.0;5.0
1370217160000;5.0;4.0;5.0
1370217161000;4.0;2.0;4.0
1370217162000;5.0;5.0;3.0
1370217163000;7.0;5.0;6.0
1370217164000;2.0;7.0;3.0
1370217165000;6.0;3.0;8.0
1370217166000;7.0;7.0;2.0
1370217167000;4.0;2.0;4.0
1370217168000;4.0;6.0;1.0
1370217169000;7.0;4.0;6.0
1370217170000;1.0;4.0;2.0
1370217171000;2.0;4.0;4.0
1370217172000;1.0;3.0;8.0
1370217173000;7.0;3.0;4.0
1370217174000;0.0;3.0;3.0
1370217175000;5.0;4.0;3.0
1370217176000;6.0;3.0;5.0
1370217177000;4.0;3.0;6.0
1370217178000;6.0;3.0;3.0
1370217179000;6.0;4.0;7.0
1370217180000;5.0;7.0;5.0
1370217181000;1.0;7.0;8.0
