Timestamp;WC0;WC1;WC2
1370063145000;0.0;0.0;0.0165
1370063146000;0.036;0.144;0.014249999999999999
1370063147000;0.007;0.0;0.0
1370063148000;0.004;0.056;0.0
1370063149000;0.0;0.061;0.0
1370063150000;0.002;0.05;0.0
1370063151000;0.0;0.02;0.002
1370063152000;0.02;0.042;0.0205
1370063153000;0.0;0.0;0.0
1370063154000;0.0;0.49850000000000005;0.013
1370063155000;0.0;0.0;0.020999999999999998
1370063156000;0.0;0.0;0.022
1370063157000;0.004666666666666666;0.0;0.055
1370063158000;0.0625;0.097;0.0
1370063159000;0.004;0.015;0.019500000000000003
1370063160000;0.004;0.0725;0.025
1370063161000;0.038;0.006;0.0
1370063162000;0.028999999999999998;0.07766666666666666;0.025
1370063163000;0.002;0.19100000000000003;0.015
1370063164000;0.005333333333333333;0.093;0.0
1370063165000;0.0385;0.02;0.013
1370063166000;0.0;0.0;0.0023333333333333335
1370063167000;0.0;0.123;0.0
1370063168000;0.0;0.071;0.0
1370063169000;0.014333333333333332;0.0;0.036
1370063170000;0.0;0.0;0.0
1370063171000;0.012;0.08800000000000001;0.022000000000000002
1370063172000;0.1;0.128;0.0
1370063173000;0.0;0.218;0.028
1370063174000;0.0195;0.3725;0.0
1370063175000;0.0;0.28525;0.005
1370063176000;0.062;0.104;0.0
1370063177000;0.019;0.434;0.005
1370063178000;0.0;0.0905;0.0
1370063179000;0.0;0.19633333333333333;0.027
1370063180000;0.0;0.063;0.042
1370063181000;0.0;0.13025;0.0155
1370063182000;0.0;0.0;0.007
1370063183000;0.039;0.054;0.002
1370063184000;0.044;0.0;0.020999999999999998
1370063185000;0.005;0.048;0.0
1370063186000;0.009;0.0;0.03466666666666667
1370063187000;0.0;0.032;0.0
1370063188000;0.037;0.049666666666666665;0.004
1370063189000;0.0;0.0;0.008
1370063190000;0.0;0.036;0.0
1370063191000;0.016999999999999998;0.0;0.0
1370063192000;0.0;0.401;0.025
1370063193000;0.001;0.31325;0.0355
1370063194000;0.0465;0.0;0.002
1370063195000;0.013999999999999999;0.22466666666666668;0.03566666666666667
1370063196000;0.0;0.11699999999999999;0.0185
1370063197000;0.117;0.0;0.052
1370063198000;0.04825;0.213;0.0
