Timestamp;WC0;WC1;WC2
1370189203000;1.0;1.0;1.0
1370189204000;4.0;4.0;3.0
1370189205000;8.0;4.0;1.0
1370189206000;9.0;5.0;3.0
1370189207000;2.0;6.0;5.0
1370189208000;6.0;4.0;6.0
1370189209000;5.0;4.0;5.0
1370189210000;3.0;8.0;7.0
1370189211000;5.0;3.0;2.0
1370189212000;6.0;7.0;3.0
1370189213000;5.0;5.0;3.0
1370189214000;2.0;5.0;6.0
1370189215000;3.0;3.0;6.0
1370189216000;3.0;2.0;6.0
1370189217000;6.0;6.0;4.0
1370189218000;2.0;6.0;2.0
1370189219000;5.0;7.0;2.0
1370189220000;1.0;6.0;5.0
1370189221000;5.0;3.0;5.0
1370189222000;4.0;3.0;3.0
1370189223000;2.0;3.0;5.0
1370189224000;7.0;5.0;6.0
1370189225000;3.0;2.0;4.0
1370189226000;6.0;2.0;4.0
1370189227000;7.0;5.0;6.0
1370189228000;1.0;4.0;3.0
1370189229000;4.0;1.0;5.0
1370189230000;1.0;8.0;4.0
1370189231000;3.0;2.0;4.0
1370189232000;8.0;2.0;5.0
1370189233000;6.0;3.0;7.0
1370189234000;8.0;6.0;5.0
1370189235000;7.0;4.0;1.0
1370189236000;5.0;6.0;5.0
1370189237000;5.0;5.0;1.0
1370189238000;2.0;2.0;4.0
1370189239000;5.0;7.0;8.0
1370189240000;3.0;4.0;6.0
1370189241000;4.0;6.0;5.0
1370189242000;5.0;6.0;3.0
1370189243000;4.0;6.0;3.0
1370189244000;0.0;2.0;3.0
1370189245000;5.0;5.0;5.0
1370189246000;3.0;3.0;7.0
1370189247000;8.0;4.0;3.0
1370189248000;3.0;8.0;5.0
1370189249000;5.0;2.0;5.0
1370189250000;8.0;5.0;4.0
1370189251000;5.0;2.0;3.0
1370189252000;2.0;7.0;4.0
1370189253000;3.0;5.0;3.0
1370189254000;5.0;4.0;3.0
1370189255000;6.0;3.0;2.0
1370189256000;5.0;6.0;4.0
1370189257000;5.0;7.0;6.0
1370189258000;7.0;3.0;3.0
1370189259000;0.0;3.0;6.0
1370189260000;2.0;4.0;4.0
1370189261000;7.0;8.0;4.0
1370189262000;6.0;5.0;6.0
1370189263000;5.0;5.0;4.0
1370189264000;1.0;5.0;7.0
1370189265000;3.0;4.0;5.0
1370189266000;4.0;6.0;5.0
1370189267000;6.0;7.0;3.0
1370189268000;3.0;4.0;2.0
1370189269000;4.0;5.0;4.0
1370189270000;6.0;2.0;3.0
1370189271000;7.0;4.0;5.0
1370189272000;7.0;1.0;7.0
1370189273000;4.0;3.0;5.0
1370189274000;5.0;2.0;3.0
1370189275000;6.0;3.0;3.0
1370189276000;4.0;4.0;5.0
1370189277000;3.0;7.0;8.0
1370189278000;2.0;3.0;2.0
1370189279000;2.0;5.0;3.0
1370189280000;5.0;9.0;0.0
1370189281000;6.0;4.0;4.0
1370189282000;4.0;5.0;3.0
1370189283000;3.0;6.0;2.0
1370189284000;2.0;5.0;2.0
1370189285000;2.0;3.0;3.0
1370189286000;8.0;3.0;6.0
1370189287000;1.0;7.0;3.0
1370189288000;3.0;8.0;3.0
1370189289000;7.0;6.0;6.0
1370189290000;4.0;3.0;4.0
1370189291000;3.0;5.0;6.0
1370189292000;7.0;3.0;3.0
1370189293000;4.0;4.0;4.0
1370189294000;7.0;2.0;7.0
1370189295000;4.0;3.0;5.0
1370189296000;6.0;4.0;5.0
1370189297000;7.0;5.0;3.0
1370189298000;5.0;1.0;3.0
1370189299000;4.0;4.0;1.0
1370189300000;5.0;6.0;3.0
1370189301000;2.0;7.0;5.0
1370189302000;4.0;4.0;7.0
1370189303000;4.0;3.0;4.0
1370189304000;9.0;1.0;3.0
1370189305000;6.0;3.0;3.0
1370189306000;4.0;3.0;5.0
1370189307000;3.0;6.0;2.0
1370189308000;6.0;1.0;1.0
1370189309000;0.0;3.0;2.0
1370189310000;6.0;5.0;3.0
1370189311000;6.0;6.0;2.0
1370189312000;4.0;5.0;2.0
1370189313000;7.0;2.0;3.0
1370189314000;6.0;6.0;5.0
1370189315000;3.0;2.0;7.0
1370189316000;6.0;4.0;6.0
1370189317000;7.0;2.0;4.0
1370189318000;7.0;3.0;5.0
1370189319000;9.0;3.0;3.0
1370189320000;4.0;3.0;3.0
