Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1566403960270, 55, ESTIMATION, -,[[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.08380202998360167, 
1566403960284, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 0.7468143491534758, 
1566403960291, 48, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.2094382579146411, 
1566403960318, 78, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.13943107502131025, 
1566403960319, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.1521113912988159, 
1566404030405, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012818993240644755; 0.05248955777014644; 0.007074420685007354]], 0.7451080554791601, 
1566404030406, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.08383163077634406, 
1566404030409, 62, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.12653123873817393, 
1566404030428, 90, ESTIMATION, -,[[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.08383163077634406, 
1566404030432, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.2064369110331924, 
1566404030434, 65, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.138562261033145, 
1566404030435, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.1513910442910591, 
1566404100516, 56, ESTIMATION, -,[[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.08379242075304924, 
1566404100525, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 0.7445301101658712, 
1566404100535, 72, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.08379242075304924, 
1566404100537, 67, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.12750825762480802, 
1566404100541, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.1512671946913487, 
1566404100547, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010734731290970181; 0.02382061947332204; 0.005703529490562699]], 0.20433113038882403, 
1566404100549, 55, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008947088118710433; 0.024366898019971817; 0.006504004498549142]], 0.13828499854732104, 
1566404170668, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 0.7430360765006023, 
1566404170669, 92, ESTIMATION, -,[[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.08360706189589136, 
1566404170675, 94, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.12724425782118404, 
1566404170681, 86, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.08360706189589136, 
1566404170693, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010698085462673429; 0.02384432540267511; 0.00570473045408822]], 0.20275689904585298, 
1566404170701, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.15103638612530432, 
1566404170706, 107, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008948508497213034; 0.024344515298655018; 0.006513929827947458]], 0.13803260255682248, 
1566404192063, 1351, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7ed6e557 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566404240788, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.08365110496201567, 
1566404240792, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.7420470213344565, 
1566404240802, 78, ESTIMATION, -,[[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.08365110496201567, 
1566404240809, 63, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.12732194499415955, 
1566404240820, 72, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.138107677416423, 
1566404240827, 46, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.20132848664782796, 
1566404240829, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.15093596330438747, 
1566404310905, 46, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.7410424499722339, 
1566404310907, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.0833125394796343, 
1566404310916, 69, ESTIMATION, -,[[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.0833125394796343, 
1566404310937, 78, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.12628133721351809, 
1566404310948, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.15052902075715877, 
1566404310960, 51, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.1377559927182292, 
1566404310972, 64, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.19933553832458573, 
1566404381075, 79, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007203758811411766; 0.028726897322573032; 0.00396587393648217]], 0.0830904476558359, 
1566404381081, 54, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.13739145248602422, 
1566404381089, 87, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.7397935024503621, 
1566404381100, 95, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.1267231619787391, 
1566404381102, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.15006537935753683, 
1566404381124, 98, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.19724372400426496, 
1566404450293, 80, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.08282615419885973, 
1566404450296, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.7366033699636212, 
1566404450300, 89, ESTIMATION, -,[[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.08282615419885973, 
1566404450313, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.14925992207973734, 
1566404450323, 54, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.1941505922542854, 
1566404450332, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.12936330438102936, 
1566404450343, 76, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.1372163089246808, 
1566404501417, 1058, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7ed6e557 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566404520426, 63, ESTIMATION, -,[[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.08242538123204585, 
1566404520432, 65, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.08242538123204585, 
1566404520451, 55, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.19222144867492996, 
1566404520454, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.7348127516775088, 
1566404520455, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.13622399214358483, 
1566404520461, 81, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.13127510103395143, 
1566404586870, 96514, TRAINING, -,-,-,
1566404590565, 49, ESTIMATION, -,[[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.0823928740292407, 
1566404590590, 62, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 0.7320433211929276, 
1566404590593, 75, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.0823928740292407, 
1566404590602, 68, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.13536419252041082, 
1566404590603, 70, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.19015561675656314, 
1566404590608, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.14774400890391726, 
1566404590615, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.13587765371039737, 
1566404660709, 73, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.08245806795278679, 
1566404660712, 58, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.7287156159120337, 
1566404660722, 79, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.1368883267057693, 
1566404660730, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.1470866744389842, 
1566404660752, 72, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.1878498983403086, 
1566404660756, 76, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.13406789494780327, 
1566404730847, 72, ESTIMATION, -,[[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.082815805506074, 
1566404730859, 81, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.13886295253126052, 
1566404730864, 87, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.082815805506074, 
1566404730879, 64, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.18565082927555035, 
1566404730889, 98, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.13308601206604243, 
1566404730898, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.14636028621328354, 
1566404730903, 94, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 0.7260078979353904, 
1566404800982, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012808544655830248; 0.05108643246309266; 0.006960522915737483]], 0.724829601728483, 
1566404800984, 64, ESTIMATION, -,[[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.08162022306686263, 
1566404800985, 63, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.08162022306686263, 
1566404801001, 61, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.13168303502549059, 
1566404801006, 68, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.14649914495528488, 
1566404801022, 83, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.1828268338840786, 
1566404812197, 1169, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@311d8595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566404871128, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007315058766256883; 0.0286818901254372; 0.003971758638869482]], 0.07921116464553153, 
1566404871131, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 0.722556516227876, 
1566404871150, 71, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.1442359320672274, 
1566404871157, 58, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.14630239856733637, 
1566404871163, 64, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.12850845102959002, 
1566404871174, 76, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.1738611070658596, 
1566404872269, 1213, ESTIMATION, -,[[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.14630239856733637, 
1566404940269, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 0.7191680356043486, 
1566404940292, 87, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.07909172840305778, 
1566404940302, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.12708150596875423, 
1566404940315, 84, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.1676897648838535, 
1566404940322, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.1446298904234928, 
1566404940335, 132, ESTIMATION, -,[[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.1446298904234928, 
1566405010425, 63, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.1353716361105264, 
1566405010442, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 0.716792836599272, 
1566405010448, 106, ESTIMATION, -,[[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.14348936251869518, 
1566405010462, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.14348936251869518, 
1566405010466, 98, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.12634713180150572, 
1566405010472, 80, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.16329761197040057, 
1566405080569, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012778552928822217; 0.05030592863000298; 0.006929336109142279]], 0.7147762243510971, 
1566405080586, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.12452328632920667, 
1566405080600, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.13429884567425288, 
1566405080609, 68, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.15859675900782977, 
1566405080614, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.14256808165174442, 
1566405080615, 85, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007389212818538466; 0.0285793307854004; 0.004002177424833616]], 0.07872951590891945, 
1566405080616, 107, ESTIMATION, -,[[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.14256808165174442, 
1566405121758, 1130, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@311d8595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566405150730, 92, ESTIMATION, -,[[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.14200260645992305, 
1566405150741, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012793039597999663; 0.05017423818704882; 0.0069278840918556624]], 0.7127591836679195, 
1566405150760, 107, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007420981125321271; 0.02856358221287554; 0.004013135338327237]], 0.07895955530877546, 
1566405150765, 95, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.13743970472199185, 
1566405150771, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.14200260645992305, 
1566405150776, 62, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.15511280904086777, 
1566405150781, 67, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.12403763267183149, 
1566405220890, 90, ESTIMATION, -,[[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.1414764526538822, 
1566405220896, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.13951909216967517, 
1566405220903, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.1414764526538822, 
1566405220907, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007444558844896421; 0.028558552363827268; 0.004018228188001298]], 0.07890790237575485, 
1566405220912, 93, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009858246108568215; 0.02492504670231371; 0.0052535931203164625]], 0.15215058124905712, 
1566405220918, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.12341992871916249, 
1566405220926, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01280546378323144; 0.05009260789782994; 0.00692327267222609]], 0.7110992352571627, 
1566405291052, 83, ESTIMATION, -,[[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.14041278020940248, 
1566405291063, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.14041278020940248, 
1566405291076, 101, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.14880959888361933, 
1566405291079, 73, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.12255623217507575, 
1566405291087, 90, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.14833957016599383, 
1566405291093, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012790178202922704; 0.049978242964362575; 0.0069154599864867045]], 0.7079573912516407, 
1566405291105, 134, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00747501680904476; 0.028626902218022374; 0.004034295367700752]], 0.0790210385792896, 
1566405360215, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01278823247363203; 0.04975358596718559; 0.006904129026987925]], 0.7055153795144882, 
1566405360230, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007503439481548346; 0.02859666444735237; 0.004044181412112563]], 0.07907233157391719, 
1566405360255, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005105590760613538; 0.02040664954342202; 0.0027609667445699787]], 0.13952334193059499, 
1566405360269, 103, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009735248489508621; 0.02513577321217468; 0.005257767052458396]], 0.1461245741275899, 
1566405360283, 154, ESTIMATION, -,[[0.005105590760613538; 0.02040664954342202; 0.0027609667445699787]], 0.13952334193059499, 
1566405360313, 126, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00910494123787331; 0.024226536675531273; 0.006423099881917754]], 0.1222722991977676, 
1566405430422, 88, ESTIMATION, -,[[0.005115962222731124; 0.02044007089035188; 0.002768141140248433]], 0.1387865692861382, 
1566405430453, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01277190662048316; 0.049649483725240834; 0.006900676411656565]], 0.7036211756479536, 
1566405430469, 114, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009913411885603957; 0.02501983029806115; 0.0050445696632124715]], 0.14916541706999992, 
1566405430490, 150, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005115962222731124; 0.02044007089035188; 0.002768141140248433]], 0.1387865692861382, 
1566405430494, 120, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009107014378291802; 0.024266511849602403; 0.006423763520402078]], 0.12196731008069715, 
1566405431619, 1098, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@311d8595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566405500626, 87, ESTIMATION, -,[[0.005118953494681923; 0.020507002399551704; 0.002774409841989541]], 0.1379132505935012, 
1566405500650, 102, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012739664960827447; 0.049650224002267075; 0.0068965443995620155]], 0.7023764302531048, 
1566405500659, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009089564699949142; 0.02435014159791603; 0.006425353892467318]], 0.12125945274941898, 
1566405500661, 118, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007513789027124367; 0.028681808201196268; 0.0040622654018829425]], 0.07898125189345663, 
1566405500672, 116, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010174628640331827; 0.025092042046881608; 0.004752202772534159]], 0.1570692331496504, 
1566405500674, 102, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00970853646381173; 0.02524506661263099; 0.005281484413627496]], 0.14478201679965388, 
1566405570788, 80, ESTIMATION, -,[[0.0051264558954111855; 0.02050221587096755; 0.002778201938342543]], 0.13772039919098356, 
1566405570790, 78, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010213976500037823; 0.02507745476386657; 0.004753408761952816]], 0.157379581516619, 
1566405570793, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0051264558954111855; 0.02050221587096755; 0.002778201938342543]], 0.13772039919098356, 
1566405570821, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01272887283464003; 0.04947092993645425; 0.006889545055582817]], 0.6999258521643856, 
1566405570823, 70, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009703323187041956; 0.025302153399892523; 0.005285564876094466]], 0.14410573730514156, 
1566405570857, 133, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009102023900978194; 0.02436767896507646; 0.006442886136384938]], 0.12100727954623036, 
1566405640954, 74, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0075488048954374665; 0.028698365135312986; 0.004080023402316555]], 0.07896423815580009, 
1566405640964, 85, ESTIMATION, -,[[0.005130498922871989; 0.02053066094594974; 0.00278087604706602]], 0.13735198833163365, 
1566405640968, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012719099724372632; 0.04942742146687705; 0.006884450887311074]], 0.6984013080555642, 
1566405640969, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005130498922871989; 0.02053066094594974; 0.00278087604706602]], 0.13735198833163365, 
1566405640976, 81, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.01027566621464279; 0.025036997516224086; 0.004750762788708867]], 0.15813912576019698, 
1566405640999, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00910536233779287; 0.024429942638426953; 0.0064376515582795285]], 0.12048981213825594, 
