Timestamp;WC0
1370167472000;28.0
1370167473000;31.0
1370167474000;28.0
1370167475000;30.0
1370167476000;31.0
1370167477000;28.0
1370167478000;33.0
1370167479000;32.0
1370167480000;28.0
1370167481000;24.0
1370167482000;26.0
1370167483000;28.0
1370167484000;24.0
1370167485000;30.0
1370167486000;27.0
1370167487000;29.0
1370167488000;24.0
1370167489000;29.0
1370167490000;28.0
1370167491000;29.0
1370167492000;34.0
1370167493000;28.0
1370167494000;21.0
1370167495000;24.0
1370167496000;30.0
1370167497000;28.0
1370167498000;24.0
1370167499000;29.0
1370167500000;28.0
1370167501000;25.0
1370167502000;32.0
1370167503000;32.0
1370167504000;32.0
1370167505000;26.0
1370167506000;33.0
1370167507000;22.0
1370167508000;30.0
1370167509000;26.0
1370167510000;29.0
1370167511000;30.0
1370167512000;26.0
1370167513000;27.0
1370167514000;25.0
1370167515000;34.0
1370167516000;30.0
1370167517000;28.0
1370167518000;28.0
1370167519000;34.0
1370167520000;28.0
1370167521000;26.0
1370167522000;34.0
1370167523000;23.0
1370167524000;28.0
1370167525000;26.0
1370167526000;32.0
1370167527000;38.0
1370167528000;37.0
1370167529000;29.0
1370167530000;29.0
1370167531000;30.0
1370167532000;25.0
1370167533000;24.0
1370167534000;28.0
1370167535000;26.0
1370167536000;37.0
1370167537000;31.0
1370167538000;28.0
1370167539000;23.0
1370167540000;29.0
1370167541000;35.0
1370167542000;25.0
1370167543000;33.0
1370167544000;33.0
1370167545000;25.0
1370167546000;30.0
1370167547000;26.0
1370167548000;23.0
1370167549000;31.0
1370167550000;25.0
1370167551000;31.0
1370167552000;25.0
1370167553000;30.0
1370167554000;30.0
1370167555000;29.0
1370167556000;33.0
1370167557000;34.0
1370167558000;24.0
1370167559000;35.0
1370167560000;32.0
1370167561000;20.0
1370167562000;21.0
1370167563000;21.0
1370167564000;31.0
1370167565000;27.0
1370167566000;30.0
1370167567000;33.0
1370167568000;23.0
1370167569000;33.0
1370167570000;26.0
1370167571000;27.0
1370167572000;36.0
1370167573000;26.0
1370167574000;30.0
1370167575000;29.0
1370167576000;35.0
1370167577000;29.0
1370167578000;32.0
1370167579000;27.0
1370167580000;34.0
1370167581000;17.0
1370167582000;34.0
1370167583000;29.0
1370167584000;32.0
1370167585000;32.0
1370167586000;22.0
1370167587000;22.0
1370167588000;20.0
1370167589000;26.0
1370167590000;33.0
1370167591000;25.0
1370167592000;27.0
1370167593000;27.0
1370167594000;26.0
1370167595000;33.0
1370167596000;23.0
1370167597000;40.0
1370167598000;36.0
1370167599000;23.0
1370167600000;27.0
1370167601000;26.0
1370167602000;23.0
1370167603000;37.0
1370167604000;34.0
1370167605000;31.0
1370167606000;31.0
1370167607000;22.0
1370167608000;28.0
1370167609000;23.0
1370167610000;27.0
1370167611000;33.0
1370167612000;24.0
1370167613000;28.0
1370167614000;34.0
1370167615000;22.0
1370167616000;25.0
1370167617000;24.0
1370167618000;25.0
1370167619000;25.0
1370167620000;28.0
1370167621000;32.0
1370167622000;25.0
1370167623000;29.0
1370167624000;27.0
1370167625000;22.0
1370167626000;26.0
1370167627000;23.0
1370167628000;30.0
1370167629000;33.0
1370167630000;27.0
1370167631000;28.0
1370167632000;26.0
1370167633000;27.0
1370167634000;27.0
1370167635000;24.0
1370167636000;32.0
1370167637000;36.0
1370167638000;24.0
1370167639000;28.0
1370167640000;32.0
1370167641000;23.0
1370167642000;24.0
1370167643000;33.0
1370167644000;27.0
1370167645000;32.0
1370167646000;31.0
1370167647000;30.0
1370167648000;23.0
1370167649000;31.0
1370167650000;33.0
1370167651000;31.0
1370167652000;28.0
1370167653000;29.0
1370167654000;24.0
1370167655000;28.0
1370167656000;31.0
1370167657000;35.0
1370167658000;31.0
1370167659000;34.0
1370167660000;33.0
1370167661000;29.0
1370167662000;31.0
1370167663000;31.0
1370167664000;28.0
1370167665000;34.0
1370167666000;24.0
1370167667000;37.0
1370167668000;29.0
1370167669000;27.0
1370167670000;29.0
1370167671000;32.0
1370167672000;29.0
1370167673000;27.0
1370167674000;28.0
1370167675000;30.0
1370167676000;31.0
1370167677000;27.0
1370167678000;27.0
1370167679000;24.0
1370167680000;27.0
1370167681000;24.0
1370167682000;26.0
1370167683000;25.0
1370167684000;26.0
1370167685000;34.0
1370167686000;26.0
1370167687000;28.0
1370167688000;31.0
1370167689000;28.0
1370167690000;26.0
1370167691000;32.0
1370167692000;26.0
1370167693000;25.0
1370167694000;32.0
1370167695000;26.0
1370167696000;26.0
1370167697000;36.0
1370167698000;27.0
1370167699000;30.0
1370167700000;29.0
1370167701000;30.0
1370167702000;26.0
1370167703000;36.0
1370167704000;28.0
1370167705000;31.0
1370167706000;23.0
1370167707000;29.0
1370167708000;24.0
1370167709000;31.0
1370167710000;31.0
1370167711000;34.0
1370167712000;27.0
1370167713000;24.0
1370167714000;29.0
1370167715000;31.0
1370167716000;27.0
1370167717000;26.0
1370167718000;29.0
1370167719000;29.0
1370167720000;25.0
1370167721000;32.0
1370167722000;30.0
1370167723000;28.0
1370167724000;18.0
1370167725000;31.0
1370167726000;28.0
1370167727000;32.0
1370167728000;27.0
1370167729000;30.0
1370167730000;30.0
1370167731000;23.0
1370167732000;33.0
1370167733000;30.0
1370167734000;30.0
1370167735000;26.0
1370167736000;28.0
1370167737000;32.0
1370167738000;36.0
1370167739000;32.0
1370167740000;30.0
1370167741000;22.0
1370167742000;25.0
1370167743000;29.0
1370167744000;27.0
1370167745000;26.0
1370167746000;27.0
1370167747000;27.0
1370167748000;28.0
1370167749000;31.0
1370167750000;24.0
1370167751000;26.0
1370167752000;22.0
1370167753000;28.0
1370167754000;32.0
1370167755000;26.0
1370167756000;29.0
1370167757000;24.0
1370167758000;32.0
1370167759000;32.0
1370167760000;25.0
1370167761000;26.0
1370167762000;34.0
1370167763000;31.0
1370167764000;33.0
1370167765000;26.0
1370167766000;37.0
1370167767000;24.0
1370167768000;35.0
1370167769000;32.0
1370167770000;28.0
1370167771000;26.0
1370167772000;29.0
1370167773000;31.0
1370167774000;25.0
1370167775000;29.0
1370167776000;32.0
1370167777000;29.0
1370167778000;32.0
1370167779000;21.0
1370167780000;29.0
1370167781000;22.0
1370167782000;29.0
1370167783000;26.0
1370167784000;41.0
1370167785000;17.0
1370167786000;21.0
1370167787000;24.0
1370167788000;26.0
1370167789000;25.0
1370167790000;31.0
1370167791000;32.0
1370167792000;28.0
1370167793000;21.0
1370167794000;34.0
1370167795000;27.0
1370167796000;21.0
1370167797000;28.0
1370167798000;30.0
1370167799000;26.0
1370167800000;28.0
1370167801000;31.0
1370167802000;17.0
1370167803000;24.0
1370167804000;25.0
1370167805000;24.0
1370167806000;28.0
1370167807000;28.0
1370167808000;38.0
1370167809000;28.0
1370167810000;28.0
1370167811000;37.0
1370167812000;29.0
1370167813000;32.0
