Timestamp;WC0;WC1;WC2
1370141312000;2.0;5.0;4.0
1370141313000;0.0;6.0;4.0
1370141314000;3.0;5.0;2.0
1370141315000;4.0;5.0;2.0
1370141316000;3.0;4.0;3.0
1370141317000;3.0;1.0;5.0
1370141318000;3.0;6.0;1.0
1370141319000;1.0;1.0;6.0
1370141320000;4.0;3.0;0.0
1370141321000;3.0;4.0;5.0
1370141322000;2.0;1.0;4.0
1370141323000;5.0;2.0;1.0
1370141324000;3.0;2.0;1.0
1370141325000;3.0;4.0;3.0
1370141326000;3.0;2.0;3.0
1370141327000;9.0;4.0;3.0
1370141328000;2.0;4.0;3.0
1370141329000;4.0;4.0;3.0
1370141330000;3.0;3.0;3.0
1370141331000;3.0;3.0;1.0
1370141332000;3.0;4.0;2.0
1370141333000;3.0;4.0;6.0
1370141334000;2.0;0.0;3.0
1370141335000;4.0;4.0;3.0
1370141336000;2.0;5.0;5.0
1370141337000;3.0;2.0;2.0
1370141338000;2.0;4.0;5.0
1370141339000;7.0;2.0;3.0
1370141340000;2.0;2.0;7.0
1370141341000;3.0;0.0;2.0
1370141342000;3.0;1.0;2.0
1370141343000;3.0;3.0;3.0
1370141344000;2.0;5.0;1.0
1370141345000;3.0;2.0;0.0
1370141346000;4.0;1.0;1.0
1370141347000;2.0;2.0;4.0
1370141348000;1.0;3.0;3.0
1370141349000;3.0;2.0;1.0
1370141350000;4.0;1.0;4.0
1370141351000;3.0;0.0;4.0
1370141352000;1.0;5.0;2.0
1370141353000;2.0;1.0;3.0
1370141354000;2.0;3.0;6.0
1370141355000;3.0;1.0;2.0
1370141356000;0.0;1.0;3.0
1370141357000;6.0;3.0;2.0
1370141358000;4.0;3.0;1.0
1370141359000;4.0;3.0;3.0
1370141360000;2.0;0.0;3.0
1370141361000;4.0;6.0;2.0
1370141362000;4.0;3.0;1.0
1370141363000;3.0;3.0;5.0
1370141364000;1.0;3.0;4.0
1370141365000;1.0;3.0;2.0
1370141366000;2.0;6.0;0.0
1370141367000;2.0;1.0;1.0
1370141368000;3.0;4.0;2.0
1370141369000;2.0;3.0;7.0
1370141370000;1.0;4.0;2.0
