Timestamp;All
1370141312000;0.56
1370141313000;0.9
1370141314000;0.28
1370141315000;0.74
1370141316000;0.28
1370141317000;0.30000000000000004
1370141318000;0.49
1370141319000;0.4
1370141320000;0.42000000000000004
1370141321000;0.53
1370141322000;0.5
1370141323000;0.63
1370141324000;0.85
1370141325000;0.20999999999999996
1370141326000;0.74
1370141327000;0.64
1370141328000;0.76
1370141329000;0.43000000000000005
1370141330000;0.46530000000000005
1370141331000;0.42000000000000004
1370141332000;0.44999999999999996
1370141333000;0.37
1370141334000;0.53
1370141335000;0.27
1370141336000;0.63
1370141337000;0.5
1370141338000;0.37
1370141339000;0.9
1370141340000;0.36
1370141341000;0.07999999999999996
1370141342000;0.20999999999999996
1370141343000;0.85
1370141344000;0.53
1370141345000;0.26
1370141346000;0.16000000000000003
1370141347000;0.18000000000000005
1370141348000;0.32999999999999996
1370141349000;0.77
1370141350000;0.040000000000000036
1370141351000;0.30000000000000004
1370141352000;0.48
1370141353000;0.6699999999999999
1370141354000;0.42000000000000004
1370141355000;0.19999999999999996
1370141356000;0.29000000000000004
1370141357000;0.36
1370141358000;0.42000000000000004
1370141359000;0.36
1370141360000;0.17000000000000004
1370141361000;0.33999999999999997
1370141362000;0.8200000000000001
1370141363000;0.42000000000000004
1370141364000;0.48
1370141365000;0.53
1370141366000;0.51
1370141367000;0.26
1370141368000;0.36
1370141369000;0.44999999999999996
1370141370000;0.77
1370141371000;0.94
1370141372000;0.74
1370141373000;0.09999999999999998
1370141374000;0.92
1370141375000;0.19999999999999996
1370141376000;0.5545
1370141377000;0.2277
1370141378000;0.17000000000000004
1370141379000;0.56
1370141380000;0.19999999999999996
1370141381000;0.62
1370141382000;0.83
1370141383000;0.47
1370141384000;0.89
1370141385000;0.83
1370141386000;0.27
1370141387000;0.83
1370141388000;0.75
1370141389000;0.4
1370141390000;0.20999999999999996
1370141391000;0.39
1370141392000;0.55
1370141393000;0.49
1370141394000;0.48
1370141395000;0.32999999999999996
1370141396000;0.43000000000000005
1370141397000;0.85
1370141398000;0.18999999999999995
1370141399000;0.31999999999999995
1370141400000;0.050000000000000044
1370141401000;0.49
1370141402000;0.47
1370141403000;0.5800000000000001
1370141404000;0.35
1370141405000;0.62
1370141406000;0.18000000000000005
1370141407000;0.38
1370141408000;0.30000000000000004
1370141409000;0.76
1370141410000;0.87
1370141411000;0.86
1370141412000;0.7
1370141413000;0.38
1370141414000;0.6699999999999999
1370141415000;0.5
1370141416000;0.98
1370141417000;0.37
1370141418000;0.26
1370141419000;0.6599999999999999
1370141420000;0.18999999999999995
1370141421000;0.29000000000000004
1370141422000;0.5
1370141423000;0.65
1370141424000;0.77
1370141425000;0.56
1370141426000;0.63
1370141427000;0.51
1370141428000;0.43999999999999995
1370141429000;0.43000000000000005
1370141430000;0.54
1370141431000;0.19999999999999996
1370141432000;0.71
1370141433000;0.5
1370141434000;0.28
1370141435000;0.51
1370141436000;0.20999999999999996
1370141437000;0.12
1370141438000;0.56
1370141439000;0.30000000000000004
1370141440000;0.43000000000000005
1370141441000;0.35
1370141442000;0.87
1370141443000;0.36
1370141444000;0.74
1370141445000;0.28
1370141446000;0.42000000000000004
1370141447000;0.39
1370141448000;0.43999999999999995
1370141449000;0.26
1370141450000;0.43999999999999995
1370141451000;0.5800000000000001
1370141452000;0.38
1370141453000;0.75
1370141454000;0.10999999999999999
1370141455000;0.36
1370141456000;0.8200000000000001
1370141457000;0.30000000000000004
1370141458000;0.43000000000000005
1370141459000;0.6
1370141460000;0.07999999999999996
1370141461000;0.31999999999999995
1370141462000;0.36630000000000007
1370141463000;0.47
1370141464000;0.69
1370141465000;0.38
1370141466000;0.06999999999999995
1370141467000;0.21999999999999997
1370141468000;0.4
1370141469000;0.27
1370141470000;0.07999999999999996
1370141471000;0.61
1370141472000;0.73
1370141473000;0.69
1370141474000;0.48
1370141475000;0.28
1370141476000;0.43000000000000005
1370141477000;0.13
1370141478000;0.95
1370141479000;0.25
1370141480000;0.18000000000000005
1370141481000;0.31999999999999995
1370141482000;0.33999999999999997
1370141483000;0.73
1370141484000;0.08999999999999997
1370141485000;0.050000000000000044
1370141486000;0.43000000000000005
1370141487000;0.76
1370141488000;0.14
1370141489000;0.31999999999999995
1370141490000;0.27
1370141491000;0.5
1370141492000;0.14
1370141493000;0.41000000000000003
1370141494000;0.18000000000000005
1370141495000;0.48
1370141496000;0.13
1370141497000;0.4
1370141498000;0.35
1370141499000;0.56
1370141500000;0.7
1370141501000;1.0
1370141502000;1.0
1370141503000;0.78
1370141504000;0.56
1370141505000;0.10999999999999999
1370141506000;0.17000000000000004
1370141507000;0.6799999999999999
1370141508000;0.36
1370141509000;0.31999999999999995
1370141510000;0.71
1370141511000;0.54
1370141512000;0.75
1370141513000;0.6599999999999999
1370141514000;0.72
1370141515000;0.65
1370141516000;0.13
1370141517000;0.64
1370141518000;0.18999999999999995
1370141519000;0.62
1370141520000;0.55
1370141521000;0.39
1370141522000;1.0
1370141523000;0.61
1370141524000;0.33999999999999997
1370141525000;0.41000000000000003
1370141526000;0.5700000000000001
1370141527000;0.31000000000000005
1370141528000;0.8200000000000001
1370141529000;0.53
1370141530000;0.88
1370141531000;0.18000000000000005
1370141532000;0.6799999999999999
1370141533000;0.63
1370141534000;0.79
1370141535000;0.25
1370141536000;0.43000000000000005
1370141537000;0.83
1370141538000;0.35
1370141539000;0.6599999999999999
1370141540000;0.45999999999999996
1370141541000;0.39
1370141542000;0.99
1370141543000;0.15000000000000002
1370141544000;0.43999999999999995
1370141545000;0.18999999999999995
1370141546000;0.09999999999999998
1370141547000;0.5
1370141548000;0.37
1370141549000;0.98
1370141550000;0.76
1370141551000;0.65
1370141552000;0.31999999999999995
1370141553000;0.78
1370141554000;0.45999999999999996
1370141555000;0.4
1370141556000;0.21999999999999997
1370141557000;0.13
1370141558000;0.35
1370141559000;0.26
1370141560000;0.13
1370141561000;0.87
1370141562000;0.5900000000000001
1370141563000;0.64
1370141564000;0.71
1370141565000;0.10999999999999999
1370141566000;0.54
1370141567000;0.43999999999999995
1370141568000;0.52
1370141569000;0.75
1370141570000;0.6
1370141571000;0.77
1370141572000;0.09999999999999998
1370141573000;0.30000000000000004
1370141574000;0.35
1370141575000;0.07999999999999996
1370141576000;0.35
1370141577000;0.78
1370141578000;0.5700000000000001
1370141579000;0.17000000000000004
1370141580000;0.050000000000000044
1370141581000;0.52
1370141582000;0.14849999999999997
1370141583000;0.6599999999999999
1370141584000;0.62
1370141585000;0.5900000000000001
1370141586000;0.45999999999999996
1370141587000;0.7
1370141588000;0.53
1370141589000;0.6599999999999999
1370141590000;1.0
1370141591000;0.6699999999999999
1370141592000;0.08999999999999997
1370141593000;0.14
1370141594000;0.31999999999999995
1370141595000;0.43000000000000005
1370141596000;0.24
1370141597000;0.27
1370141598000;0.36
1370141599000;1.0
1370141600000;0.19999999999999996
1370141601000;0.21999999999999997
1370141602000;0.84
1370141603000;0.33999999999999997
1370141604000;0.6
1370141605000;0.10999999999999999
1370141606000;0.61
1370141607000;0.5900000000000001
1370141608000;0.12
1370141609000;0.12
1370141610000;0.79
1370141611000;0.5700000000000001
1370141612000;0.36
1370141613000;0.37
1370141614000;0.41000000000000003
1370141615000;0.20999999999999996
1370141616000;0.31000000000000005
1370141617000;0.31000000000000005
1370141618000;0.7
1370141619000;0.37
1370141620000;0.88
1370141621000;0.98
1370141622000;0.28
1370141623000;0.47
1370141624000;0.10999999999999999
1370141625000;0.49
1370141626000;0.43000000000000005
1370141627000;0.98
1370141628000;0.43999999999999995
1370141629000;0.91
1370141630000;0.87
1370141631000;0.20999999999999996
1370141632000;0.18999999999999995
1370141633000;0.9
1370141634000;0.91
1370141635000;0.69
1370141636000;1.0
1370141637000;1.0
1370141638000;0.69
1370141639000;0.44999999999999996
1370141640000;0.8200000000000001
1370141641000;0.75
1370141642000;0.54
1370141643000;0.43000000000000005
1370141644000;0.4
1370141645000;0.43999999999999995
1370141646000;0.39
1370141647000;0.74
1370141648000;0.99
1370141649000;0.6
1370141650000;0.26
1370141651000;0.38
1370141652000;0.72
1370141653000;0.63
1370141654000;0.65
1370141655000;0.47
1370141656000;0.31999999999999995
1370141657000;0.41000000000000003
1370141658000;0.8
1370141659000;0.56
1370141660000;1.0
1370141661000;0.56
1370141662000;0.88
1370141663000;0.73
1370141664000;0.28
1370141665000;0.25
1370141666000;0.13
1370141667000;0.35
1370141668000;0.52
1370141669000;0.47
1370141670000;0.69
1370141671000;0.36
1370141672000;0.48
1370141673000;0.44999999999999996
1370141674000;0.63
1370141675000;0.9299999999999999
1370141676000;1.0
1370141677000;0.84
1370141678000;0.31000000000000005
1370141679000;0.92
1370141680000;0.78
1370141681000;0.45999999999999996
1370141682000;0.72
1370141683000;0.86
1370141684000;0.72
1370141685000;0.33999999999999997
1370141686000;0.42000000000000004
1370141687000;0.63
1370141688000;0.4
1370141689000;0.86
1370141690000;0.8
1370141691000;0.21999999999999997
1370141692000;0.64
1370141693000;0.55
1370141694000;0.5900000000000001
1370141695000;0.78
1370141696000;0.43000000000000005
1370141697000;0.49
1370141698000;0.10999999999999999
1370141699000;0.26
1370141700000;0.78
1370141701000;0.63
1370141702000;0.39
1370141703000;0.52
1370141704000;0.22999999999999998
1370141705000;0.25
1370141706000;0.17000000000000004
1370141707000;0.6599999999999999
1370141708000;0.95
1370141709000;0.52
1370141710000;0.18999999999999995
1370141711000;0.43999999999999995
1370141712000;0.44999999999999996
1370141713000;0.72
1370141714000;0.44999999999999996
1370141715000;0.56
1370141716000;0.83
1370141717000;1.0
1370141718000;1.0
1370141719000;0.64
1370141720000;0.5800000000000001
1370141721000;0.6799999999999999
1370141722000;0.51
1370141723000;0.16000000000000003
1370141724000;0.52
1370141725000;0.87
1370141726000;0.29000000000000004
1370141727000;0.43000000000000005
1370141728000;0.51
1370141729000;0.99
1370141730000;0.53
1370141731000;0.32999999999999996
1370141732000;0.21999999999999997
1370141733000;0.31000000000000005
1370141734000;0.77
1370141735000;0.56
1370141736000;0.6
1370141737000;0.78
1370141738000;0.29000000000000004
1370141739000;0.42000000000000004
1370141740000;0.7
1370141741000;0.8
1370141742000;0.26
1370141743000;0.65
1370141744000;0.42000000000000004
1370141745000;0.24
1370141746000;0.63
1370141747000;0.17000000000000004
1370141748000;0.61
1370141749000;0.18999999999999995
1370141750000;0.26
1370141751000;0.06999999999999995
1370141752000;0.27
1370141753000;0.41000000000000003
1370141754000;0.85
1370141755000;0.39
1370141756000;0.31999999999999995
1370141757000;0.81
1370141758000;0.76
1370141759000;0.42000000000000004
1370141760000;0.79
1370141761000;0.71
1370141762000;0.37
1370141763000;0.20999999999999996
1370141764000;0.35
1370141765000;0.74
1370141766000;0.83
1370141767000;0.5900000000000001
1370141768000;0.6799999999999999
1370141769000;0.61
1370141770000;0.13
1370141771000;0.56
1370141772000;0.5700000000000001
1370141773000;0.39
1370141774000;0.64
1370141775000;0.87
1370141776000;0.27
1370141777000;0.21999999999999997
1370141778000;0.42000000000000004
1370141779000;0.5900000000000001
1370141780000;0.26
1370141781000;0.97
1370141782000;0.61
1370141783000;0.41000000000000003
1370141784000;0.09999999999999998
1370141785000;0.97
1370141786000;0.49
1370141787000;0.12
1370141788000;0.85
1370141789000;0.33999999999999997
1370141790000;0.27
1370141791000;0.31000000000000005
1370141792000;0.63
1370141793000;0.7
1370141794000;0.18000000000000005
1370141795000;0.14
1370141796000;0.56
1370141797000;0.25
1370141798000;0.48
1370141799000;0.55
1370141800000;0.9
1370141801000;0.64
1370141802000;0.35
1370141803000;0.87
1370141804000;0.43000000000000005
1370141805000;0.28
1370141806000;0.31999999999999995
1370141807000;0.6
1370141808000;0.31000000000000005
1370141809000;0.29000000000000004
1370141810000;0.7
1370141811000;0.28
1370141812000;0.18000000000000005
1370141813000;0.48
1370141814000;0.6599999999999999
1370141815000;0.55
1370141816000;0.18000000000000005
1370141817000;0.28
1370141818000;0.65
1370141819000;0.21999999999999997
1370141820000;0.30000000000000004
1370141821000;0.38
1370141822000;0.27
1370141823000;0.39
1370141824000;0.94
1370141825000;0.5800000000000001
1370141826000;0.43999999999999995
1370141827000;0.19999999999999996
1370141828000;0.07999999999999996
1370141829000;0.47
1370141830000;0.08999999999999997
1370141831000;0.20999999999999996
1370141832000;0.18999999999999995
1370141833000;0.64
1370141834000;0.24
1370141835000;0.31000000000000005
1370141836000;0.8200000000000001
1370141837000;0.63
1370141838000;0.31000000000000005
1370141839000;0.27
1370141840000;0.55
1370141841000;0.18999999999999995
1370141842000;0.30000000000000004
1370141843000;0.42000000000000004
1370141844000;0.7
1370141845000;0.42000000000000004
1370141846000;0.09999999999999998
1370141847000;0.73
1370141848000;0.28
1370141849000;0.36
1370141850000;0.5700000000000001
1370141851000;0.91
1370141852000;0.28
1370141853000;0.4
1370141854000;0.53
1370141855000;0.54
1370141856000;0.56
1370141857000;0.39
1370141858000;0.47
1370141859000;0.91
1370141860000;0.30000000000000004
1370141861000;0.18000000000000005
1370141862000;0.81
1370141863000;0.74
1370141864000;1.0
1370141865000;0.44999999999999996
1370141866000;0.81
1370141867000;0.5900000000000001
1370141868000;0.36
1370141869000;0.45999999999999996
1370141870000;0.5700000000000001
1370141871000;1.0
1370141872000;0.85
1370141873000;0.47
1370141874000;0.74
1370141875000;0.8
1370141876000;0.51
1370141877000;0.6699999999999999
1370141878000;0.8
1370141879000;0.4
1370141880000;0.62
1370141881000;0.37
1370141882000;0.24
1370141883000;0.10999999999999999
1370141884000;0.41000000000000003
1370141885000;0.6599999999999999
1370141886000;0.09999999999999998
1370141887000;0.9299999999999999
1370141888000;0.31000000000000005
1370141889000;0.08999999999999997
1370141890000;0.18999999999999995
1370141891000;0.30000000000000004
1370141892000;0.24
1370141893000;0.30000000000000004
1370141894000;0.96
1370141895000;0.44999999999999996
1370141896000;0.35
1370141897000;0.030000000000000027
1370141898000;0.5
1370141899000;0.43999999999999995
1370141900000;0.8529
1370141901000;0.61
1370141902000;0.83
1370141903000;0.33999999999999997
1370141904000;0.5900000000000001
1370141905000;0.72
1370141906000;0.37
1370141907000;0.43000000000000005
1370141908000;0.69
1370141909000;1.0
1370141910000;0.54
1370141911000;0.5800000000000001
1370141912000;0.37
1370141913000;0.17000000000000004
1370141914000;0.55
1370141915000;0.19999999999999996
1370141916000;0.49
1370141917000;0.38
1370141918000;0.08999999999999997
1370141919000;0.5
1370141920000;0.78
1370141921000;0.54
1370141922000;0.98
1370141923000;0.5700000000000001
1370141924000;0.17000000000000004
1370141925000;0.08999999999999997
1370141926000;0.13
1370141927000;0.32999999999999996
1370141928000;0.15000000000000002
1370141929000;0.19999999999999996
1370141930000;0.29000000000000004
1370141931000;0.95
1370141932000;0.45999999999999996
1370141933000;0.22999999999999998
1370141934000;0.95
1370141935000;0.6699999999999999
1370141936000;0.31999999999999995
1370141937000;0.54
1370141938000;0.72
1370141939000;0.6799999999999999
1370141940000;1.0
1370141941000;0.75
1370141942000;0.42000000000000004
1370141943000;0.56
1370141944000;0.8
1370141945000;0.62
1370141946000;0.88
1370141947000;0.6699999999999999
1370141948000;0.75
1370141949000;0.5
1370141950000;0.5900000000000001
1370141951000;0.51
1370141952000;0.10999999999999999
1370141953000;0.79
1370141954000;0.75
1370141955000;0.07999999999999996
1370141956000;0.13
1370141957000;0.21999999999999997
1370141958000;0.29000000000000004
1370141959000;0.43000000000000005
1370141960000;0.08999999999999997
1370141961000;0.38
1370141962000;0.42000000000000004
