Timestamp;WC0
1370180619146;0.33
1370180619193;0.781
1370180619219;0.657
1370180619671;1.013
1370180619811;0.009
1370180620189;0.229
1370180620199;0.956
1370180620227;0.636
1370180620668;1.081
1370180620750;0.601
1370180621262;0.125
1370180621831;0.185
1370180621916;0.975
1370180621962;0.996
1370180622040;1.078
1370180622081;1.043
1370180622180;0.118
1370180622244;0.538
1370180622433;0.169
1370180622481;0.974
1370180622782;0.03
1370180623169;0.054
1370180623289;0.171
1370180623611;0.047
1370180623911;0.071
1370180623914;0.582
1370180624284;0.211
1370180624319;0.021
1370180624369;0.001
1370180624897;0.925
1370180624936;0.732
1370180625295;0.085
1370180625381;0.03
1370180626020;0.167
1370180626132;0.028
1370180626213;0.013
1370180626335;0.122
1370180626571;0.281
1370180626656;0.211
1370180626832;0.054
1370180626896;0.035
1370180626925;0.253
1370180627060;0.007
1370180627129;0.034
1370180627184;0.039
1370180627356;0.042
1370180627649;0.039
1370180627727;0.112
1370180627753;0.02
1370180628294;0.205
1370180628364;0.061
1370180628876;0.043
1370180629019;0.197
1370180629481;0.677
1370180629702;0.022
1370180629850;0.002
1370180629927;0.012
1370180629983;0.026
1370180630038;0.026
1370180630168;0.06
1370180630354;0.225
1370180630598;0.179
1370180630657;0.41
1370180630848;0.171
1370180630871;0.208
1370180630874;0.131
1370180631262;0.272
1370180631548;0.602
1370180631671;0.272
1370180631982;0.04
1370180632346;0.126
1370180632424;0.041
1370180632538;0.152
1370180632669;0.007
1370180632942;0.512
1370180632952;0.573
1370180633088;0.069
1370180633327;0.11
1370180633603;0.716
1370180633910;0.038
1370180633939;0.503
1370180634046;0.308
1370180634095;0.02
1370180634357;0.232
1370180634669;0.554
1370180634811;0.829
1370180635377;1.898
1370180635400;0.001
1370180635807;1.209
1370180635887;1.329
1370180635937;0.641
1370180636044;0.54
1370180636343;1.411
1370180636380;0.007
1370180636591;0.883
1370180637174;0.367
1370180637187;0.273
1370180637511;0.758
1370180637550;0.241
1370180637780;0.323
1370180637830;0.062
1370180638374;0.053
1370180638467;0.487
1370180638517;0.437
1370180638580;0.974
1370180638615;0.002
1370180638831;0.005
1370180638859;1.418
1370180639251;0.011
1370180639350;0.306
1370180639450;0.423
1370180639735;0.165
1370180639750;0.092
1370180640020;0.059
1370180640068;0.043
1370180640114;0.149
1370180640328;0.112
1370180640507;0.132
1370180640801;0.075
1370180640846;0.457
1370180640902;0.03
1370180641233;0.109
1370180641337;0.142
1370180641433;0.218
1370180641520;0.659
1370180641715;0.548
1370180641938;0.175
1370180642142;1.189
1370180642190;0.203
1370180642548;0.442
1370180642716;0.109
1370180642959;0.082
1370180643089;0.001
1370180643096;0.033
1370180643273;0.171
1370180643654;0.005
1370180643951;0.265
1370180643992;0.382
1370180644176;0.029
1370180644200;0.0
1370180644402;0.623
1370180644420;0.283
1370180644693;0.486
1370180644885;0.059
1370180645358;0.368
1370180645584;0.4
1370180645709;0.303
1370180645751;0.825
1370180646234;0.025
1370180646242;0.074
1370180646308;0.062
1370180646481;0.048
1370180646934;0.497
1370180647069;0.745
1370180647214;0.644
1370180647309;0.822
1370180647380;0.276
1370180647396;0.12
1370180647466;0.457
1370180647740;0.008
1370180647763;0.089
1370180647887;0.076
1370180647922;0.0
1370180648233;0.066
1370180648236;0.051
1370180648243;0.005
1370180648272;0.175
1370180648347;0.025
1370180648369;0.031
1370180648437;0.053
1370180648466;0.045
1370180648603;0.032
1370180648779;0.221
1370180648978;0.009
1370180649434;0.295
1370180649472;0.384
1370180649571;0.474
1370180649587;0.518
1370180649859;0.087
1370180650274;0.074
1370180650685;0.109
1370180650905;0.171
1370180650973;0.008
1370180651084;0.092
1370180651200;0.103
1370180651334;0.068
1370180651719;0.139
1370180651775;0.168
1370180651952;0.008
1370180652111;0.108
1370180652167;0.17
1370180652282;0.068
1370180652367;0.131
1370180652403;0.155
1370180652407;0.347
1370180652432;0.544
1370180652835;0.242
1370180652919;0.057
1370180653275;0.002
1370180653281;0.2
1370180653592;0.003
1370180653831;0.334
1370180653895;0.466
1370180653932;0.044
1370180653979;0.637
1370180654129;0.69
1370180654341;0.044
1370180654531;0.213
1370180654584;0.156
1370180654618;0.106
1370180654753;0.08
1370180654893;0.019
1370180654964;0.046
1370180655205;0.058
1370180655382;0.343
1370180655567;0.116
1370180655652;0.183
1370180655770;0.107
1370180656066;0.037
1370180656170;0.137
1370180656763;0.255
1370180656900;0.07
1370180657316;0.035
1370180657374;0.025
1370180657555;0.214
1370180657626;0.028
1370180657911;0.292
1370180658451;0.294
1370180658545;0.374
1370180658779;0.026
1370180658780;0.163
1370180659436;0.039
1370180659439;0.023
1370180659839;0.227
1370180659848;0.558
1370180659905;0.003
1370180660084;0.616
1370180660178;0.764
1370180660306;0.053
1370180660439;0.052
1370180660528;0.124
1370180660828;0.289
1370180660837;0.356
1370180660847;0.343
1370180660890;0.171
1370180660928;0.317
1370180661077;0.05
1370180661245;0.163
1370180661352;0.193
1370180661356;0.31
1370180661617;0.028
1370180661753;0.112
1370180661912;0.067
1370180661964;0.018
1370180662044;0.045
1370180662066;0.075
1370180662392;0.146
1370180662659;0.086
1370180662784;0.254
1370180662805;0.06
1370180662881;0.009
1370180663088;0.223
1370180663127;0.141
1370180663327;0.106
1370180663410;0.159
1370180663697;0.156
1370180663718;0.058
1370180664316;0.629
1370180664427;0.781
1370180664469;0.443
1370180664520;0.37
1370180664523;0.116
1370180664551;0.023
1370180664556;0.45
1370180664781;0.043
1370180664867;0.004
1370180665247;0.264
1370180665450;0.078
1370180665501;0.0
1370180665680;0.157
1370180665783;0.002
1370180665869;0.007
1370180666049;0.005
1370180666314;0.288
1370180666495;0.289
1370180666642;0.648
1370180666738;0.633
1370180666798;0.444
1370180667366;0.647
1370180667536;1.421
1370180667779;0.382
1370180667993;0.52
1370180668140;1.189
1370180668347;0.11
1370180668430;0.282
1370180668452;0.4
1370180668494;0.438
1370180668977;0.137
1370180669556;0.312
1370180669581;0.278
1370180669805;0.577
1370180669884;0.777
1370180669997;0.792
1370180670057;0.402
1370180670086;1.002
1370180670253;0.792
1370180670420;0.136
1370180670565;0.294
1370180670691;0.001
1370180670721;0.002
1370180670878;0.36
1370180670957;0.03
1370180671038;0.444
1370180671045;0.044
1370180671059;0.118
1370180671443;0.026
1370180671625;0.283
1370180671695;0.077
1370180671701;0.003
1370180671876;0.214
1370180672336;0.042
1370180672494;0.028
1370180672906;0.205
1370180672921;0.066
