Timestamp;All
1370079579000;0.9299999999999999
1370079580000;0.71
1370079581000;0.47
1370079582000;0.73
1370079583000;0.48
1370079584000;0.84
1370079585000;0.6699999999999999
1370079586000;0.43000000000000005
1370079587000;0.4
1370079588000;0.24
1370079589000;0.49
1370079590000;0.52
1370079591000;0.28
1370079592000;0.18000000000000005
1370079593000;0.91
1370079594000;1.0
1370079595000;0.47
1370079596000;0.48
1370079597000;0.38
1370079598000;0.18999999999999995
1370079599000;0.030000000000000027
1370079600000;0.28
1370079601000;0.32999999999999996
1370079602000;0.36
1370079603000;0.72
1370079604000;0.16000000000000003
1370079605000;0.31999999999999995
1370079606000;0.24
1370079607000;1.0
1370079608000;0.62
1370079609000;0.44999999999999996
1370079610000;0.5
1370079611000;0.44999999999999996
1370079612000;0.37
1370079613000;0.22999999999999998
1370079614000;0.69
1370079615000;0.54
1370079616000;0.81
1370079617000;0.20999999999999996
1370079618000;0.44999999999999996
1370079619000;0.35
1370079620000;0.85
1370079621000;0.81
1370079622000;0.91
1370079623000;0.53
1370079624000;0.09999999999999998
1370079625000;0.050000000000000044
1370079626000;0.24
1370079627000;0.79
1370079628000;0.5800000000000001
1370079629000;0.31999999999999995
1370079630000;0.15000000000000002
1370079631000;0.76
1370079632000;0.38
1370079633000;0.51
1370079634000;0.18000000000000005
1370079635000;0.35
1370079636000;0.8
1370079637000;0.21999999999999997
1370079638000;0.64
1370079639000;0.54
1370079640000;0.21999999999999997
1370079641000;0.53
1370079642000;0.38
1370079643000;0.18999999999999995
1370079644000;0.8
1370079645000;0.72
1370079646000;0.24
1370079647000;0.49
1370079648000;0.20999999999999996
1370079649000;0.47
1370079650000;0.98
1370079651000;1.0
1370079652000;0.79
1370079653000;0.63
1370079654000;0.32999999999999996
1370079655000;0.26
1370079656000;0.74
1370079657000;0.43000000000000005
1370079658000;0.8
1370079659000;0.5800000000000001
1370079660000;0.9
1370079661000;0.18000000000000005
1370079662000;0.24
1370079663000;0.22999999999999998
1370079664000;0.6
1370079665000;0.22999999999999998
1370079666000;0.65
1370079667000;0.020000000000000018
1370079668000;0.31999999999999995
1370079669000;0.39
1370079670000;0.85
1370079671000;1.0
1370079672000;0.08999999999999997
1370079673000;0.44999999999999996
1370079674000;0.42000000000000004
1370079675000;0.29000000000000004
1370079676000;0.55
1370079677000;0.25
1370079678000;0.49
1370079679000;0.6699999999999999
1370079680000;0.64
1370079681000;0.32999999999999996
1370079682000;0.42000000000000004
1370079683000;0.55
1370079684000;0.85
1370079685000;0.8200000000000001
1370079686000;0.12
1370079687000;0.41000000000000003
1370079688000;0.32999999999999996
1370079689000;0.32999999999999996
1370079690000;0.36
1370079691000;0.5700000000000001
1370079692000;0.6699999999999999
1370079693000;0.96
1370079694000;0.6599999999999999
1370079695000;0.5800000000000001
1370079696000;0.5900000000000001
1370079697000;0.22999999999999998
1370079698000;0.31000000000000005
1370079699000;0.45999999999999996
1370079700000;0.48
1370079701000;0.53
1370079702000;0.53
1370079703000;0.22999999999999998
1370079704000;0.63
1370079705000;0.5900000000000001
1370079706000;0.5
1370079707000;0.16000000000000003
1370079708000;1.0
1370079709000;1.0
1370079710000;0.35
1370079711000;0.83
1370079712000;0.16000000000000003
1370079713000;0.45999999999999996
1370079714000;0.73
1370079715000;0.18000000000000005
1370079716000;0.26
1370079717000;0.29000000000000004
1370079718000;0.78
1370079719000;0.37
1370079720000;0.31000000000000005
1370079721000;0.37
1370079722000;0.94
1370079723000;0.87
1370079724000;0.38
1370079725000;0.63
1370079726000;0.22999999999999998
1370079727000;0.4
1370079728000;0.79
1370079729000;0.65
1370079730000;0.5700000000000001
1370079731000;0.43999999999999995
1370079732000;0.36
1370079733000;0.20999999999999996
1370079734000;0.88
1370079735000;0.49
1370079736000;0.5
1370079737000;0.41000000000000003
1370079738000;0.17000000000000004
1370079739000;0.0
1370079740000;0.31999999999999995
1370079741000;0.6699999999999999
1370079742000;0.6599999999999999
1370079743000;1.0
1370079744000;0.7228
1370079745000;0.64
1370079746000;0.45999999999999996
1370079747000;0.4
1370079748000;0.74
1370079749000;0.35
1370079750000;0.27
1370079751000;0.39
1370079752000;0.89
1370079753000;0.33999999999999997
1370079754000;0.56
1370079755000;0.77
1370079756000;0.38
1370079757000;0.77
1370079758000;0.6699999999999999
1370079759000;0.49
1370079760000;0.7
1370079761000;0.040000000000000036
1370079762000;0.53
1370079763000;0.76
1370079764000;0.65
1370079765000;0.95
1370079766000;0.61
1370079767000;0.63
1370079768000;0.51
1370079769000;0.5900000000000001
1370079770000;1.0
1370079771000;0.26
1370079772000;0.54
1370079773000;0.20999999999999996
1370079774000;0.52
1370079775000;0.27
1370079776000;0.56
1370079777000;0.5900000000000001
1370079778000;1.0
1370079779000;0.37
1370079780000;0.84
1370079781000;0.65
1370079782000;0.09999999999999998
1370079783000;0.19999999999999996
1370079784000;0.4
1370079785000;0.55
1370079786000;0.94
1370079787000;0.4
1370079788000;0.06000000000000005
1370079789000;0.56
1370079790000;0.16000000000000003
1370079791000;0.26
1370079792000;0.5700000000000001
1370079793000;0.42000000000000004
1370079794000;0.28
1370079795000;0.17000000000000004
1370079796000;1.0
1370079797000;0.83
1370079798000;0.10999999999999999
1370079799000;0.13
1370079800000;0.6599999999999999
1370079801000;0.16000000000000003
1370079802000;0.41000000000000003
1370079803000;0.33999999999999997
1370079804000;0.6599999999999999
1370079805000;0.5
1370079806000;0.15000000000000002
1370079807000;0.65
1370079808000;0.43999999999999995
1370079809000;0.6699999999999999
1370079810000;0.74
1370079811000;0.54
1370079812000;0.4
1370079813000;0.8200000000000001
1370079814000;0.16000000000000003
1370079815000;0.30000000000000004
1370079816000;0.36
1370079817000;0.22999999999999998
1370079818000;0.37
1370079819000;0.30000000000000004
1370079820000;0.13
1370079821000;0.4
1370079822000;0.5800000000000001
1370079823000;0.5800000000000001
1370079824000;0.6
1370079825000;0.07999999999999996
1370079826000;0.52
1370079827000;0.45999999999999996
1370079828000;0.63
1370079829000;0.48
1370079830000;0.71
1370079831000;0.6699999999999999
1370079832000;0.51
1370079833000;0.35
1370079834000;0.89
1370079835000;0.5
1370079836000;0.08999999999999997
1370079837000;0.24
1370079838000;0.20999999999999996
1370079839000;0.54
1370079840000;0.38
1370079841000;0.18999999999999995
1370079842000;0.8200000000000001
1370079843000;0.52
1370079844000;0.53
1370079845000;0.25
1370079846000;0.65
1370079847000;1.0
1370079848000;1.0
1370079849000;0.84
1370079850000;0.69
1370079851000;1.0
1370079852000;0.44999999999999996
1370079853000;0.74
1370079854000;0.6699999999999999
1370079855000;0.45999999999999996
1370079856000;0.22999999999999998
1370079857000;0.5800000000000001
1370079858000;0.69
1370079859000;0.19999999999999996
1370079860000;0.31999999999999995
1370079861000;0.17000000000000004
1370079862000;0.7
1370079863000;0.27
1370079864000;0.88
1370079865000;0.44999999999999996
1370079866000;0.30000000000000004
1370079867000;0.16000000000000003
1370079868000;0.30000000000000004
1370079869000;0.25
1370079870000;0.62
1370079871000;0.6699999999999999
1370079872000;0.42000000000000004
1370079873000;0.18999999999999995
1370079874000;0.21999999999999997
1370079875000;0.78
1370079876000;0.5800000000000001
1370079877000;0.62
1370079878000;0.98
1370079879000;0.95
1370079880000;0.54
1370079881000;0.36
1370079882000;0.36
1370079883000;0.35
1370079884000;0.18999999999999995
1370079885000;0.18000000000000005
1370079886000;0.9299999999999999
1370079887000;1.0
1370079888000;1.0
1370079889000;0.14
1370079890000;0.4
1370079891000;0.5700000000000001
1370079892000;0.5900000000000001
1370079893000;0.37
1370079894000;0.4
1370079895000;0.99
1370079896000;1.0
1370079897000;1.0
1370079898000;0.28
1370079899000;0.17000000000000004
1370079900000;0.29000000000000004
1370079901000;0.33999999999999997
1370079902000;1.0
1370079903000;0.89
1370079904000;0.4
1370079905000;0.92
1370079906000;0.39
1370079907000;0.4
1370079908000;0.51
1370079909000;0.56
1370079910000;0.8
1370079911000;0.42000000000000004
1370079912000;0.18000000000000005
1370079913000;0.44999999999999996
1370079914000;0.55
1370079915000;0.6799999999999999
1370079916000;0.87
1370079917000;0.69
1370079918000;0.25
1370079919000;0.30000000000000004
1370079920000;0.38
1370079921000;0.37
1370079922000;0.13
1370079923000;0.29000000000000004
1370079924000;0.15000000000000002
1370079925000;0.81
1370079926000;0.35
1370079927000;0.26
1370079928000;0.38
1370079929000;0.41000000000000003
1370079930000;0.47
1370079931000;0.74
1370079932000;0.33999999999999997
1370079933000;0.24
1370079934000;0.12
1370079935000;0.7
1370079936000;0.62
1370079937000;0.65
1370079938000;0.18000000000000005
1370079939000;0.72
1370079940000;0.30000000000000004
1370079941000;0.92
1370079942000;1.0
1370079943000;0.79
1370079944000;0.18999999999999995
1370079945000;0.63
1370079946000;0.78
1370079947000;0.06999999999999995
1370079948000;0.49
1370079949000;0.52
1370079950000;0.8
1370079951000;0.31999999999999995
1370079952000;0.32999999999999996
1370079953000;0.73
1370079954000;0.65
1370079955000;0.29000000000000004
1370079956000;0.21999999999999997
1370079957000;0.27
1370079958000;0.63
1370079959000;0.12
1370079960000;0.65
1370079961000;0.33999999999999997
1370079962000;0.36
1370079963000;0.43000000000000005
1370079964000;0.63
1370079965000;0.17000000000000004
1370079966000;0.49
1370079967000;0.4
1370079968000;0.5
1370079969000;0.09999999999999998
1370079970000;0.69
1370079971000;0.94
1370079972000;0.53
1370079973000;0.22999999999999998
1370079974000;0.71
1370079975000;0.38
1370079976000;0.73
1370079977000;0.63
1370079978000;0.94
1370079979000;0.85
1370079980000;0.6699999999999999
1370079981000;0.6799999999999999
1370079982000;1.0
1370079983000;0.22999999999999998
1370079984000;0.76
1370079985000;0.79
1370079986000;0.43999999999999995
1370079987000;0.48
1370079988000;0.29000000000000004
1370079989000;0.09999999999999998
1370079990000;0.17000000000000004
1370079991000;0.56
1370079992000;0.25
1370079993000;0.27
1370079994000;0.5
1370079995000;0.29000000000000004
1370079996000;0.44999999999999996
1370079997000;0.31999999999999995
1370079998000;0.6699999999999999
1370079999000;0.30000000000000004
1370080000000;0.78
1370080001000;0.20999999999999996
1370080002000;0.63
1370080003000;0.5700000000000001
1370080004000;0.55
