Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1566390350773, 51, ESTIMATION, -,[[0.004788715492301656; 0.02043736052157558; 0.00262451203028821]], 0.14884926493420222, 
1566390350783, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012772265332217496; 0.05293949899231261; 0.007095835334859578]], 0.7513184054485498, 
1566390350808, 84, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0070674152379953245; 0.028787325754893452; 0.003934914552201799]], 0.08465945857092891, 
1566390350817, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010937302734364322; 0.02341906196679169; 0.005905678889338473]], 0.216293903856072, 
1566390350820, 64, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008370564130914894; 0.02715712560909614; 0.0044256577791651945]], 0.12799079885958636, 
1566390350840, 50, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008897095421392675; 0.02445950253890952; 0.006485648978448816]], 0.14162926482761015, 
1566390350846, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004752116065600526; 0.020103081383488368; 0.0026314478567693307]], 0.15360677183983115, 
1566390420929, 66, ESTIMATION, -,[[0.004788715492301656; 0.02043736052157558; 0.00262451203028821]], 0.1489775745934827, 
1566390420934, 69, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007087976587731256; 0.028754244228425783; 0.00393495576943532]], 0.08400948343773096, 
1566390420958, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012796593035348384; 0.052815559254476056; 0.007089931359728661]], 0.7502114783358959, 
1566390420976, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047734083016173524; 0.020110936512883003; 0.0026370639299859947]], 0.15288096059531603, 
1566390420980, 92, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00890551970287127; 0.02443165046670467; 0.006475491157025258]], 0.1405652732471593, 
1566390421002, 73, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01088993265083818; 0.023495842267440645; 0.005850846652505964]], 0.21331555256985635, 
1566390482360, 1344, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@18f1b6ab (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566390491074, 56, ESTIMATION, -,[[0.004788715492301656; 0.02043736052157558; 0.00262451203028821]], 0.14919771864950365, 
1566390491075, 49, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007112815679253854; 0.028734278409175508; 0.003942979084629354]], 0.08395871744082882, 
1566390491098, 65, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.12426528139100057, 
1566390491104, 66, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01085914217625491; 0.023569577253057097; 0.0058039653307828684]], 0.2113197929275469, 
1566390491106, 67, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008928014692199664; 0.024387811031468646; 0.0064818918712225785]], 0.14014393485332893, 
1566390491107, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.15265979754592157, 
1566390560244, 62, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.2094382579146411, 
1566390560247, 95, ESTIMATION, -,[[0.00480089158766958; 0.020418802275720637; 0.0026053023228567404]], 0.14942410848828108, 
1566390560256, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 0.7468143491534758, 
1566390560257, 90, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.12674683606698478, 
1566390560271, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.1521113912988159, 
1566390560273, 91, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.13943107502131025, 
1566390560283, 127, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.08380202998360167, 
1566390630390, 56, ESTIMATION, -,[[0.00480089158766958; 0.020418802275720637; 0.0026053023228567404]], 0.1499379371030478, 
1566390630404, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.08383163077634406, 
1566390630424, 65, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.12653123873817393, 
1566390630437, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.1513910442910591, 
1566390630440, 63, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.2064369110331924, 
1566390630462, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.138562261033145, 
1566390700559, 47, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.08379242075304924, 
1566390700565, 63, ESTIMATION, -,[[0.00480089158766958; 0.020418802275720637; 0.0026053023228567404]], 0.14984943025515743, 
1566390700584, 34, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 0.7445301101658712, 
1566390700608, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.12750825762480802, 
1566390700616, 36, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010734731290970181; 0.02382061947332204; 0.005703529490562699]], 0.20433113038882403, 
1566390700619, 39, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008947088118710433; 0.024366898019971817; 0.006504004498549142]], 0.13828499854732104, 
1566390700626, 62, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.1512671946913487, 
1566390770877, 55, ESTIMATION, -,[[0.00480089158766958; 0.020418802275720637; 0.0026053023228567404]], 0.14967322337447891, 
1566390770905, 58, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 0.7430360765006023, 
1566390770913, 66, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.08360706189589136, 
1566390770924, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.15103638612530432, 
1566390770927, 40, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.12724425782118404, 
1566390770931, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008948508497213034; 0.024344515298655018; 0.006513929827947458]], 0.13803260255682248, 
1566390791948, 989, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@18f1b6ab (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566390840991, 23, ESTIMATION, -,[[0.00480089158766958; 0.020418802275720637; 0.0026053023228567404]], 0.14982948008230543, 
1566390841035, 22, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.7420470213344565, 
1566390841072, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.08365110496201567, 
1566390841073, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.15093596330438747, 
1566390841091, 37, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.12732194499415955, 
1566390841109, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.138107677416423, 
1566390841126, 48, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.20132848664782796, 
1566390910210, 56, ESTIMATION, -,[[0.004771082166660963; 0.020286840923545532; 0.0025893129489377212]], 0.1523741318109082, 
1566390910264, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.7410424499722339, 
1566390910268, 93, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.12628133721351809, 
1566390910274, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.1377559927182292, 
1566390910292, 52, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.0833125394796343, 
1566390910296, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.15052902075715877, 
1566390910303, 104, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.19933553832458573, 
1566390980484, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.7397935024503621, 
1566390980495, 63, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.1267231619787391, 
1566390980509, 95, ESTIMATION, -,[[0.004771082166660963; 0.020286840923545532; 0.0025893129489377212]], 0.1525095655588017, 
1566390980515, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.19724372400426496, 
1566390980522, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.15006537935753683, 
1566390980531, 82, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.13739145248602422, 
1566391050855, 33, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.12936330438102936, 
1566391050867, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.7366033699636212, 
1566391050898, 79, ESTIMATION, -,[[0.004771082166660963; 0.020286840923545532; 0.0025893129489377212]], 0.1525452394601271, 
1566391050902, 82, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.08282615419885973, 
1566391050903, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.14925992207973734, 
1566391050907, 39, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.1941505922542854, 
1566391050910, 64, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.1372163089246808, 
1566391070885, 380408, OPTIMIZATION, -,-,-,
1566391102051, 1127, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@18f1b6ab (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566391120995, 65, ESTIMATION, -,[[0.004771082166660963; 0.020286840923545532; 0.0025893129489377212]], 0.15256723281595524, 
1566391121007, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.14838174299539147, 
1566391121020, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.19222144867492996, 
1566391121021, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.7348127516775088, 
1566391121045, 77, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.13622399214358483, 
1566391121046, 78, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.13127510103395143, 
1566391190076, 99154, TRAINING, -,-,-,
1566391191123, 59, ESTIMATION, -,[[0.004771082166660963; 0.020286840923545532; 0.0025893129489377212]], 0.15270674897155034, 
1566391191132, 62, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 0.7320433211929276, 
1566391191144, 75, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.13587765371039737, 
1566391191148, 54, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.13536419252041082, 
1566391191160, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.14774400890391726, 
1566391191161, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.0823928740292407, 
1566391191199, 105, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.19015561675656314, 
1566391260277, 49, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.08245806795278679, 
1566391260287, 64, ESTIMATION, -,[[0.005015634466395716; 0.020289939979297723; 0.002704475278795848]], 0.14365118514935435, 
1566391260297, 68, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.7287156159120337, 
1566391260300, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.1470866744389842, 
1566391260316, 64, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.1878498983403086, 
1566391260322, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.13406789494780327, 
1566391260350, 99, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.1368883267057693, 
1566391330452, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 0.7260078979353904, 
1566391330456, 86, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.082815805506074, 
1566391330460, 79, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.13886295253126052, 
1566391330469, 101, ESTIMATION, -,[[0.005015634466395716; 0.020289939979297723; 0.002704475278795848]], 0.14387488527253173, 
1566391330471, 73, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.18565082927555035, 
1566391330476, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.14636028621328354, 
1566391330487, 89, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.13308601206604243, 
1566391400570, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012808544655830248; 0.05108643246309266; 0.006960522915737483]], 0.724829601728483, 
1566391400586, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.14649914495528488, 
1566391400589, 72, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.1430273581416858, 
1566391400609, 104, ESTIMATION, -,[[0.005015634466395716; 0.020289939979297723; 0.002704475278795848]], 0.14403500920874754, 
1566391400615, 93, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.13168303502549059, 
1566391400629, 107, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.1828268338840786, 
1566391412045, 1412, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@5811f1b0 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566391470751, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007315058766256883; 0.0286818901254372; 0.003971758638869482]], 0.07921116464553153, 
1566391470756, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 0.722556516227876, 
1566391470762, 80, ESTIMATION, -,[[0.005015634466395716; 0.020289939979297723; 0.002704475278795848]], 0.14393016480138665, 
1566391470790, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.14630239856733637, 
1566391470808, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.1442359320672274, 
1566391470816, 78, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.12850845102959002, 
1566391470822, 82, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.1738611070658596, 
1566391540918, 78, ESTIMATION, -,[[0.005015634466395716; 0.020289939979297723; 0.002704475278795848]], 0.14366087340554684, 
1566391540924, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 0.7191680356043486, 
1566391540940, 93, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.13731207790501365, 
1566391540947, 88, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.1676897648838535, 
1566391540953, 110, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.07909172840305778, 
1566391540968, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.1446298904234928, 
1566391540970, 100, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.12708150596875423, 
1566391611056, 68, ESTIMATION, -,[[0.0052320883194865225; 0.020352649104678964; 0.002802427920532347]], 0.13508428430656158, 
1566391611072, 72, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.1353716361105264, 
1566391611083, 93, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 0.716792836599272, 
1566391611094, 95, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.14348936251869518, 
1566391611099, 110, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0073803189876208795; 0.028605462619698145; 0.003996868398943621]], 0.07954423470821367, 
1566391611126, 115, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.16329761197040057, 
1566391611127, 117, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.12634713180150572, 
1566391680205, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012778552928822217; 0.05030592863000298; 0.006929336109142279]], 0.7147762243510971, 
1566391680216, 70, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007389212818538466; 0.0285793307854004; 0.004002177424833616]], 0.07872951590891945, 
1566391680219, 49, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.13429884567425288, 
1566391680252, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.14256808165174442, 
1566391680272, 66, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.15859675900782977, 
1566391680298, 92, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.12452328632920667, 
1566391721509, 1199, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@5811f1b0 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1566391750399, 84, ESTIMATION, -,[[0.0052320883194865225; 0.020352649104678964; 0.002802427920532347]], 0.13522523961392993, 
1566391750402, 78, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007420981125321271; 0.02856358221287554; 0.004013135338327237]], 0.07895955530877546, 
1566391750424, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.15511280904086777, 
1566391750428, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012793039597999663; 0.05017423818704882; 0.0069278840918556624]], 0.7127591836679195, 
1566391750434, 90, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.13743970472199185, 
1566391750477, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.14200260645992305, 
1566391750481, 89, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.12403763267183149, 
1566391820196, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.1414764526538822, 
1566391820230, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.12341992871916249, 
1566391820240, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009858246108568215; 0.02492504670231371; 0.0052535931203164625]], 0.15215058124905712, 
1566391820242, 96, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.13951909216967517, 
1566391820248, 133, ESTIMATION, -,[[0.0052320883194865225; 0.020352649104678964; 0.002802427920532347]], 0.1353261216181012, 
1566391820255, 130, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007444558844896421; 0.028558552363827268; 0.004018228188001298]], 0.07890790237575485, 
1566391820277, 154, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01280546378323144; 0.05009260789782994; 0.00692327267222609]], 0.7110992352571627, 
1566391890471, 49, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.12255623217507575, 
1566391890476, 91, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.14880959888361933, 
1566391890480, 122, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00747501680904476; 0.028626902218022374; 0.004034295367700752]], 0.0790210385792896, 
1566391890486, 129, ESTIMATION, -,[[0.0052320883194865225; 0.020352649104678964; 0.002802427920532347]], 0.1356672034750803, 
1566391890490, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012790178202922704; 0.049978242964362575; 0.0069154599864867045]], 0.7079573912516407, 
1566391890505, 84, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.14833957016599383, 
1566391890527, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.14041278020940248, 
1566391960771, 97, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009886210474198446; 0.02501047689779859; 0.0050646112726678285]], 0.14897948905356698, 
1566391960773, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01278823247363203; 0.04975358596718559; 0.006904129026987925]], 0.7055153795144882, 
1566391960785, 121, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005105590760613538; 0.02040664954342202; 0.0027609667445699787]], 0.13952334193059499, 
1566391960793, 86, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009735248489508621; 0.02513577321217468; 0.005257767052458396]], 0.1461245741275899, 
1566391960808, 145, ESTIMATION, -,[[0.005432989190537791; 0.020642475896088114; 0.002896589424282745]], 0.12518533582425903, 
1566391960816, 110, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00910494123787331; 0.024226536675531273; 0.006423099881917754]], 0.1222722991977676, 
1566392030987, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01277190662048316; 0.049649483725240834; 0.006900676411656565]], 0.7036211756479536, 
