Timestamp;WC0
1370185243802;0.077
1370185243857;0.135
1370185243873;0.173
1370185244018;0.034
1370185244121;0.015
1370185244206;0.025
1370185244549;0.007
1370185244582;0.002
1370185244592;0.228
1370185244888;0.063
1370185244889;0.079
1370185244915;0.1
1370185245040;0.0
1370185245802;0.01
1370185245983;0.005
1370185246122;0.03
1370185246134;0.01
1370185246208;0.035
1370185246272;0.021
1370185246302;0.01
1370185246615;0.005
1370185246702;0.001
1370185246777;0.016
1370185246935;0.17
1370185246994;0.048
1370185247179;0.063
1370185247237;0.14
1370185247484;0.052
1370185247662;0.023
1370185248021;0.001
1370185248458;0.042
1370185248484;0.012
1370185248567;0.007
1370185248879;0.144
1370185249020;0.11
1370185249039;0.015
1370185249136;0.001
1370185249643;0.002
1370185249653;0.021
1370185249888;0.028
1370185250185;0.005
1370185250379;0.028
1370185250479;0.039
1370185250681;0.005
1370185251054;0.0
1370185251496;0.005
1370185251586;0.021
1370185251826;0.035
1370185251874;0.005
1370185252040;0.776
1370185252181;0.015
1370185252258;0.018
1370185252339;0.005
1370185252731;0.029
1370185253093;0.02
1370185253579;0.071
1370185253603;0.038
1370185253874;0.0
1370185254352;0.091
1370185254369;0.034
1370185254558;0.069
1370185254753;0.005
1370185254760;0.005
1370185254867;0.033
1370185254959;0.049
1370185254999;0.009
1370185255254;0.042
1370185255410;0.019
1370185255447;0.004
1370185255469;0.018
1370185255706;0.03
1370185255812;0.029
1370185255834;0.008
1370185256016;0.028
1370185256334;0.001
1370185256456;0.002
1370185256545;0.032
1370185256667;0.034
1370185256755;0.008
1370185256898;0.06
1370185256944;0.003
1370185257235;0.1
1370185257298;0.12
1370185257363;0.508
1370185257705;0.065
1370185258535;0.007
1370185258757;0.007
1370185259022;0.005
1370185259575;0.009
1370185260020;0.074
1370185260098;0.034
1370185260486;0.148
1370185260489;0.073
1370185260868;0.007
1370185261308;0.073
1370185261382;0.1
1370185261408;0.011
1370185261469;0.008
1370185261770;0.005
1370185261773;0.001
1370185261890;0.034
1370185262251;0.005
1370185262549;0.039
1370185262603;0.005
1370185263081;0.004
1370185263259;0.001
1370185263660;0.072
1370185264244;0.064
1370185264486;0.188
1370185264775;0.111
1370185264837;0.016
1370185265356;0.218
1370185265589;0.426
1370185265604;0.597
1370185265640;0.113
1370185265650;0.092
1370185266044;0.175
1370185266067;0.167
1370185266225;0.293
1370185266575;0.126
1370185266745;0.087
1370185266757;0.117
1370185266859;0.217
1370185267125;0.29
1370185267168;0.352
1370185267332;0.55
1370185267652;0.005
1370185267657;0.064
1370185268195;0.023
1370185268242;0.087
1370185268459;0.071
1370185268494;0.002
1370185268637;0.039
1370185269631;0.081
1370185270039;0.034
1370185270112;0.043
1370185270160;0.011
1370185270214;0.005
1370185270915;0.001
1370185271134;0.197
1370185271560;0.036
1370185272022;0.011
1370185272541;0.028
1370185272699;0.044
1370185272827;0.01
1370185272985;0.086
1370185273087;0.002
1370185273120;0.243
1370185273644;0.158
1370185273659;0.005
1370185273890;0.318
1370185273899;0.005
1370185274101;0.003
1370185274143;0.337
1370185274156;0.005
1370185274606;0.08
1370185275125;0.025
1370185275438;0.001
1370185275915;0.024
1370185275989;0.001
1370185276218;0.262
1370185276397;0.052
1370185277213;0.001
1370185277325;0.007
1370185277401;0.162
1370185277444;0.058
1370185277606;0.06
1370185277683;0.147
1370185278038;0.0
1370185278292;0.03
1370185279373;0.016
1370185279425;0.063
1370185280100;0.082
1370185280133;0.041
1370185280173;0.001
1370185280224;0.005
1370185280420;0.028
1370185280495;0.066
1370185280569;0.025
1370185281056;0.039
1370185281110;0.001
1370185281333;0.033
1370185281507;0.151
1370185281743;0.069
1370185282096;0.029
1370185282497;0.045
1370185283498;0.001
1370185283686;0.001
1370185283976;0.015
1370185284375;0.093
1370185284387;0.032
1370185285063;0.055
1370185285234;0.003
1370185285421;0.093
1370185285708;0.001
1370185285932;0.031
1370185286221;0.0
1370185286228;0.065
1370185286632;0.114
1370185286758;0.005
1370185286875;0.069
1370185286951;0.037
1370185287036;0.044
1370185287254;0.0
1370185287312;0.0
1370185287329;0.001
1370185288448;0.037
1370185288508;0.03
1370185288734;0.001
1370185288814;0.02
1370185288964;0.015
1370185289349;0.007
1370185289448;0.109
1370185289771;0.005
1370185289886;0.003
1370185290040;0.133
1370185290559;0.001
1370185290583;0.052
1370185290627;0.062
1370185290950;0.284
1370185291604;0.003
1370185291966;0.045
1370185292122;0.09
1370185292238;0.025
1370185292444;0.078
1370185292533;0.018
1370185292583;0.046
1370185292715;0.043
1370185292851;0.004
1370185293087;0.013
1370185293571;0.028
1370185293666;0.022
1370185294618;0.03
1370185294621;0.001
1370185294662;0.0
1370185294666;0.002
1370185294870;0.099
1370185294953;0.001
1370185295075;0.055
1370185295256;0.461
1370185295340;0.011
