Timestamp;WC0;WC1;WC2
1370224652000;1.0;5.0;5.0
1370224653000;7.0;3.0;3.0
1370224654000;2.0;7.0;4.0
1370224655000;3.0;2.0;5.0
1370224656000;8.0;7.0;1.0
1370224657000;4.0;3.0;6.0
1370224658000;5.0;5.0;2.0
1370224659000;10.0;4.0;4.0
1370224660000;4.0;2.0;9.0
1370224661000;9.0;7.0;4.0
1370224662000;1.0;6.0;5.0
1370224663000;2.0;3.0;5.0
1370224664000;5.0;6.0;3.0
1370224665000;5.0;6.0;6.0
1370224666000;4.0;7.0;4.0
1370224667000;3.0;5.0;4.0
1370224668000;2.0;5.0;4.0
1370224669000;1.0;5.0;10.0
1370224670000;1.0;2.0;2.0
1370224671000;3.0;2.0;6.0
1370224672000;3.0;7.0;3.0
1370224673000;4.0;4.0;6.0
1370224674000;6.0;4.0;4.0
1370224675000;5.0;1.0;4.0
1370224676000;4.0;3.0;2.0
1370224677000;4.0;8.0;10.0
1370224678000;6.0;2.0;7.0
1370224679000;4.0;3.0;5.0
1370224680000;5.0;1.0;2.0
1370224681000;6.0;2.0;6.0
1370224682000;5.0;3.0;5.0
1370224683000;4.0;7.0;2.0
1370224684000;7.0;5.0;7.0
1370224685000;4.0;2.0;6.0
1370224686000;2.0;3.0;4.0
1370224687000;3.0;1.0;5.0
1370224688000;5.0;3.0;4.0
1370224689000;8.0;3.0;4.0
1370224690000;6.0;6.0;6.0
1370224691000;6.0;5.0;5.0
1370224692000;3.0;6.0;6.0
1370224693000;4.0;3.0;6.0
1370224694000;4.0;2.0;2.0
1370224695000;3.0;4.0;6.0
1370224696000;4.0;4.0;4.0
1370224697000;1.0;6.0;4.0
1370224698000;3.0;2.0;10.0
1370224699000;4.0;6.0;7.0
1370224700000;3.0;7.0;0.0
1370224701000;3.0;2.0;4.0
1370224702000;4.0;5.0;4.0
1370224703000;2.0;5.0;5.0
1370224704000;5.0;7.0;6.0
1370224705000;8.0;4.0;6.0
1370224706000;2.0;2.0;13.0
1370224707000;6.0;4.0;3.0
1370224708000;4.0;3.0;7.0
1370224709000;6.0;5.0;4.0
1370224710000;4.0;5.0;6.0
1370224711000;6.0;4.0;5.0
1370224712000;9.0;3.0;2.0
1370224713000;6.0;4.0;5.0
1370224714000;5.0;3.0;4.0
1370224715000;1.0;4.0;3.0
1370224716000;6.0;6.0;2.0
1370224717000;5.0;2.0;3.0
1370224718000;4.0;4.0;3.0
1370224719000;3.0;7.0;7.0
1370224720000;4.0;1.0;5.0
1370224721000;3.0;8.0;2.0
1370224722000;2.0;1.0;5.0
1370224723000;4.0;6.0;7.0
1370224724000;4.0;3.0;2.0
1370224725000;4.0;6.0;5.0
1370224726000;5.0;1.0;6.0
1370224727000;2.0;7.0;3.0
1370224728000;6.0;1.0;7.0
1370224729000;5.0;5.0;6.0
1370224730000;1.0;3.0;4.0
1370224731000;3.0;5.0;4.0
1370224732000;5.0;4.0;1.0
1370224733000;9.0;7.0;7.0
1370224734000;6.0;8.0;5.0
1370224735000;3.0;2.0;1.0
1370224736000;5.0;6.0;8.0
1370224737000;6.0;4.0;2.0
