Timestamp;WC0;WC1
1370106997000;0.237;0.1335
1370106998000;0.02185714285714286;0.03625
1370106999000;0.1234;0.12466666666666666
1370107000000;0.087;0.04275
1370107001000;0.0;0.1765
1370107002000;0.057249999999999995;0.05266666666666667
1370107003000;0.044833333333333336;0.0748
1370107004000;0.0776;0.09666666666666666
1370107005000;0.22483333333333333;0.0514
1370107006000;0.16399999999999998;0.05671428571428572
1370107007000;0.19219999999999998;0.0525
1370107008000;0.076;0.036500000000000005
1370107009000;0.2926666666666667;0.09799999999999999
1370107010000;0.04866666666666667;0.11725
1370107011000;0.25175;0.16833333333333333
1370107012000;0.227;0.219
1370107013000;0.05225;0.049
1370107014000;0.07500000000000001;0.094
1370107015000;0.0772;0.09059999999999999
1370107016000;0.08349999999999999;0.0484
1370107017000;0.1308;0.05433333333333334
1370107018000;0.0;0.14133333333333334
1370107019000;0.09;0.07400000000000001
1370107020000;0.102;0.07966666666666666
1370107021000;0.20733333333333334;0.10175
1370107022000;0.14925000000000002;0.08766666666666667
1370107023000;0.06325;0.08975
1370107024000;0.054;0.0694
1370107025000;0.15760000000000002;0.1915
1370107026000;0.0864;0.047999999999999994
1370107027000;0.036;0.0155
1370107028000;0.10450000000000001;0.082
1370107029000;0.028999999999999998;0.13
1370107030000;0.0645;0.044
1370107031000;0.07675;0.1065
1370107032000;0.14540000000000003;0.12333333333333334
1370107033000;0.05600000000000001;0.2595
1370107034000;0.24566666666666667;0.14100000000000001
1370107035000;0.035333333333333335;0.012249999999999999
1370107036000;0.08866666666666667;0.033
1370107037000;0.16233333333333333;0.08860000000000001
1370107038000;0.07333333333333332;0.161
1370107039000;0.0;0.024
1370107040000;0.10075;0.073
1370107041000;0.3296666666666667;0.10366666666666667
1370107042000;0.067375;0.126
1370107043000;0.04599999999999999;0.10459999999999998
1370107044000;0.0785;0.07425000000000001
1370107045000;0.06266666666666666;0.0
1370107046000;0.20600000000000002;0.17980000000000002
1370107047000;0.09733333333333334;0.05
1370107048000;0.098;0.005
1370107049000;0.3386666666666666;0.25925
1370107050000;0.058499999999999996;0.0
1370107051000;0.07;0.14725
1370107052000;0.1968;0.153
1370107053000;0.05725;0.08225
1370107054000;0.122;0.12175
1370107055000;0.212;0.196
1370107056000;0.021;0.0615
1370107057000;0.11066666666666665;0.04171428571428572
1370107058000;0.11033333333333332;0.0625
1370107059000;0.13649999999999998;0.23650000000000002
1370107060000;0.08166666666666667;0.10100000000000002
1370107061000;0.12666666666666668;0.136
1370107062000;0.007;0.23883333333333331
1370107063000;0.04516666666666667;0.061
1370107064000;0.002;0.1202857142857143
1370107065000;0.1295;0.1555
1370107066000;0.114;0.12366666666666666
1370107067000;0.2568;0.16625
1370107068000;0.251;0.5045
1370107069000;0.1185;0.036
1370107070000;0.0;0.004
1370107071000;0.40750000000000003;0.625
1370107072000;0.41179999999999994;0.12000000000000001
1370107073000;0.10966666666666668;0.221
1370107074000;0.14685714285714285;0.0635
1370107075000;0.007;0.10600000000000001
1370107076000;0.05075;0.013
1370107077000;0.17133333333333334;0.0
1370107078000;0.22;0.23850000000000002
1370107079000;0.437;0.2958571428571429
1370107080000;0.3056666666666667;0.153
1370107081000;0.2465;0.149
1370107082000;0.06725;0.3213333333333333
1370107083000;0.0512;0.05466666666666667
1370107084000;0.09166666666666667;0.08349999999999999
1370107085000;0.1815;0.36760000000000004
1370107086000;0.059500000000000004;0.08066666666666666
1370107087000;0.087;0.026
1370107088000;0.19949999999999998;0.135
1370107089000;0.106;0.0
1370107090000;0.094;0.09000000000000001
1370107091000;0.08149999999999999;0.1205
1370107092000;0.11083333333333334;0.1018
1370107093000;0.11600000000000002;0.466
1370107094000;0.06066666666666667;0.163
1370107095000;0.093;0.005
1370107096000;0.047999999999999994;0.06899999999999999
1370107097000;0.17633333333333334;0.055200000000000006
1370107098000;0.005;0.0382
1370107099000;0.07949999999999999;0.1055
1370107100000;0.0848;0.118
1370107101000;0.08583333333333333;0.046
1370107102000;0.1235;0.1815
1370107103000;0.22350000000000003;0.1206
1370107104000;0.074;0.07033333333333334
1370107105000;0.07975;0.13140000000000002
1370107106000;0.056833333333333326;0.0965
1370107107000;0.1082;0.3364
1370107108000;0.3205;0.18228571428571425
1370107109000;0.104;0.05449999999999999
1370107110000;0.276;0.19324999999999998
1370107111000;0.06633333333333334;0.12725
1370107112000;0.12583333333333332;0.285
1370107113000;0.1814;0.19366666666666668
1370107114000;0.134;0.2065
1370107115000;0.11339999999999999;0.29624999999999996
1370107116000;0.052;0.155
1370107117000;0.1824;0.169
1370107118000;0.13074999999999998;0.1195
1370107119000;0.013;0.1516
1370107120000;0.06566666666666666;0.04825
1370107121000;0.24;0.105
1370107122000;0.1345;0.09775
1370107123000;0.22799999999999998;0.2715
1370107124000;0.464;0.2755
1370107125000;0.05499999999999999;0.024
1370107126000;0.09799999999999999;0.10049999999999999
1370107127000;0.22266666666666665;0.20624999999999996
1370107128000;0.14600000000000002;0.08020000000000001
1370107129000;0.06739999999999999;0.0114
1370107130000;0.08575;0.069
1370107131000;0.06375;0.09166666666666666
1370107132000;0.31379999999999997;0.1448
1370107133000;0.09600000000000002;0.19128571428571425
1370107134000;0.0315;0.143
1370107135000;0.06;0.0165
1370107136000;0.362;0.167
1370107137000;0.1522;0.3013333333333334
1370107138000;0.045399999999999996;0.09866666666666668
1370107139000;0.09140000000000001;0.03425
1370107140000;0.228;0.06766666666666667
1370107141000;0.046000000000000006;0.027
1370107142000;0.246;0.06220000000000001
1370107143000;0.0295;0.0
1370107144000;0.188;0.02
1370107145000;0.21166666666666667;0.12
