Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1563884132028, 133, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008531307190385373; 0.024248931129463497; 0.004150474065551733]], 1.911707559326929, 
1563884195441, 3339, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70886142 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563884202155, 41, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 1.9067290854040349, 
1563884202205, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014095193900716275; 0.08045011669190838; 0.007480753484141067]], 1.9724901913133415, 
1563884202209, 101, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005363067025652976; 0.028702127831729266; 0.0028541354627474873]], 0.949961610830644, 
1563884202210, 106, ESTIMATION, -,[[0.0029437188192526858; 0.0179677603585051; 0.001570857129137711]], 0.6049908545419094, 
1563884202223, 101, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01070705418295351; 0.019571499564268617; 0.0070378812135174365]], 2.640335252059302, 
1563884202226, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002779740014318308; 0.017116479834044372; 0.0014676983892927067]], 0.643092868584709, 
1563884202227, 108, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008003000446999545; 0.022183152359974; 0.006260496691996791]], 1.5172976152592272, 
1563884272427, 44, ESTIMATION, -,[[0.0029437188192526858; 0.0179677603585051; 0.001570857129137711]], 0.6061986344677833, 
1563884272454, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 1.8998965525104752, 
1563884272460, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014108955300283582; 0.08004514155959348; 0.007475561482389774]], 1.9838490860412188, 
1563884272465, 75, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002795511013275959; 0.017119118383330766; 0.0014742652306916964]], 0.6417607066000046, 
1563884272507, 124, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005393147508555789; 0.028692144403756097; 0.002864190148363013]], 0.9493899451508014, 
1563884272513, 122, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008033044470599276; 0.022151271846486766; 0.006255780739402489]], 1.5105530595279861, 
1563884272514, 120, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010693109377439483; 0.019597803603343296; 0.00699928955847896]], 2.6104496332595835, 
1563884342903, 62, ESTIMATION, -,[[0.0029853267012561967; 0.017958049094574605; 0.0015844281260944707]], 0.5999724146739501, 
1563884342923, 73, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010664698557552024; 0.01966212310306264; 0.006940687537002984]], 2.587652316419066, 
1563884342934, 92, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014100903228002304; 0.07986101168201491; 0.007468302756029051]], 1.9856206265289948, 
1563884342935, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00539508337768237; 0.02871003081618328; 0.0028632149427923266]], 0.9407684766444229, 
1563884342941, 99, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 1.8784314778568492, 
1563884342952, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00280966763620576; 0.017136806513826406; 0.0014815625252704875]], 0.6394278725458101, 
1563884365997, 563165, OPTIMIZATION, -,-,-,
1563884412057, 77, ESTIMATION, -,[[0.0029853267012561967; 0.017958049094574605; 0.0015844281260944707]], 0.6000209045657838, 
1563884412086, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002812372840758809; 0.017105577958104516; 0.0014823310448414688]], 0.6395140727341064, 
1563884412113, 126, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 1.881983570819272, 
1563884412119, 138, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005396880296153966; 0.028718837338456465; 0.0028626091601433035]], 0.9401419079336634, 
1563884412123, 139, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014107103538386795; 0.07979556479346382; 0.0074677993805435695]], 1.984426019991033, 
1563884412133, 134, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010649659133273507; 0.019705181421628387; 0.006925732017213792]], 2.583838790711299, 
1563884412136, 141, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008079469001888499; 0.022141081887106066; 0.006256095934332261]], 1.5241688957031014, 
1563884482235, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005428948769683213; 0.028674035067601085; 0.0028778036684807763]], 0.9358495034233552, 
1563884482236, 63, ESTIMATION, -,[[0.0029853267012561967; 0.017958049094574605; 0.0015844281260944707]], 0.6005989452465609, 
1563884482279, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008099502144390537; 0.022092079393772175; 0.00626860262499709]], 1.5143237492812383, 
1563884482288, 105, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 1.860257229902411, 
1563884482293, 98, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010617354825742486; 0.01976273902283552; 0.006881550829112246]], 2.5523227612822588, 
1563884482295, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002825003787155366; 0.017093872410019535; 0.0014886143163568505]], 0.6382578554971045, 
1563884504316, 2007, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70886142 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563884552395, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014099883635819654; 0.07875721778831256; 0.00745374110118144]], 2.017849074740987, 
1563884552416, 80, ESTIMATION, -,[[0.00301921477843081; 0.017924883696430166; 0.0016011444768379635]], 0.5969602943445188, 
1563884552419, 72, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01059960097274858; 0.019815644029045325; 0.006842624841590899]], 2.525655952934237, 
1563884552447, 108, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005464938274215151; 0.028659808575076516; 0.0028931413088090826]], 0.9387516362830405, 
1563884552452, 105, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008123706246044032; 0.022062668423347403; 0.006273885549496352]], 1.5056763359134924, 
1563884552456, 109, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028391564615695736; 0.017097380525557062; 0.0014952044922740674]], 0.637083019938745, 
1563884552457, 118, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 1.8684499535464785, 
1563884622539, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014088226754627486; 0.0782213891379756; 0.007446012927055894]], 2.0405609222459566, 
1563884622551, 61, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 1.8566112352454336, 
1563884622591, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008138712863914961; 0.022029550568673704; 0.0062832592258548065]], 1.4926775812459068, 
1563884622593, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005500157652450313; 0.028635753768224963; 0.0029108295123343015]], 0.9394600816303169, 
1563884622597, 108, ESTIMATION, -,[[0.00301921477843081; 0.017924883696430166; 0.0016011444768379635]], 0.597894434415871, 
1563884622599, 96, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010582806493264048; 0.019865958819916596; 0.006801515749284796]], 2.4983450428725544, 
1563884622603, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028520169733085776; 0.017100333286789768; 0.0015018419880200487]], 0.6358859330722652, 
1563884692693, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014074232777973464; 0.077713668460545; 0.007440508870677361]], 2.0598775454918585, 
1563884692732, 93, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 1.839173336765815, 
1563884692740, 104, ESTIMATION, -,[[0.00301921477843081; 0.017924883696430166; 0.0016011444768379635]], 0.5985465581086281, 
1563884692748, 112, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005529549733943411; 0.028605585873434224; 0.002927298638304254]], 0.936819128209047, 
1563884692753, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008148500657973302; 0.021999946054941093; 0.006294996857403336]], 1.4803012003119123, 
1563884692754, 108, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01056654634848123; 0.019913456503273235; 0.006761178977994597]], 2.4725873577826323, 
1563884692757, 117, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028641458926542277; 0.017101459099116638; 0.0015085435245567513]], 0.6345777910657276, 
1563884762861, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014052335149828675; 0.07678019645066704; 0.0074230724698621815]], 2.0964912984275013, 
1563884762872, 61, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 1.8023956599988218, 
1563884762880, 84, ESTIMATION, -,[[0.003062096198971573; 0.017917447943150432; 0.0016228194240451744]], 0.5932549356969063, 
1563884762905, 107, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005584795042862513; 0.028552353505622966; 0.0029533279644221025]], 0.9311471636987333, 
1563884762911, 79, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010529842891449913; 0.020004064393633083; 0.006690988315972301]], 2.4201194747913375, 
1563884762923, 104, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028885519867163567; 0.017107732205307254; 0.0015207081924958061]], 0.6319280592644875, 
1563884762941, 115, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008174635105981615; 0.02195861378437052; 0.0063057255071905126]], 1.4607976560275855, 
1563884813553, 1591, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70886142 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563884832154, 61, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014048372023444375; 0.07649342919163804; 0.007416278831115407]], 2.107315202802306, 
1563884832188, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 1.7936106471568267, 
1563884832194, 102, ESTIMATION, -,[[0.003062096198971573; 0.017917447943150432; 0.0016228194240451744]], 0.5938488243082292, 
1563884832196, 89, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010507660616934051; 0.020058947353853874; 0.006664089569411719]], 2.398530120785036, 
1563884832201, 108, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0056005459158161965; 0.02854854034048302; 0.002959388645877925]], 0.9280282011723785, 
1563884832207, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029004580973639492; 0.017121969552251867; 0.0015263382339168515]], 0.6304559503588222, 
1563884832226, 123, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008182092675654576; 0.021969079261133995; 0.006305153977674314]], 1.4553866140085705, 
1563884902367, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 1.7737449284412197, 
1563884902369, 72, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005601257674599557; 0.02856737470918063; 0.002959441228440143]], 0.9249340056454273, 
1563884902388, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014041859248104017; 0.07641289618299277; 0.007412174737696935]], 2.109956236775126, 
1563884902417, 110, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010483440286481105; 0.020130557020337735; 0.00664203796479876]], 2.3863914729637945, 
1563884902433, 130, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008181423976289983; 0.022002429941396475; 0.006308000111039488]], 1.4550573239461815, 
1563884902437, 141, ESTIMATION, -,[[0.003062096198971573; 0.017917447943150432; 0.0016228194240451744]], 0.5940103500484967, 
1563884911901, 109941, TRAINING, -,-,-,
1563884972547, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002915814880435412; 0.017148406209988296; 0.0015350455881332726]], 0.6276417934681637, 
1563884972571, 104, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014020863167368338; 0.07617396167330788; 0.007404790900406033]], 2.1174785838128596, 
1563884972581, 114, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005605727608430405; 0.028567017589891646; 0.0029634487773175194]], 0.9211055834193465, 
1563884972591, 100, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00818072790714217; 0.02201733895746621; 0.006316780485814374]], 1.4531834710100349, 
1563884972609, 142, ESTIMATION, -,[[0.0030945405738111217; 0.017939297855033988; 0.0016389243000099576]], 0.5883150674231022, 
1563884972618, 144, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00853807767447244; 0.024209257565632275; 0.004284488426286267]], 1.7490951861274944, 
1563885042728, 53, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005603046687085696; 0.028589946630619194; 0.0029631893712929163]], 0.9188402757429321, 
1563885042737, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01043634331811236; 0.02027202492681037; 0.00659796495181886]], 2.3651954901620083, 
1563885042754, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029212499804176163; 0.017165232831099157; 0.001538499527998875]], 0.6263847570819053, 
1563885042786, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01400433393338457; 0.07609856961497444; 0.007398944931331264]], 2.120287065474124, 
1563885042793, 111, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 1.6885968717108595, 
1563885042817, 131, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00817392983262991; 0.022054550418728728; 0.0063264307477058895]], 1.4532694194163323, 
1563885042819, 145, ESTIMATION, -,[[0.0030945405738111217; 0.017939297855033988; 0.0016389243000099576]], 0.5881229121212496, 
1563885111998, 75, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013993295216396492; 0.07624621805154962; 0.007290547513752091]], 2.12264982605646, 
1563885112004, 87, ESTIMATION, -,[[0.0030945405738111217; 0.017939297855033988; 0.0016389243000099576]], 0.5884958184647211, 
1563885112010, 83, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008185987157969634; 0.02205503085746571; 0.006307862566588487]], 1.4442576133915135, 
1563885112017, 90, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029168402125382543; 0.01715361904945806; 0.0015239288158180957]], 0.6276599077109277, 
1563885112025, 102, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 1.693245735182254, 
1563885112055, 137, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005592453383216568; 0.028636380467487756; 0.0029079191069789666]], 0.902011303474453, 
1563885112070, 143, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010388560101727718; 0.02048745518654144; 0.006482453970859606]], 2.353667500851252, 
1563885124647, 2558, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7bc42595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563885182194, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 1.5550845125162593, 
1563885182210, 67, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010212160024310558; 0.020804045192298583; 0.006221830295724397]], 2.222361160411294, 
1563885182226, 90, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005651812764496144; 0.02861926139084829; 0.0029398559230370868]], 0.9127133938560329, 
1563885182233, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013970744440263512; 0.07519282840492317; 0.007283137160212479]], 2.165613401260189, 
1563885182234, 98, ESTIMATION, -,[[0.003120252943832947; 0.017979884587123986; 0.0016532793245174844]], 0.585048668840294, 
1563885182276, 133, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008225504492354012; 0.021966903595097155; 0.006380607563918765]], 1.4336949738562628, 
1563885252392, 46, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013965772666295704; 0.07464990615490376; 0.007275462745540844]], 2.193649835496628, 
1563885252446, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00569327620418106; 0.02863991083108113; 0.002960671926738332]], 0.9332791851010059, 
1563885252460, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029392035694167234; 0.01702071729734632; 0.0015353477572729929]], 0.6276096396808409, 
1563885252464, 106, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010118643268864398; 0.02095139437842766; 0.006111672437660248]], 2.1576016535570472, 
1563885252467, 121, ESTIMATION, -,[[0.003120252943832947; 0.017979884587123986; 0.0016532793245174844]], 0.5856364895829806, 
1563885252468, 118, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 1.4476220456060398, 
1563885252481, 126, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008243098983215395; 0.021942710611133162; 0.006419023645832079]], 1.43217037076064, 
1563885322655, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013948765289449789; 0.07432209973554764; 0.007272444035653761]], 2.215700255529378, 
1563885322671, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005713550797947573; 0.028608312925908146; 0.0029741875718430504]], 0.9263125866920865, 
1563885322677, 106, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010030524140986237; 0.021092779199972173; 0.006022221410000074]], 2.1020742745684053, 
1563885322680, 119, ESTIMATION, -,[[0.003120252943832947; 0.017979884587123986; 0.0016532793245174844]], 0.5861833580243456, 
1563885322690, 119, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008237632120575695; 0.021920001923347723; 0.006423940980591786]], 1.4115506872395582, 
1563885322705, 135, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002941290291666588; 0.017012355609411927; 0.0015373266829035459]], 0.6278094987796251, 
1563885392893, 74, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007562522448009115; 0.02396219328835447; 0.0055702676563586075]], 1.3422264569998656, 
1563885392912, 94, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013944612266281037; 0.07423060818208471; 0.007268811685113954]], 2.2294417855545032, 
1563885392921, 109, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005722411495648678; 0.028609802293175116; 0.0029783651592924895]], 0.9204438667947078, 
1563885392924, 97, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009970990733432602; 0.021254983512087468; 0.005939728247719972]], 2.074399157178656, 
1563885392929, 103, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008234100146461016; 0.021936567804222866; 0.006424074211445805]], 1.4007091011466435, 
1563885392939, 120, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029427008959279732; 0.017017770404358402; 0.0015377053867603107]], 0.6278792513046967, 
1563885433520, 1570, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7bc42595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563885461998, 36, ESTIMATION, -,[[0.0031535035082247546; 0.01801692060090201; 0.001672168056942575]], 0.5812136601768604, 
1563885462042, 67, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 1.2703790102825323, 
1563885462094, 111, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008222919230644306; 0.02195306319009371; 0.006435642924890382]], 1.3888441011957453, 
1563885462098, 127, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013931842548250936; 0.0740145761382581; 0.007266053310279579]], 2.2461374754753933, 
1563885462113, 150, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005736964981241957; 0.02860026497783992; 0.0029880320571868913]], 0.9167785389410503, 
1563885462127, 149, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029458231240510344; 0.017026444761681237; 0.0015398741209886248]], 0.6275595898872808, 
1563885478196, 475563, OPTIMIZATION, -,-,-,
1563885532247, 78, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008223472020379218; 0.021977994610662837; 0.0064354709261733286]], 1.3835341601618378, 
1563885532258, 96, ESTIMATION, -,[[0.0031535035082247546; 0.01801692060090201; 0.001672168056942575]], 0.5813770022527299, 
1563885532269, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013918928222073818; 0.07377639930463653; 0.007260688658972706]], 2.2604670923058254, 
1563885532279, 104, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 1.2479658165402494, 
1563885532293, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002950559815320855; 0.01703394587469126; 0.0015424620638382314]], 0.626838490365051, 
1563885532308, 144, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0057520702210768; 0.028601672607746476; 0.0029967522010979197]], 0.9177224625086433, 
1563885532326, 153, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009820015367829497; 0.021562533580204254; 0.005781523671447066]], 1.999483263610817, 
1563885602508, 85, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008206940893018521; 0.02203249679464154; 0.006451183696968185]], 1.367316986300669, 
1563885602546, 134, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013862825617436882; 0.07325869083529013; 0.00725099057820617]], 2.293967882663477, 
1563885602551, 127, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009650531505677191; 0.02190370252407885; 0.005638732812077692]], 1.929673134537379, 
1563885602553, 140, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005775821164304436; 0.028572529984082787; 0.0030186848977219395]], 0.9074472886671625, 
1563885602555, 140, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 1.1222123342991643, 
1563885602559, 136, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029525093720349912; 0.017047190097884028; 0.0015467817173634192]], 0.6265972917721091, 
1563885602569, 160, ESTIMATION, -,[[0.0031845769780571333; 0.01804913154643923; 0.0016893683712604567]], 0.5764409347119522, 
1563885672661, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013827080024373568; 0.07335726871078832; 0.007247231988767042]], 2.299061801427499, 
1563885672672, 81, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00683181443542792; 0.024493659016031608; 0.005825811091775472]], 1.0803687959494732, 
1563885672715, 122, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029478415360662765; 0.017063435213964057; 0.0015463690721370178]], 0.626734297015173, 
1563885672723, 136, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005750001985533526; 0.028595051961002836; 0.0030128650137355908]], 0.8892318687232486, 
1563885672734, 141, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008179939962858271; 0.02211358760666429; 0.006444248067084752]], 1.3606988953627626, 
1563885672736, 150, ESTIMATION, -,[[0.0031845769780571333; 0.01804913154643923; 0.0016893683712604567]], 0.5761813856774689, 
1563885672744, 145, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009587138941723961; 0.02205562265514781; 0.005620599551900122]], 1.919381216792249, 
1563885742885, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029454416190394963; 0.017074843560765898; 0.0015465881344939032]], 0.627012509133229, 
1563885742886, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01380433079456343; 0.07337524792442254; 0.007245882894651737]], 2.310687734652181, 
1563885742898, 119, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005741390555222467; 0.028618637434323448; 0.003013904939724187]], 0.8804311947126873, 
1563885742900, 127, ESTIMATION, -,[[0.0031845769780571333; 0.01804913154643923; 0.0016893683712604567]], 0.5763863990133111, 
1563885742912, 105, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009533679747599628; 0.022208245986357407; 0.005623993730118176]], 1.919012377811515, 
1563885742930, 144, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006581235910546123; 0.024841998645652643; 0.005760667568673428]], 1.005550336021798, 
1563885742940, 133, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00816896389612244; 0.022191419681467338; 0.006450142616094943]], 1.3621737367801172, 
1563885744798, 1856, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7bc42595 (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1563885812068, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013771899003259655; 0.07321610806663337; 0.007240921745442604]], 2.331454219714193, 
1563885812132, 136, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006517136899448056; 0.02506614008138828; 0.005643303425705994]], 0.9881302177780206, 
1563885812146, 140, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009483825815047834; 0.02233663733384088; 0.005622655705155475]], 1.9120309095568229, 
1563885812151, 151, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029463089180382495; 0.017104065495496406; 0.0015487977845938675]], 0.6265766521991042, 
