Timestamp;WC1
1370028273997;0.019
1370028275322;0.028
1370028275755;0.027
1370028276535;0.02
1370028276610;0.018
1370028276992;0.031
1370028279981;0.012
1370028280373;0.127
1370028282187;0.001
1370028282748;0.031
1370028285595;0.03
1370028285816;0.057
1370028286867;0.005
1370028287594;0.004
1370028287883;0.011
1370028288157;0.002
1370028292245;0.012
1370028292812;0.005
1370028294537;0.007
1370028295538;0.02
1370028295746;0.023
1370028295922;0.009
1370028296108;0.055
1370028296443;0.0
1370028296886;0.03
1370028297653;0.161
1370028297694;0.005
1370028298352;0.001
1370028298390;0.015
1370028299931;0.004
1370028300253;0.001
1370028301782;0.033
1370028302770;0.007
1370028303190;0.031
1370028303246;0.012
1370028303246;0.048
1370028303744;0.074
1370028304125;0.009
1370028306163;0.02
1370028307624;0.035
1370028308644;0.02
1370028310075;0.013
1370028310218;0.028
1370028311510;0.009
1370028311800;0.007
1370028312042;0.041
1370028312077;0.11
1370028312153;0.007
1370028312709;0.019
1370028313330;0.118
1370028315934;0.051
1370028316696;0.001
1370028316943;0.082
1370028318906;0.022
1370028319547;0.02
1370028319615;0.005
1370028320743;0.015
1370028321403;0.011
1370028322417;0.037
1370028323216;0.004
1370028324599;0.009
1370028326620;0.026
1370028328121;0.0
1370028329604;0.022
1370028331697;0.001
1370028334081;0.03
1370028334387;0.012
1370028334580;0.114
1370028335627;0.043
1370028335710;0.009
1370028336867;0.019
1370028337271;0.001
1370028339526;0.037
1370028339802;0.009
1370028339924;0.02
1370028340608;0.004
1370028345289;0.002
1370028346485;0.002
1370028347584;0.044
1370028347785;0.032
1370028349067;0.005
1370028349074;0.082
1370028349384;0.008
1370028349924;0.015
1370028350852;0.039
1370028351548;0.055
1370028352073;0.152
1370028353587;0.025
1370028353799;0.007
1370028354857;0.041
1370028355118;0.059
1370028356821;0.046
1370028357914;0.02
1370028359010;0.02
1370028359431;0.024
1370028359747;0.064
1370028359967;0.015
1370028360720;0.012
1370028360938;0.019
1370028361159;0.008
1370028361299;0.0
1370028361599;0.026
1370028362549;0.002
1370028363037;0.068
1370028364929;0.133
1370028365121;0.008
1370028366044;0.001
1370028366399;0.071
1370028367851;0.064
1370028369049;0.027
1370028371922;0.044
1370028373714;0.3
1370028374673;0.021
1370028375108;0.02
1370028375372;0.005
1370028375476;0.009
1370028375770;0.063
1370028375853;0.002
1370028377810;0.005
1370028378578;0.013
1370028378593;0.005
1370028380526;0.028
1370028382355;0.007
1370028383216;0.039
1370028383426;0.023
1370028383501;0.037
1370028384063;0.103
1370028384323;0.016
1370028387419;0.02
1370028387541;0.017
1370028388141;0.09
1370028388368;0.005
1370028388806;0.119
1370028389303;0.052
1370028391672;0.03
1370028391745;0.005
1370028393824;0.015
1370028394548;0.007
1370028395573;0.01
1370028395943;0.005
1370028395950;0.026
1370028395958;0.092
1370028397615;0.0
1370028397790;0.004
1370028397932;0.011
1370028398324;0.022
1370028398877;0.04
1370028398929;0.017
1370028399342;0.034
1370028400668;0.001
1370028401547;0.007
1370028402049;0.015
1370028402135;0.132
1370028402214;0.015
1370028402355;0.004
1370028402465;0.032
1370028404723;0.015
1370028404890;0.036
1370028406027;0.038
1370028406913;0.055
1370028407711;0.029
1370028408290;0.049
1370028409048;0.005
1370028409096;0.034
1370028413881;0.026
1370028414100;0.072
1370028414500;0.026
1370028414799;0.012
1370028418117;0.002
1370028418690;0.008
1370028419205;0.002
1370028419500;0.001
1370028422762;0.02
1370028423009;0.002
1370028423208;0.064
1370028423258;0.128
1370028424198;0.011
1370028424576;0.004
1370028425054;0.046
1370028427612;0.007
1370028427704;0.04
1370028429419;0.039
1370028430591;0.007
1370028430987;0.015
1370028431544;0.228
1370028432100;0.004
1370028433215;0.001
1370028434229;0.022
1370028434294;0.082
1370028434446;0.05
1370028434780;0.002
1370028435859;0.019
1370028436214;0.01
1370028439394;0.002
1370028439575;0.01
1370028439762;0.05
1370028440168;0.008
1370028440195;0.007
1370028440376;0.023
1370028441132;0.015
1370028442222;0.036
1370028443199;0.256
1370028443876;0.012
1370028444147;0.027
1370028444511;0.001
1370028444717;0.015
1370028445884;0.005
1370028446098;0.001
