Timestamp;WC0;WC1;WC2
1370107478000;0.0;0.0;0.0
1370107479000;0.0;2.0;3.0
1370107480000;3.0;1.0;2.0
1370107481000;0.0;0.0;2.0
1370107482000;1.0;3.0;1.0
1370107483000;2.0;0.0;0.0
1370107484000;0.0;2.0;0.0
1370107485000;2.0;0.0;2.0
1370107486000;0.0;5.0;0.0
1370107487000;1.0;1.0;3.0
1370107488000;1.0;1.0;2.0
1370107489000;2.0;1.0;2.0
1370107490000;1.0;2.0;1.0
1370107491000;2.0;1.0;2.0
1370107492000;1.0;3.0;2.0
1370107493000;3.0;0.0;0.0
1370107494000;1.0;1.0;2.0
1370107495000;0.0;2.0;1.0
1370107496000;2.0;1.0;3.0
1370107497000;1.0;0.0;1.0
1370107498000;1.0;0.0;2.0
1370107499000;1.0;2.0;1.0
1370107500000;2.0;2.0;2.0
1370107501000;3.0;0.0;3.0
1370107502000;1.0;0.0;1.0
1370107503000;0.0;2.0;1.0
1370107504000;0.0;1.0;1.0
1370107505000;2.0;2.0;4.0
1370107506000;1.0;1.0;2.0
1370107507000;4.0;3.0;0.0
1370107508000;1.0;2.0;1.0
1370107509000;2.0;1.0;0.0
1370107510000;3.0;2.0;0.0
1370107511000;3.0;2.0;1.0
1370107512000;1.0;2.0;2.0
1370107513000;3.0;2.0;3.0
1370107514000;1.0;0.0;5.0
1370107515000;0.0;3.0;3.0
1370107516000;3.0;1.0;0.0
1370107517000;1.0;0.0;2.0
1370107518000;1.0;2.0;2.0
1370107519000;1.0;1.0;2.0
1370107520000;1.0;3.0;0.0
1370107521000;2.0;1.0;1.0
1370107522000;0.0;4.0;3.0
1370107523000;0.0;0.0;1.0
1370107524000;1.0;1.0;3.0
1370107525000;0.0;0.0;0.0
1370107526000;0.0;2.0;4.0
1370107527000;1.0;2.0;1.0
1370107528000;2.0;2.0;0.0
1370107529000;0.0;1.0;2.0
1370107530000;1.0;2.0;0.0
1370107531000;1.0;1.0;0.0
1370107532000;0.0;1.0;3.0
1370107533000;0.0;0.0;2.0
1370107534000;2.0;0.0;0.0
1370107535000;2.0;2.0;0.0
1370107536000;1.0;0.0;2.0
1370107537000;2.0;1.0;1.0
1370107538000;1.0;1.0;3.0
1370107539000;1.0;2.0;1.0
1370107540000;2.0;1.0;1.0
1370107541000;1.0;4.0;0.0
1370107542000;1.0;1.0;0.0
1370107543000;0.0;2.0;2.0
1370107544000;2.0;0.0;2.0
1370107545000;3.0;1.0;1.0
1370107546000;1.0;1.0;1.0
1370107547000;1.0;2.0;3.0
1370107548000;3.0;1.0;1.0
1370107549000;2.0;0.0;2.0
