Timestamp;WC0;WC1
1370169152000;6.024096385542169;0.0
1370169153000;1.0;3.0
1370169154000;2.0;3.0
1370169155000;2.0;1.0
1370169156000;1.0;4.0
1370169157000;2.0;1.0
1370169158000;2.0;3.0
1370169159000;4.0;1.0
1370169160000;2.0;2.0
1370169161000;4.0;3.0
1370169162000;4.0;0.0
1370169163000;6.0;0.0
1370169164000;0.0;5.0
1370169165000;1.0;2.0
1370169166000;3.0;2.0
1370169167000;2.0;1.0
1370169168000;4.0;1.0
1370169169000;3.0;2.0
1370169170000;2.0;2.0
1370169171000;3.0;5.0
1370169172000;6.0;2.0
1370169173000;4.0;2.0
1370169174000;4.0;2.0
1370169175000;3.0;1.0
1370169176000;5.0;5.0
1370169177000;4.0;2.0
1370169178000;3.0;3.0
1370169179000;5.0;2.0
1370169180000;1.0;5.0
1370169181000;5.0;4.0
1370169182000;6.0;0.0
1370169183000;4.0;4.0
1370169184000;1.0;2.0
1370169185000;1.0;3.0
1370169186000;4.0;0.0
1370169187000;2.0;4.0
1370169188000;3.0;1.0
1370169189000;4.0;5.0
1370169190000;2.0;0.0
1370169191000;1.0;0.0
1370169192000;1.0;2.0
1370169193000;2.0;7.0
1370169194000;5.0;5.0
1370169195000;2.0;3.0
1370169196000;5.0;4.0
1370169197000;4.0;2.0
1370169198000;3.0;3.0
1370169199000;0.0;6.0
1370169200000;1.0;3.0
1370169201000;3.0;3.0
1370169202000;0.0;1.0
1370169203000;1.0;3.0
1370169204000;4.0;3.0
1370169205000;3.0;3.0
1370169206000;4.0;2.0
1370169207000;2.0;3.0
1370169208000;0.0;3.0
1370169209000;5.0;1.0
1370169210000;1.0;5.0
1370169211000;3.0;3.0
1370169212000;1.0;1.0
1370169213000;4.0;1.0
1370169214000;5.0;4.0
1370169215000;4.0;1.0
1370169216000;2.0;4.0
1370169217000;2.0;3.0
1370169218000;1.0;3.0
1370169219000;2.0;2.0
1370169220000;3.0;3.0
1370169221000;2.0;4.0
1370169222000;1.0;2.0
1370169223000;2.0;5.0
1370169224000;5.0;7.0
1370169225000;3.0;2.0
1370169226000;4.0;2.0
1370169227000;3.0;2.0
1370169228000;2.0;4.0
1370169229000;4.0;6.0
1370169230000;2.0;1.0
1370169231000;3.0;4.0
1370169232000;1.0;4.0
1370169233000;3.0;2.0
1370169234000;2.0;0.0
1370169235000;5.0;1.0
1370169236000;3.0;4.0
1370169237000;1.0;4.0
1370169238000;4.0;3.0
1370169239000;2.0;4.0
1370169240000;4.0;0.0
1370169241000;3.0;6.0
1370169242000;0.0;4.0
1370169243000;2.0;4.0
1370169244000;1.0;7.0
1370169245000;7.0;3.0
1370169246000;4.0;3.0
1370169247000;3.0;0.0
1370169248000;3.0;4.0
1370169249000;3.0;4.0
1370169250000;3.0;3.0
1370169251000;7.0;1.0
1370169252000;2.0;3.0
1370169253000;2.0;3.0
1370169254000;3.0;2.0
1370169255000;1.0;2.0
1370169256000;3.0;2.0
1370169257000;2.0;1.0
1370169258000;1.0;2.0
1370169259000;5.0;5.0
1370169260000;2.0;1.0
1370169261000;3.0;1.0
1370169262000;3.0;7.0
1370169263000;2.0;1.0
1370169264000;3.0;3.0
1370169265000;5.0;1.0
1370169266000;3.0;0.0
1370169267000;6.0;4.0
1370169268000;4.0;2.0
1370169269000;1.0;3.0
1370169270000;3.0;5.0
1370169271000;2.0;2.0
1370169272000;4.0;3.0
1370169273000;4.0;1.0
1370169274000;2.0;4.0
1370169275000;0.0;2.0
1370169276000;2.0;3.0
1370169277000;3.0;4.0
1370169278000;3.0;4.0
1370169279000;1.0;5.0
1370169280000;4.0;4.0
1370169281000;1.0;2.0
1370169282000;4.0;1.0
1370169283000;2.0;1.0
1370169284000;3.0;1.0
1370169285000;4.0;6.0
1370169286000;6.0;3.0
1370169287000;4.0;3.0
1370169288000;2.0;8.0
1370169289000;2.0;4.0
1370169290000;1.0;4.0
1370169291000;6.0;1.0
1370169292000;4.0;5.0
1370169293000;2.0;1.0
1370169294000;2.0;1.0
1370169295000;2.0;3.0
1370169296000;1.0;1.0
1370169297000;3.0;2.0
1370169298000;3.0;3.0
1370169299000;4.0;3.0
1370169300000;3.0;3.0
1370169301000;0.0;2.0
1370169302000;2.0;4.0
1370169303000;3.0;5.0
1370169304000;1.0;3.0
1370169305000;1.0;2.0
1370169306000;7.0;5.0
1370169307000;4.0;1.0
1370169308000;1.0;4.0
1370169309000;4.0;4.0
1370169310000;3.0;4.0
1370169311000;5.0;5.0
1370169312000;2.0;2.0
1370169313000;4.0;3.0
1370169314000;3.0;2.0
1370169315000;0.0;3.0
1370169316000;2.0;6.0
1370169317000;2.0;5.0
1370169318000;2.0;2.0
1370169319000;0.0;5.0
1370169320000;4.0;4.0
1370169321000;5.0;2.0
1370169322000;1.0;2.0
1370169323000;4.0;1.0
1370169324000;1.0;2.0
1370169325000;2.0;4.0
1370169326000;1.0;4.0
1370169327000;3.0;7.0
1370169328000;3.0;2.0
1370169329000;2.0;1.0
1370169330000;3.0;1.0
1370169331000;5.0;7.0
1370169332000;5.0;3.0
1370169333000;3.0;3.0
1370169334000;3.0;5.0
1370169335000;2.0;1.0
1370169336000;1.0;3.0
1370169337000;5.0;3.0
1370169338000;4.0;2.0
1370169339000;6.0;1.0
1370169340000;1.0;4.0
1370169341000;3.0;3.0
1370169342000;3.0;0.0
1370169343000;3.0;3.0
1370169344000;3.0;1.0
1370169345000;3.0;2.0
1370169346000;3.0;0.0
1370169347000;2.0;2.0
1370169348000;4.0;2.0
1370169349000;2.0;3.0
1370169350000;3.0;2.0
1370169351000;2.0;0.0
1370169352000;1.0;2.0
1370169353000;2.0;5.0
1370169354000;5.0;1.0
1370169355000;5.0;2.0
1370169356000;4.0;3.0
1370169357000;2.0;6.0
1370169358000;3.0;1.0
1370169359000;1.0;1.0
1370169360000;6.0;4.0
1370169361000;2.0;3.0
1370169362000;3.0;5.0
1370169363000;4.0;1.0
1370169364000;3.0;3.0
1370169365000;2.0;7.0
1370169366000;3.0;2.0
1370169367000;5.0;1.0
1370169368000;2.0;3.0
1370169369000;6.0;1.0
1370169370000;3.0;4.0
1370169371000;3.0;2.0
1370169372000;2.0;4.0
1370169373000;4.0;3.0
1370169374000;0.0;2.0
1370169375000;2.0;6.0
1370169376000;5.0;4.0
1370169377000;5.0;5.0
1370169378000;1.0;2.0
1370169379000;3.0;1.0
1370169380000;2.0;2.0
1370169381000;4.0;2.0
1370169382000;2.0;2.0
1370169383000;0.0;2.0
1370169384000;3.0;3.0
1370169385000;2.0;2.0
1370169386000;7.0;7.0
1370169387000;1.0;0.0
1370169388000;6.0;4.0
1370169389000;3.0;6.0
1370169390000;3.0;2.0
1370169391000;4.0;4.0
1370169392000;3.0;0.0
1370169393000;1.0;4.0
1370169394000;2.0;4.0
1370169395000;2.0;5.0
