Timestamp;WC0;WC1
1370074835000;0.0;0.0
1370074836000;1.0;1.0
1370074837000;1.0;1.0
1370074838000;1.0;2.0
1370074839000;1.0;4.0
1370074840000;0.0;2.0
1370074841000;5.0;1.0
1370074842000;3.0;2.0
1370074843000;2.0;0.0
1370074844000;0.0;2.0
1370074845000;2.0;1.0
1370074846000;0.0;1.0
1370074847000;1.0;1.0
1370074848000;3.0;0.0
1370074849000;0.0;3.0
1370074850000;2.0;0.0
1370074851000;1.0;0.0
1370074852000;1.0;1.0
1370074853000;0.0;0.0
1370074854000;0.0;1.0
1370074855000;2.0;1.0
1370074856000;3.0;3.0
1370074857000;2.0;0.0
1370074858000;1.0;1.0
1370074859000;2.0;1.0
1370074860000;1.0;0.0
1370074861000;2.0;0.0
1370074862000;2.0;0.0
1370074863000;0.0;1.0
1370074864000;0.0;0.0
1370074865000;1.0;0.0
1370074866000;2.0;2.0
1370074867000;1.0;1.0
1370074868000;0.0;1.0
1370074869000;2.0;0.0
1370074870000;1.0;1.0
1370074871000;3.0;0.0
1370074872000;4.0;1.0
1370074873000;1.0;1.0
1370074874000;3.0;2.0
1370074875000;0.0;3.0
1370074876000;3.0;1.0
1370074877000;2.0;1.0
1370074878000;1.0;0.0
1370074879000;1.0;1.0
1370074880000;4.0;3.0
1370074881000;1.0;1.0
1370074882000;2.0;0.0
1370074883000;1.0;1.0
1370074884000;0.0;0.0
1370074885000;1.0;2.0
1370074886000;1.0;1.0
1370074887000;1.0;1.0
1370074888000;0.0;4.0
1370074889000;5.0;0.0
1370074890000;0.0;3.0
1370074891000;3.0;0.0
1370074892000;1.0;1.0
1370074893000;0.0;1.0
1370074894000;0.0;1.0
1370074895000;3.0;1.0
1370074896000;0.0;0.0
1370074897000;4.0;1.0
1370074898000;1.0;1.0
1370074899000;2.0;3.0
1370074900000;0.0;2.0
1370074901000;1.0;1.0
1370074902000;2.0;0.0
1370074903000;1.0;1.0
1370074904000;3.0;0.0
1370074905000;3.0;0.0
1370074906000;3.0;1.0
1370074907000;1.0;2.0
1370074908000;0.0;0.0
1370074909000;2.0;1.0
1370074910000;1.0;1.0
1370074911000;1.0;2.0
1370074912000;2.0;0.0
1370074913000;0.0;2.0
1370074914000;2.0;0.0
1370074915000;1.0;3.0
1370074916000;1.0;2.0
1370074917000;1.0;1.0
1370074918000;1.0;3.0
1370074919000;2.0;3.0
1370074920000;1.0;1.0
1370074921000;3.0;1.0
1370074922000;0.0;3.0
1370074923000;3.0;0.0
1370074924000;3.0;2.0
1370074925000;2.0;1.0
1370074926000;0.0;1.0
1370074927000;3.0;3.0
1370074928000;1.0;2.0
1370074929000;1.0;0.0
1370074930000;0.0;1.0
1370074931000;1.0;1.0
1370074932000;2.0;2.0
1370074933000;2.0;0.0
1370074934000;1.0;1.0
1370074935000;3.0;0.0
1370074936000;1.0;0.0
1370074937000;1.0;3.0
1370074938000;1.0;3.0
1370074939000;0.0;1.0
1370074940000;1.0;1.0
1370074941000;0.0;1.0
1370074942000;3.0;2.0
1370074943000;4.0;2.0
1370074944000;1.0;1.0
1370074945000;2.0;2.0
1370074946000;2.0;1.0
1370074947000;1.0;1.0
1370074948000;1.0;0.0
1370074949000;6.0;1.0
1370074950000;0.0;0.0
1370074951000;0.0;2.0
1370074952000;0.0;2.0
1370074953000;0.0;1.0
1370074954000;1.0;1.0
1370074955000;1.0;1.0
1370074956000;1.0;0.0
1370074957000;0.0;0.0
1370074958000;5.0;2.0
1370074959000;0.0;3.0
1370074960000;0.0;2.0
1370074961000;0.0;0.0
1370074962000;1.0;2.0
1370074963000;0.0;0.0
1370074964000;1.0;1.0
1370074965000;5.0;2.0
1370074966000;2.0;0.0
1370074967000;1.0;1.0
1370074968000;1.0;0.0
1370074969000;1.0;2.0
1370074970000;1.0;1.0
