Timestamp;WC0;WC1;WC2
1370144012000;2.0;4.0;1.0
1370144013000;4.0;2.0;2.0
1370144014000;2.0;5.0;5.0
1370144015000;0.0;4.0;4.0
1370144016000;6.0;2.0;2.0
1370144017000;3.0;8.0;2.0
1370144018000;2.0;4.0;3.0
1370144019000;4.0;3.0;6.0
1370144020000;3.0;5.0;3.0
1370144021000;5.0;2.0;4.0
1370144022000;3.0;5.0;2.0
1370144023000;6.0;2.0;1.0
1370144024000;0.0;4.0;0.0
1370144025000;4.0;4.0;3.0
1370144026000;2.0;1.0;3.0
1370144027000;3.0;4.0;4.0
1370144028000;2.0;7.0;1.0
1370144029000;5.0;5.0;5.0
1370144030000;3.0;1.0;5.0
1370144031000;1.0;1.0;3.0
1370144032000;6.0;0.0;1.0
1370144033000;4.0;5.0;4.0
1370144034000;6.0;2.0;3.0
1370144035000;0.0;3.0;2.0
1370144036000;5.0;8.0;5.0
1370144037000;8.0;2.0;2.0
1370144038000;4.0;10.0;1.0
1370144039000;5.0;5.0;3.0
1370144040000;5.0;5.0;1.0
1370144041000;1.0;6.0;3.0
1370144042000;1.0;3.0;1.0
1370144043000;5.0;3.0;3.0
1370144044000;5.0;4.0;4.0
1370144045000;1.0;4.0;2.0
1370144046000;3.0;3.0;4.0
1370144047000;4.0;3.0;4.0
1370144048000;5.0;2.0;2.0
1370144049000;3.0;7.0;4.0
1370144050000;3.0;3.0;7.0
1370144051000;6.0;3.0;3.0
1370144052000;1.0;2.0;5.0
1370144053000;3.0;3.0;2.0
1370144054000;5.0;2.0;2.0
1370144055000;4.0;3.0;4.0
1370144056000;5.0;5.0;3.0
1370144057000;0.0;3.0;4.0
1370144058000;3.0;1.0;1.0
1370144059000;3.0;3.0;8.0
1370144060000;3.0;2.0;2.0
1370144061000;1.0;4.0;3.0
1370144062000;3.0;2.0;5.0
1370144063000;2.0;4.0;5.0
1370144064000;6.0;5.0;1.0
1370144065000;3.0;2.0;3.0
1370144066000;2.0;2.0;2.0
1370144067000;3.0;5.0;4.0
1370144068000;4.0;4.0;4.0
1370144069000;5.0;2.0;5.0
1370144070000;2.0;8.0;3.0
1370144071000;5.0;1.0;1.0
1370144072000;4.0;2.0;5.0
1370144073000;2.0;3.0;6.0
1370144074000;2.0;5.0;4.0
1370144075000;1.0;1.0;2.0
1370144076000;4.0;1.0;3.0
1370144077000;3.0;1.0;4.0
