Timestamp;WC0;WC1
1370231132000;7.0;2.0
1370231133000;3.0;7.0
1370231134000;2.0;6.0
1370231135000;9.0;8.0
1370231136000;5.0;7.0
1370231137000;8.0;0.0
1370231138000;5.0;1.0
1370231139000;3.0;5.0
1370231140000;4.0;8.0
1370231141000;6.0;4.0
1370231142000;5.0;5.0
1370231143000;4.0;5.0
1370231144000;3.0;7.0
1370231145000;2.0;3.0
1370231146000;7.0;6.0
1370231147000;10.0;5.0
1370231148000;3.0;6.0
1370231149000;6.0;6.0
1370231150000;7.0;2.0
1370231151000;3.0;7.0
1370231152000;12.0;5.0
1370231153000;6.0;5.0
1370231154000;6.0;5.0
1370231155000;8.0;3.0
1370231156000;7.0;6.0
1370231157000;4.0;6.0
1370231158000;7.0;5.0
1370231159000;2.0;4.0
1370231160000;8.0;6.0
1370231161000;4.0;3.0
1370231162000;4.0;6.0
1370231163000;7.0;6.0
1370231164000;2.0;1.0
1370231165000;7.0;9.0
1370231166000;3.0;3.0
1370231167000;3.0;2.0
1370231168000;8.0;4.0
1370231169000;5.0;6.0
1370231170000;3.0;5.0
1370231171000;4.0;5.0
1370231172000;5.0;8.0
1370231173000;5.0;5.0
1370231174000;4.0;5.0
1370231175000;2.0;6.0
1370231176000;6.0;4.0
1370231177000;3.0;4.0
1370231178000;5.0;4.0
1370231179000;4.0;4.0
1370231180000;6.0;6.0
1370231181000;3.0;6.0
1370231182000;4.0;6.0
1370231183000;4.0;3.0
1370231184000;11.0;3.0
1370231185000;8.0;4.0
1370231186000;1.0;3.0
1370231187000;6.0;10.0
1370231188000;7.0;5.0
1370231189000;5.0;6.0
1370231190000;7.0;5.0
1370231191000;8.0;5.0
1370231192000;7.0;6.0
1370231193000;3.0;5.0
1370231194000;1.0;2.0
1370231195000;5.0;9.0
1370231196000;2.0;4.0
1370231197000;7.0;4.0
1370231198000;6.0;6.0
1370231199000;4.0;4.0
1370231200000;5.0;3.0
1370231201000;5.0;2.0
1370231202000;6.0;3.0
1370231203000;6.0;6.0
1370231204000;4.0;3.0
1370231205000;8.0;8.0
1370231206000;3.0;9.0
1370231207000;3.0;3.0
1370231208000;5.0;4.0
1370231209000;7.0;5.0
1370231210000;8.0;4.0
1370231211000;2.0;4.0
1370231212000;7.0;2.0
1370231213000;2.0;7.0
1370231214000;14.0;4.0
1370231215000;3.0;4.0
1370231216000;7.0;10.0
1370231217000;2.0;3.0
1370231218000;6.0;2.0
1370231219000;5.0;7.0
