Timestamp;WC0;WC1
1370094392000;2.0;1.0
1370094393000;1.0;3.0
1370094394000;1.0;1.0
1370094395000;3.0;1.0
1370094396000;1.0;0.0
1370094397000;3.0;2.0
1370094398000;1.0;0.0
1370094399000;0.0;1.0
1370094400000;1.0;3.0
1370094401000;1.0;1.0
1370094402000;1.0;2.0
1370094403000;4.0;2.0
1370094404000;2.0;2.0
1370094405000;0.0;0.0
1370094406000;3.0;1.0
1370094407000;2.0;1.0
1370094408000;2.0;4.0
1370094409000;2.0;1.0
1370094410000;3.0;2.0
1370094411000;2.0;1.0
1370094412000;0.0;1.0
1370094413000;1.0;4.0
1370094414000;4.0;1.0
1370094415000;2.0;4.0
1370094416000;2.0;2.0
1370094417000;3.0;5.0
1370094418000;2.0;2.0
1370094419000;3.0;2.0
1370094420000;4.0;0.0
1370094421000;1.0;2.0
1370094422000;2.0;1.0
1370094423000;1.0;5.0
1370094424000;3.0;2.0
1370094425000;2.0;0.0
1370094426000;2.0;2.0
1370094427000;3.0;1.0
1370094428000;2.0;3.0
1370094429000;1.0;3.0
1370094430000;1.0;1.0
1370094431000;3.0;1.0
1370094432000;0.0;1.0
1370094433000;2.0;1.0
1370094434000;5.0;0.0
1370094435000;2.0;1.0
1370094436000;0.0;2.0
1370094437000;0.0;4.0
1370094438000;5.0;1.0
1370094439000;3.0;3.0
1370094440000;3.0;3.0
1370094441000;2.0;3.0
1370094442000;4.0;4.0
1370094443000;3.0;1.0
1370094444000;4.0;1.0
1370094445000;0.0;2.0
1370094446000;4.0;0.0
1370094447000;2.0;1.0
1370094448000;1.0;1.0
1370094449000;2.0;1.0
1370094450000;3.0;0.0
1370094451000;2.0;3.0
1370094452000;1.0;3.0
1370094453000;5.0;2.0
1370094454000;3.0;4.0
1370094455000;2.0;4.0
1370094456000;2.0;2.0
1370094457000;2.0;0.0
1370094458000;1.0;2.0
1370094459000;2.0;1.0
1370094460000;1.0;4.0
1370094461000;2.0;0.0
1370094462000;1.0;3.0
1370094463000;2.0;3.0
1370094464000;2.0;4.0
1370094465000;3.0;0.0
1370094466000;3.0;1.0
1370094467000;2.0;3.0
1370094468000;1.0;2.0
1370094469000;0.0;2.0
1370094470000;3.0;1.0
1370094471000;1.0;3.0
1370094472000;3.0;2.0
1370094473000;1.0;3.0
1370094474000;4.0;2.0
1370094475000;1.0;1.0
1370094476000;2.0;1.0
1370094477000;2.0;0.0
1370094478000;2.0;0.0
1370094479000;5.0;0.0
1370094480000;3.0;3.0
1370094481000;2.0;2.0
1370094482000;2.0;1.0
1370094483000;1.0;3.0
1370094484000;2.0;3.0
1370094485000;1.0;0.0
1370094486000;0.0;2.0
1370094487000;0.0;3.0
1370094488000;2.0;0.0
1370094489000;1.0;2.0
1370094490000;2.0;1.0
1370094491000;1.0;3.0
1370094492000;1.0;1.0
1370094493000;1.0;2.0
1370094494000;0.0;5.0
1370094495000;2.0;2.0
1370094496000;4.0;3.0
1370094497000;3.0;1.0
1370094498000;2.0;2.0
1370094499000;4.0;0.0
1370094500000;1.0;3.0
1370094501000;0.0;2.0
1370094502000;6.0;4.0
1370094503000;0.0;2.0
1370094504000;0.0;2.0
1370094505000;2.0;5.0
1370094506000;3.0;1.0
1370094507000;1.0;2.0
1370094508000;1.0;1.0
1370094509000;1.0;4.0
1370094510000;0.0;2.0
1370094511000;1.0;1.0
1370094512000;2.0;4.0
1370094513000;1.0;3.0
