Timestamp;WC0;WC1;WC2
1370154392000;4.0;5.0;3.0
1370154393000;7.0;3.0;2.0
1370154394000;3.0;6.0;6.0
1370154395000;3.0;5.0;3.0
1370154396000;2.0;4.0;3.0
1370154397000;2.0;3.0;1.0
1370154398000;6.0;1.0;2.0
1370154399000;3.0;2.0;3.0
1370154400000;1.0;5.0;2.0
1370154401000;3.0;6.0;5.0
1370154402000;5.0;3.0;4.0
1370154403000;0.0;1.0;7.0
1370154404000;2.0;2.0;3.0
1370154405000;2.0;6.0;0.0
1370154406000;5.0;3.0;3.0
1370154407000;3.0;4.0;3.0
1370154408000;4.0;2.0;3.0
1370154409000;4.0;5.0;5.0
1370154410000;2.0;4.0;4.0
1370154411000;2.0;4.0;2.0
1370154412000;1.0;1.0;2.0
1370154413000;5.0;2.0;2.0
1370154414000;3.0;7.0;4.0
1370154415000;5.0;2.0;4.0
1370154416000;3.0;3.0;1.0
1370154417000;2.0;4.0;3.0
1370154418000;4.0;3.0;4.0
1370154419000;5.0;1.0;7.0
1370154420000;1.0;4.0;2.0
1370154421000;5.0;4.0;3.0
1370154422000;6.0;5.0;5.0
1370154423000;3.0;3.0;3.0
1370154424000;3.0;3.0;0.0
1370154425000;2.0;4.0;3.0
1370154426000;3.0;0.0;3.0
1370154427000;3.0;4.0;4.0
1370154428000;5.0;3.0;4.0
1370154429000;5.0;1.0;3.0
1370154430000;4.0;2.0;3.0
1370154431000;1.0;1.0;3.0
1370154432000;5.0;5.0;1.0
1370154433000;1.0;1.0;4.0
1370154434000;4.0;2.0;3.0
1370154435000;0.0;4.0;6.0
1370154436000;5.0;3.0;2.0
1370154437000;5.0;8.0;1.0
1370154438000;6.0;2.0;3.0
1370154439000;8.0;6.0;2.0
1370154440000;2.0;3.0;6.0
1370154441000;2.0;3.0;4.0
1370154442000;3.0;5.0;4.0
1370154443000;1.0;5.0;9.0
1370154444000;3.0;4.0;2.0
1370154445000;3.0;6.0;3.0
1370154446000;3.0;1.0;3.0
1370154447000;5.0;2.0;2.0
1370154448000;4.0;4.0;3.0
1370154449000;6.0;4.0;0.0
1370154450000;4.0;3.0;4.0
1370154451000;7.0;7.0;4.0
1370154452000;0.0;3.0;3.0
1370154453000;6.0;3.0;4.0
1370154454000;7.0;2.0;4.0
1370154455000;3.0;2.0;1.0
1370154456000;1.0;4.0;3.0
1370154457000;1.0;2.0;3.0
1370154458000;2.0;4.0;5.0
1370154459000;3.0;0.0;4.0
1370154460000;2.0;4.0;9.0
1370154461000;2.0;2.0;1.0
1370154462000;3.0;7.0;5.0
1370154463000;3.0;4.0;1.0
1370154464000;3.0;2.0;4.0
1370154465000;7.0;3.0;2.0
1370154466000;3.0;3.0;3.0
1370154467000;4.0;3.0;2.0
1370154468000;1.0;2.0;2.0
1370154469000;3.0;3.0;4.0
1370154470000;2.0;5.0;4.0
1370154471000;4.0;3.0;5.0
1370154472000;9.0;4.0;2.0
1370154473000;2.0;3.0;4.0
1370154474000;1.0;6.0;1.0
1370154475000;5.0;1.0;1.0
1370154476000;3.0;3.0;2.0
1370154477000;4.0;3.0;7.0
1370154478000;6.0;2.0;1.0
1370154479000;4.0;1.0;5.0
1370154480000;2.0;6.0;1.0
1370154481000;2.0;3.0;1.0
1370154482000;6.0;2.0;5.0
1370154483000;2.0;6.0;1.0
1370154484000;2.0;1.0;2.0
1370154485000;5.0;4.0;2.0
1370154486000;2.0;6.0;4.0
1370154487000;1.0;4.0;8.0
1370154488000;3.0;2.0;4.0
1370154489000;6.0;2.0;6.0
1370154490000;3.0;2.0;1.0
1370154491000;2.0;2.0;3.0
1370154492000;4.0;3.0;1.0
1370154493000;6.0;4.0;5.0
1370154494000;5.0;5.0;5.0
1370154495000;6.0;2.0;8.0
