Timestamp;WC2
1370059297411;0.039
1370059298032;0.028
1370059300085;0.008
1370059300126;0.009
1370059302806;0.021
1370059304639;0.002
1370059305367;0.105
1370059307198;0.005
1370059307321;0.002
1370059307666;0.056
1370059307953;0.002
1370059308197;0.068
1370059308869;0.02
1370059309216;0.078
1370059311132;0.072
1370059311489;0.034
1370059311880;0.057
1370059312422;0.033
1370059314966;0.07
1370059316152;0.074
1370059318053;0.042
1370059318502;0.019
1370059320144;0.028
1370059321963;0.02
1370059322721;0.008
1370059323441;0.033
1370059323838;0.007
1370059323962;0.027
1370059324469;0.02
1370059324592;0.019
1370059325362;0.013
1370059325894;0.035
1370059327029;0.023
1370059328345;0.005
1370059328449;0.005
1370059329542;0.008
1370059329707;0.012
1370059329891;0.001
1370059330875;0.039
1370059332055;0.056
1370059332350;0.001
1370059332475;0.009
1370059332830;0.019
1370059339349;0.01
1370059340672;0.01
1370059340859;0.039
1370059341216;0.03
1370059341415;0.032
1370059341795;0.035
1370059341827;0.013
1370059343423;0.041
1370059345175;0.001
1370059345285;0.01
1370059348041;0.001
1370059349350;0.012
1370059350772;0.012
1370059351961;0.001
1370059352216;0.039
1370059352605;0.068
1370059352961;0.005
1370059353333;0.007
1370059353687;0.022
1370059354089;0.01
1370059354943;0.009
1370059355575;0.016
1370059356478;0.007
1370059356760;0.005
1370059357152;0.001
1370059357185;0.008
1370059358441;0.01
1370059359095;0.027
1370059360092;0.03
1370059362906;0.015
1370059363745;0.04
1370059363842;0.029
1370059365992;0.001
1370059366209;0.0
1370059366848;0.018
1370059368164;0.027
1370059368663;0.081
1370059369221;0.111
1370059369557;0.002
1370059369888;0.008
1370059370162;0.013
1370059370624;0.059
1370059370761;0.001
1370059372724;0.026
1370059373056;0.005
1370059373151;0.01
1370059373395;0.02
1370059374560;0.012
1370059374941;0.003
1370059374964;0.067
1370059376376;0.0
1370059376431;0.03
1370059376624;0.007
1370059377170;0.03
1370059377341;0.001
1370059380628;0.0
1370059381297;0.022
1370059381615;0.007
1370059381637;0.005
1370059381793;0.016
1370059382296;0.015
1370059382331;0.008
1370059383227;0.001
1370059384209;0.018
1370059384633;0.131
1370059385470;0.015
1370059387132;0.03
1370059387759;0.002
1370059389645;0.016
1370059389814;0.013
1370059390597;0.05
1370059390740;0.048
1370059390834;0.01
