Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1582278385328, 101, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008892868386598954; 0.024480703421270022; 0.006484070229119628]], 0.13817986146031216, 
1582278455432, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012772265332217496; 0.05293949899231261; 0.007095835334859578]], 1.7513184054485498, 
1582278455443, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004752116065600526; 0.020103081383488368; 0.0026314478567693307]], 0.1535648835513444, 
1582278455445, 80, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0070674152379953245; 0.028787325754893452; 0.003934914552201799]], 0.08163802381907982, 
1582278455450, 83, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008370564130914894; 0.02715712560909614; 0.0044256577791651945]], 0.12443465201753215, 
1582278455451, 87, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008897095421392675; 0.02445950253890952; 0.006485648978448816]], 0.13792257467845034, 
1582278455452, 90, ESTIMATION, -,[[0.008370564130914894; 0.02715712560909614; 0.0044256577791651945]], 0.12443465201753215, 
1582278455466, 103, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010937302734364322; 0.02341906196679169; 0.005905678889338473]], 0.21185778197257937, 
1582278515680, 177, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@7a6ade2c (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1582278525595, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012796593035348384; 0.052815559254476056; 0.007089931359728661]], 1.750211478335896, 
1582278525619, 110, ESTIMATION, -,[[0.008274609137992087; 0.027240410281051508; 0.004414876089727559]], 0.1201122811103205, 
1582278525622, 92, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007087976587731256; 0.028754244228425783; 0.00393495576943532]], 0.08111613383913349, 
1582278525623, 92, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008274609137992087; 0.027240410281051508; 0.004414876089727559]], 0.1201122811103205, 
1582278525642, 93, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01088993265083818; 0.023495842267440645; 0.005850846652505964]], 0.20931173783057835, 
1582278525643, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00890551970287127; 0.02443165046670467; 0.006475491157025258]], 0.13713022128263472, 
1582278525657, 128, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047734083016173524; 0.020110936512883003; 0.0026370639299859947]], 0.15299320798451368, 
1582278595776, 77, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.1212473900972244, 
1582278595780, 94, ESTIMATION, -,[[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.1212473900972244, 
1582278595787, 90, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007112815679253854; 0.028734278409175508; 0.003942979084629354]], 0.08122333809726597, 
1582278595792, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.15298437809753196, 
1582278595796, 95, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012806457870075444; 0.05264158600896874; 0.007086433743745868]], 1.7483111157014137, 
1582278595816, 101, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01085914217625491; 0.023569577253057097; 0.0058039653307828684]], 0.20790363060463216, 
1582278662574, 66755, TRAINING, -,-,-,
1582278665927, 84, ESTIMATION, -,[[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.12398402170199642, 
1582278665962, 85, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.12398402170199642, 
1582278665966, 121, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 1.7468143491534758, 
1582278665968, 123, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.08120548987597573, 
1582278665970, 109, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.2065562352798447, 
1582278665982, 104, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.13669768485734368, 
1582278666006, 148, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.15264137788731785, 
1582278686218, 177, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@25699129 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1582278736218, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012818993240644755; 0.05248955777014644; 0.007074420685007354]], 1.74510805547916, 
1582278736243, 134, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.08128164839222646, 
1582278736254, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.15190964637523274, 
1582278736256, 56, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.20359529939703708, 
1582278736258, 110, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.12381501359174577, 
1582278736275, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.13588157505931917, 
1582278805382, 79, ESTIMATION, -,[[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.12469163931765288, 
1582278805385, 81, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.08120136860934285, 
1582278805388, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 1.7445301101658712, 
1582278805408, 96, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.12469163931765288, 
1582278805425, 76, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010734731290970181; 0.02382061947332204; 0.005703529490562699]], 0.20129443042993717, 
1582278805431, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.151689615587043, 
1582278805437, 70, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008947088118710433; 0.024366898019971817; 0.006504004498549142]], 0.13549017935953966, 
1582278855656, 183, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@25699129 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1582278875579, 98, ESTIMATION, -,[[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.12443946622856324, 
1582278875582, 97, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.08103985108993401, 
1582278875599, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.15142941605086802, 
1582278875618, 111, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 1.7430360765006023, 
1582278875628, 118, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008948508497213034; 0.024344515298655018; 0.006513929827947458]], 0.13524547358826694, 
1582278875633, 100, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010698085462673429; 0.02384432540267511; 0.00570473045408822]], 0.19970885955570897, 
1582278875638, 103, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.12443946622856324, 
1582278945753, 82, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.1245904097925645, 
1582278945755, 88, ESTIMATION, -,[[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.1245904097925645, 
1582278945761, 89, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.08114049971187136, 
1582278945773, 104, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 1.7420470213344565, 
1582278945777, 74, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.13539683131862684, 
1582278945806, 118, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.1513415448895904, 
1582279015990, 123, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.1237482669697618, 
1582279015993, 127, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 1.741042449972234, 
1582279015995, 130, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.08092607116374065, 
1582279016000, 139, ESTIMATION, -,[[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.1237482669697618, 
1582279016009, 138, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.15103050306434007, 
1582279016023, 102, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.13526052837808406, 
1582279016037, 164, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.19670287715770088, 
1582279026273, 228, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@25699129 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1582279086185, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007203758811411766; 0.028726897322573032; 0.00396587393648217]], 0.08081733207514537, 
1582279086186, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 1.7397935024503621, 
1582279086202, 126, ESTIMATION, -,[[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.12439553171048764, 
1582279086209, 100, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.12439553171048764, 
1582279086224, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.1507155809298017, 
1582279086239, 100, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.19496504766026845, 
1582279086250, 138, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.13512951453306526, 
1582279155373, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 1.7366033699636212, 
1582279155381, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.08085842619778509, 
1582279155407, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.15025498090060263, 
1582279155411, 119, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.12760057156832866, 
1582279155418, 84, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.1927845289883094, 
1582279155425, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.13557215041104537, 
1582279195651, 205, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@25699129 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1582279225566, 107, ESTIMATION, -,[[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.12987104787024778, 
1582279225572, 94, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 1.734812751677509, 
1582279225579, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.08058825115677748, 
1582279225601, 86, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.19145939541143872, 
1582279225607, 105, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.12987104787024778, 
1582279225618, 119, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.14967910422895372, 
1582279225650, 130, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.1349673182129145, 
1582279295806, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 1.7320433211929276, 
1582279295815, 90, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.134430572862507, 
1582279295816, 126, ESTIMATION, -,[[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.13481572363734723, 
1582279295829, 121, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.1494015738210811, 
1582279295836, 125, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.189915985686654, 
1582279295839, 144, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.0806124435912248, 
1582279295853, 129, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.13481572363734723, 
1582279359591, 63737, TRAINING, -,-,-,
1582279366042, 88, ESTIMATION, -,[[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.13602860907424968, 
1582279366049, 93, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.08074954712508371, 
1582279366050, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.14902554914250773, 
1582279366051, 92, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.13602860907424968, 
1582279366060, 100, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.13333232986984808, 
1582279366067, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 1.7287156159120336, 
1582279366070, 106, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.18792677362937843, 
1582279366260, 189, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@d594a5a (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1582279436236, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 1.7260078979353903, 
1582279436239, 107, ESTIMATION, -,[[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.13246679474726114, 
1582279436243, 97, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.13816833142924495, 
1582279436244, 113, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.08114832832379133, 
1582279436246, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.14844153445787767, 
1582279436260, 120, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.13246679474726114, 
1582279436261, 89, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.18589329287396059, 
1582279505425, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.07998416774395856, 
1582279505427, 106, ESTIMATION, -,[[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.1310894414737033, 
1582279505435, 95, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012808544655830248; 0.05108643246309266; 0.006960522915737483]], 1.724829601728483, 
1582279505471, 112, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.14246017359655, 
1582279505484, 103, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.1830314493486906, 
1582279505487, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.14856509893163405, 
1582279505516, 152, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.1310894414737033, 
1582279535738, 210, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@d594a5a (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1582279575703, 164, ESTIMATION, -,[[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.12787540444460005, 
1582279575705, 113, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.14824351630147498, 
1582279575709, 167, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007315058766256883; 0.0286818901254372; 0.003971758638869482]], 0.07761951090641221, 
1582279575712, 143, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 1.722556516227876, 
1582279575715, 132, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.17387093157288377, 
1582279575721, 153, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.14370667398174802, 
1582279645873, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.14657419520599807, 
1582279645904, 86, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.12653246003618412, 
1582279645909, 113, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 1.7191680356043486, 
1582279645912, 113, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.13680798912584213, 
1582279645924, 129, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.0775678738530031, 
1582279645928, 112, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.1677460969906383, 
1582279645933, 140, ESTIMATION, -,[[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.12653246003618412, 
1582279706223, 224, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@d594a5a (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1582279716107, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 1.716792836599272, 
1582279716128, 87, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.1349479186849906, 
1582279716137, 105, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.16341685249848922, 
1582279716138, 140, ESTIMATION, -,[[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.1258852386493997, 
1582279716150, 136, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.1258852386493997, 
1582279716167, 134, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.14550778235691073, 
1582279785351, 134, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007389212818538466; 0.0285793307854004; 0.004002177424833616]], 0.07729143098172463, 
1582279785352, 117, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.14475763710664113, 
1582279785353, 140, ESTIMATION, -,[[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.12421341474973574, 
1582279785363, 109, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.12421341474973574, 
1582279785376, 149, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.13407000280649453, 
1582279785417, 164, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.1588853419681588, 
1582279855549, 93, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.13747365868724373, 
1582279855552, 101, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007420981125321271; 0.02856358221287554; 0.004013135338327237]], 0.07756517452446106, 
1582279855568, 118, ESTIMATION, -,[[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.12387943070346202, 
1582279855570, 93, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.1555580146080211, 
1582279855574, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.1444279861048291, 
1582279855579, 87, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.12387943070346202, 
1582279855586, 113, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012793039597999663; 0.05017423818704882; 0.0069278840918556624]], 1.7127591836679195, 
1582279875813, 219, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@d594a5a (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1582279925744, 121, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007444558844896421; 0.028558552363827268; 0.004018228188001298]], 0.07755532305630021, 
1582279925749, 134, ESTIMATION, -,[[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.12340635327149857, 
1582279925750, 124, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.13980561332594119, 
1582279925760, 130, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.1441514034545742, 
1582279925763, 90, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009858246108568215; 0.02492504670231371; 0.0052535931203164625]], 0.15274855533401646, 
1582279925764, 117, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.12340635327149857, 
1582279995944, 129, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00747501680904476; 0.028626902218022374; 0.004034295367700752]], 0.07770984623757282, 
1582279995956, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.14342876309781463, 
1582279995959, 123, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.1491535101026619, 
1582279995961, 139, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.12275653264943581, 
1582279995963, 145, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012790178202922704; 0.049978242964362575; 0.0069154599864867045]], 1.7079573912516406, 
1582279995973, 137, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.14969974572594544, 
1582279996003, 191, ESTIMATION, -,[[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.12275653264943581, 
1582280046161, 173, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@d594a5a (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1582280060352, 64377, TRAINING, -,-,-,
1582280066111, 116, ESTIMATION, -,[[0.00910494123787331; 0.024226536675531273; 0.006423099881917754]], 0.1225520213747085, 
