Timestamp;WC0;WC1;WC2
1370172452000;1.0;2.0;5.0
1370172453000;2.0;2.0;3.0
1370172454000;3.0;3.0;1.0
1370172455000;1.0;4.0;2.0
1370172456000;3.0;2.0;2.0
1370172457000;1.0;2.0;1.0
1370172458000;1.0;4.0;3.0
1370172459000;3.0;2.0;0.0
1370172460000;1.0;3.0;1.0
1370172461000;3.0;0.0;3.0
1370172462000;2.0;2.0;2.0
1370172463000;1.0;1.0;4.0
1370172464000;3.0;4.0;2.0
1370172465000;2.0;1.0;0.0
1370172466000;3.0;2.0;2.0
1370172467000;1.0;1.0;2.0
1370172468000;5.0;3.0;0.0
1370172469000;3.0;0.0;2.0
1370172470000;0.0;5.0;3.0
1370172471000;3.0;1.0;2.0
1370172472000;1.0;2.0;2.0
1370172473000;5.0;2.0;2.0
1370172474000;1.0;1.0;2.0
1370172475000;3.0;1.0;2.0
1370172476000;3.0;2.0;2.0
1370172477000;1.0;3.0;2.0
1370172478000;6.0;2.0;3.0
1370172479000;0.0;2.0;1.0
1370172480000;2.0;2.0;4.0
1370172481000;3.0;1.0;2.0
1370172482000;4.0;2.0;2.0
1370172483000;0.0;1.0;3.0
1370172484000;4.0;1.0;3.0
1370172485000;1.0;1.0;0.0
1370172486000;0.0;1.0;2.0
1370172487000;4.0;1.0;2.0
1370172488000;1.0;4.0;4.0
1370172489000;3.0;2.0;2.0
1370172490000;2.0;2.0;0.0
1370172491000;1.0;0.0;3.0
1370172492000;1.0;1.0;7.0
1370172493000;2.0;2.0;0.0
1370172494000;1.0;2.0;0.0
1370172495000;2.0;0.0;0.0
1370172496000;1.0;4.0;5.0
1370172497000;2.0;3.0;0.0
1370172498000;2.0;2.0;4.0
1370172499000;2.0;1.0;3.0
1370172500000;1.0;5.0;1.0
1370172501000;6.0;2.0;2.0
1370172502000;3.0;0.0;3.0
1370172503000;3.0;5.0;1.0
1370172504000;2.0;5.0;2.0
1370172505000;2.0;2.0;1.0
1370172506000;2.0;2.0;1.0
1370172507000;2.0;4.0;2.0
1370172508000;0.0;2.0;0.0
1370172509000;3.0;1.0;2.0
1370172510000;1.0;3.0;0.0
1370172511000;4.0;5.0;0.0
1370172512000;2.0;1.0;6.0
1370172513000;2.0;1.0;4.0
1370172514000;0.0;3.0;0.0
1370172515000;2.0;2.0;3.0
1370172516000;2.0;0.0;3.0
1370172517000;2.0;0.0;1.0
1370172518000;0.0;1.0;1.0
1370172519000;1.0;2.0;2.0
1370172520000;3.0;0.0;1.0
1370172521000;3.0;2.0;1.0
1370172522000;3.0;4.0;3.0
1370172523000;1.0;2.0;3.0
1370172524000;0.0;3.0;3.0
1370172525000;4.0;3.0;1.0
1370172526000;3.0;2.0;1.0
1370172527000;4.0;0.0;2.0
1370172528000;1.0;1.0;2.0
1370172529000;1.0;2.0;2.0
1370172530000;1.0;1.0;2.0
1370172531000;3.0;2.0;0.0
1370172532000;4.0;2.0;2.0
1370172533000;2.0;1.0;5.0
1370172534000;1.0;1.0;2.0
1370172535000;0.0;2.0;5.0
1370172536000;2.0;4.0;2.0
1370172537000;1.0;5.0;1.0
1370172538000;3.0;2.0;1.0
1370172539000;0.0;4.0;3.0
1370172540000;0.0;3.0;0.0
1370172541000;0.0;2.0;2.0
1370172542000;2.0;3.0;0.0
1370172543000;1.0;2.0;1.0
