Timestamp;WC1
1370171011117;1.370171010792E9
1370171011149;1.370171011026E9
1370171011184;1.370171011169E9
1370171011196;1.370171011159E9
1370171011293;1.370171011224E9
1370171011511;1.370171011485E9
1370171011745;1.370171011621E9
1370171012087;1.370171011962E9
1370171012368;1.370171011585E9
1370171012510;1.37017101145E9
1370171012759;1.37017101216E9
1370171012844;1.370171012724E9
1370171012870;1.370171012616E9
1370171012947;1.370171012938E9
1370171013395;1.370171013184E9
1370171014149;1.370171013477E9
1370171014269;1.370171013539E9
1370171014449;1.370171014411E9
1370171014580;1.370171014313E9
1370171014588;1.370171013667E9
1370171015062;1.370171014882E9
1370171015163;1.370171015148E9
1370171015898;1.370171015788E9
1370171015950;1.370171015776E9
1370171016409;1.370171015667E9
1370171016539;1.370171015985E9
1370171016596;1.37017101618E9
1370171016666;1.37017101593E9
1370171016841;1.370171016798E9
1370171016851;1.370171016198E9
1370171017199;1.370171017146E9
1370171017381;1.370171017338E9
1370171017491;1.370171017486E9
1370171017531;1.370171015744E9
1370171017652;1.370171017459E9
1370171018043;1.370171018012E9
1370171018368;1.370171018162E9
1370171018383;1.370171017556E9
1370171018533;1.370171018285E9
1370171018544;1.370171018521E9
1370171018671;1.370171018599E9
1370171018775;1.370171018683E9
1370171018845;1.370171018781E9
1370171018894;1.370171018689E9
1370171018993;1.370171018961E9
1370171019284;1.370171019261E9
1370171019348;1.370171019306E9
1370171019401;1.37017101933E9
1370171019481;1.370171019478E9
1370171019501;1.37017101941E9
1370171019887;1.370171019666E9
1370171020202;1.370171019996E9
1370171020352;1.370171020279E9
1370171020625;1.370171020387E9
1370171020843;1.370171020828E9
1370171021374;1.370171021354E9
1370171021570;1.370171021501E9
1370171021571;1.370171021505E9
1370171021632;1.370171021584E9
1370171021811;1.370171021726E9
1370171022150;1.37017102215E9
1370171022523;1.370171022468E9
1370171022830;1.370171022601E9
1370171022889;1.370171022802E9
1370171023393;1.370171023275E9
1370171023484;1.370171023262E9
1370171023548;1.370171023546E9
1370171023774;1.370171023752E9
1370171024346;1.37017102433E9
1370171024804;1.370171024785E9
1370171024818;1.370171024561E9
1370171024990;1.370171024932E9
1370171025393;1.37017102533E9
1370171025852;1.370171025847E9
1370171025914;1.370171025874E9
1370171026246;1.370171026231E9
1370171026500;1.370171026283E9
1370171026575;1.370171026166E9
1370171027047;1.370171027039E9
1370171027121;1.370171026973E9
1370171027160;1.37017102691E9
1370171027298;1.370171026425E9
1370171027337;1.370171027332E9
1370171027684;1.370171027612E9
1370171027949;1.370171027917E9
1370171027994;1.370171027992E9
1370171028237;1.370171028106E9
1370171028564;1.370171028277E9
1370171028778;1.370171028746E9
1370171028899;1.370171028882E9
1370171028953;1.370171028911E9
1370171029088;1.370171029044E9
1370171029147;1.370171029121E9
1370171029198;1.370171028989E9
1370171029262;1.370171029259E9
1370171029387;1.370171029182E9
1370171029442;1.370171029423E9
1370171030188;1.370171030112E9
1370171030190;1.370171029942E9
1370171030215;1.370171029746E9
1370171030342;1.37017102992E9
1370171030406;1.370171030327E9
1370171030459;1.370171030447E9
1370171031086;1.370171031081E9
1370171031174;1.370171031151E9
1370171031330;1.370171031257E9
1370171031448;1.370171031444E9
1370171032054;1.370171032045E9
1370171032427;1.370171032337E9
1370171032555;1.370171032546E9
1370171032629;1.370171032225E9
1370171032757;1.370171032177E9
1370171032801;1.370171032651E9
1370171033084;1.370171033033E9
1370171033441;1.370171033362E9
1370171033762;1.370171033727E9
1370171033949;1.370171033884E9
1370171033998;1.370171033859E9
1370171034124;1.370171034108E9
1370171034454;1.370171034257E9
1370171035066;1.370171034985E9
1370171035119;1.370171035057E9
1370171035686;1.370171035605E9
1370171036083;1.37017103577E9
1370171036093;1.37017103535E9
1370171036281;1.370171035229E9
1370171036291;1.370171036225E9
1370171036492;1.370171035865E9
1370171036746;1.370171036609E9
1370171037297;1.370171037297E9
1370171037608;1.370171036258E9
1370171037638;1.370171036874E9
1370171037798;1.370171036903E9
1370171037997;1.370171037945E9
1370171037997;1.370171037575E9
1370171038060;1.37017103678E9
1370171038144;1.370171038143E9
1370171038163;1.370171038101E9
1370171038882;1.37017103874E9
1370171038899;1.370171038887E9
1370171039179;1.370171039098E9
1370171039231;1.370171039228E9
1370171039309;1.370171039056E9
1370171039431;1.370171039399E9
1370171039643;1.370171039615E9
1370171039644;1.370171039607E9
1370171039840;1.370171039797E9
1370171039844;1.37017103981E9
1370171040100;1.37017104003E9
1370171040524;1.370171040359E9
1370171040574;1.370171040567E9
1370171040854;1.370171040775E9
1370171041125;1.37017104089E9
1370171041166;1.370171041159E9
1370171041993;1.370171041852E9
1370171042656;1.370171042468E9
1370171043164;1.370171043119E9
1370171043503;1.370171043412E9
1370171043634;1.370171043518E9
1370171043958;1.370171043918E9
1370171044006;1.370171043901E9
1370171044098;1.370171043506E9
1370171044101;1.370171044074E9
1370171044256;1.370171043875E9
1370171044286;1.370171043962E9
1370171044560;1.370171044315E9
1370171044595;1.370171044299E9
1370171044791;1.370171044512E9
1370171044941;1.370171044399E9
1370171044963;1.370171044686E9
1370171045025;1.370171044744E9
1370171045043;1.370171045014E9
1370171045403;1.370171045402E9
1370171045594;1.370171045582E9
1370171045854;1.370171045839E9
1370171046064;1.370171045981E9
1370171046263;1.370171046138E9
1370171046341;1.370171046204E9
1370171046440;1.370171046436E9
1370171046842;1.370171046796E9
1370171047013;1.370171047004E9
1370171047251;1.370171047028E9
1370171047507;1.370171047434E9
1370171047759;1.370171047599E9
1370171047978;1.370171047873E9
1370171048117;1.370171047865E9
1370171048121;1.370171047877E9
1370171048156;1.370171047806E9
1370171048259;1.370171048171E9
1370171048393;1.370171048318E9
1370171048571;1.37017104851E9
1370171048893;1.370171048873E9
1370171048905;1.370171048882E9
1370171048970;1.370171048928E9
1370171048985;1.370171048976E9
1370171049236;1.370171049149E9
1370171049292;1.370171049272E9
1370171049811;1.370171049711E9
1370171049813;1.370171049811E9
1370171049861;1.370171049814E9
1370171050183;1.370171049919E9
1370171050228;1.370171049818E9
1370171050265;1.37017105026E9
1370171050274;1.370171050119E9
1370171050490;1.370171049904E9
1370171050641;1.370171050193E9
1370171050852;1.37017105084E9
1370171051213;1.370171051143E9
1370171051262;1.370171051223E9
1370171052727;1.370171052643E9
1370171053001;1.370171052865E9
1370171053189;1.370171052991E9
1370171053349;1.370171052901E9
1370171053547;1.370171053542E9
1370171053802;1.370171053747E9
1370171054157;1.370171054113E9
1370171054547;1.370171054415E9
1370171054626;1.37017105449E9
1370171054752;1.370171054434E9
1370171055041;1.370171054935E9
1370171055519;1.370171055487E9
1370171055729;1.370171055665E9
1370171056068;1.370171055754E9
1370171056163;1.370171056046E9
1370171056171;1.370171056018E9
1370171056249;1.370171055862E9
1370171056827;1.370171056717E9
1370171057056;1.370171056997E9
1370171057302;1.370171057271E9
1370171057470;1.370171057124E9
1370171057491;1.370171057473E9
1370171057788;1.37017105674E9
1370171057810;1.370171057039E9
1370171058262;1.370171056317E9
1370171058330;1.370171057346E9
1370171058407;1.370171058182E9
1370171058433;1.370171058385E9
1370171058466;1.370171058163E9
1370171058731;1.370171058713E9
1370171058979;1.370171058979E9
1370171059536;1.370171059495E9
1370171059998;1.37017105955E9
1370171060090;1.370171059706E9
1370171060136;1.37017106003E9
1370171060279;1.37017105965E9
1370171060472;1.370171060472E9
1370171060694;1.370171060369E9
1370171061100;1.370171061098E9
1370171061224;1.370171061019E9
1370171061325;1.370171060915E9
1370171061389;1.370171060996E9
1370171061509;1.370171061506E9
1370171062058;1.370171061326E9
1370171062134;1.370171061669E9
1370171062170;1.370171060878E9
1370171062459;1.370171062244E9
1370171062480;1.370171062274E9
1370171062834;1.370171062615E9
1370171062840;1.370171062701E9
1370171062980;1.370171061908E9
1370171063136;1.370171062607E9
1370171063145;1.370171063145E9
1370171063157;1.370171062794E9
1370171063185;1.370171062938E9
1370171063360;1.370171063121E9
1370171063468;1.370171063385E9
1370171063473;1.370171062884E9
1370171063490;1.370171063479E9
1370171063622;1.370171063538E9
1370171063860;1.370171063823E9
1370171063958;1.370171063951E9
1370171064075;1.370171063902E9
1370171064179;1.370171064151E9
1370171064374;1.370171064268E9
1370171064426;1.370171064396E9
1370171064546;1.370171064476E9
1370171064575;1.370171064555E9
1370171064874;1.370171064838E9
1370171065063;1.370171064694E9
1370171065372;1.370171065357E9
1370171065429;1.370171064942E9
1370171065563;1.370171065558E9
1370171065723;1.370171064987E9
1370171066021;1.370171065217E9
1370171066133;1.370171064676E9
1370171066373;1.370171065065E9
1370171066512;1.370171064728E9
1370171066643;1.370171064893E9
1370171066755;1.370171066387E9
1370171066758;1.370171065354E9
1370171066837;1.370171066525E9
1370171067191;1.37017106553E9
1370171067736;1.370171067304E9
1370171067814;1.370171067119E9
1370171068288;1.370171066845E9
1370171068343;1.370171068189E9
1370171068528;1.370171067755E9
1370171068750;1.370171068742E9
1370171068995;1.370171068883E9
1370171069352;1.370171069274E9
1370171069574;1.370171069355E9
1370171070096;1.370171069989E9
1370171070223;1.370171069853E9
1370171070469;1.370171070422E9
1370171070538;1.370171069936E9
1370171070621;1.370171070617E9
1370171071172;1.370171071171E9
1370171071443;1.370171071307E9
1370171071503;1.370171071225E9
1370171071635;1.37017107163E9
1370171072038;1.370171072038E9
1370171072346;1.370171072288E9
1370171072685;1.370171072501E9
1370171072802;1.370171072787E9
1370171072811;1.370171072791E9
1370171072858;1.370171072833E9
1370171073077;1.370171072705E9
1370171073231;1.37017107315E9
1370171073569;1.370171073405E9
1370171073740;1.370171073507E9
1370171073764;1.370171073513E9
1370171073864;1.370171073804E9
1370171073912;1.370171073825E9
1370171074189;1.37017107415E9
1370171074216;1.370171074127E9
1370171074544;1.370171074504E9
1370171074764;1.37017107467E9
1370171074872;1.370171074746E9
1370171074987;1.370171074962E9
1370171075292;1.370171075222E9
1370171075517;1.370171075504E9
1370171075644;1.370171075364E9
1370171075654;1.370171075446E9
1370171075759;1.370171075681E9
1370171075918;1.370171075856E9
1370171076076;1.370171075888E9
1370171076241;1.370171075891E9
1370171076435;1.370171076136E9
1370171076449;1.370171076329E9
1370171076478;1.37017107646E9
1370171076651;1.370171076636E9
1370171077110;1.370171077055E9
1370171077268;1.370171077022E9
1370171077450;1.370171077146E9
1370171077475;1.370171076739E9
1370171077491;1.370171076926E9
1370171078079;1.370171077978E9
1370171078104;1.370171078084E9
1370171078162;1.370171077772E9
1370171078330;1.370171078309E9
1370171078397;1.370171078286E9
1370171078419;1.370171077958E9
1370171078672;1.370171078636E9
1370171078709;1.370171078676E9
1370171078775;1.370171078729E9
1370171078986;1.370171078954E9
1370171079155;1.370171079117E9
1370171079232;1.370171079214E9
1370171079568;1.370171079318E9
1370171079573;1.370171079405E9
1370171079607;1.370171079431E9
1370171079774;1.370171079763E9
1370171079807;1.370171079806E9
1370171079940;1.370171079907E9
1370171080227;1.370171080158E9
1370171080333;1.370171080332E9
1370171080591;1.370171080521E9
1370171080826;1.370171080791E9
1370171080865;1.370171080807E9
1370171081071;1.370171081002E9
1370171081612;1.37017108159E9
1370171082083;1.370171082011E9
1370171082112;1.370171082103E9
1370171082193;1.370171082178E9
1370171082785;1.370171082599E9
1370171082856;1.370171082854E9
1370171082906;1.370171082571E9
1370171082921;1.37017108292E9
1370171083011;1.370171082956E9
1370171083102;1.370171083079E9
1370171083521;1.370171083343E9
1370171084426;1.370171084119E9
1370171084440;1.370171084218E9
1370171084584;1.370171083992E9
1370171084759;1.370171084677E9
1370171085183;1.370171084632E9
1370171085583;1.370171085456E9
1370171085751;1.370171085522E9
1370171085900;1.370171085861E9
1370171086118;1.370171086079E9
1370171086208;1.370171086053E9
1370171086361;1.370171086332E9
1370171086381;1.37017108634E9
1370171086399;1.370171086302E9
1370171086546;1.370171086498E9
1370171086712;1.370171086579E9
1370171087044;1.370171087036E9
1370171087251;1.37017108723E9
1370171087820;1.370171087447E9
1370171087958;1.370171087928E9
1370171087980;1.370171087979E9
1370171087998;1.370171087614E9
1370171089010;1.370171088887E9
1370171089630;1.370171089578E9
