Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1597865845434, 33, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005087619536204472; 0.021141784633035458; 0.002889569652139164]], 0.13035351120929867, 
1597865845442, 36, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008997326381649393; 0.02468391520453803; 0.00642724103061335]], 0.1332863735901438, 
1597865845449, 48, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012597495176833453; 0.05184190622531115; 0.007088542580095925]], 1.7301596453360721, 
1597865845451, 24, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01348875806535373; 0.014477880546175345; 0.013903047210185066]], 0.30640843409507545, 
1597865915534, 31, ESTIMATION, -,[[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07947653922168493, 
1597865915538, 32, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147349236867786; 0.028923272390914592; 0.00403351477553832]], 0.08028845973214961, 
1597865915562, 55, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008960423714653436; 0.024744477156131983; 0.006442605446124655]], 0.1345854161919134, 
1597865915566, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012636514576737857; 0.052120421237746024; 0.007115844877148365]], 1.7345994760787788, 
1597865915568, 28, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00832852217277847; 0.0272547725543736; 0.004696657750450471]], 0.11799719146025174, 
1597865915602, 30, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013175820917395211; 0.014498116174367992; 0.01386295560488946]], 0.2915885969800073, 
1597865915603, 34, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005005445492799694; 0.02115566788822363; 0.00283717464351168]], 0.1332637461051221, 
1597865915608, 39, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07947653922168493, 
1597865915610, 39, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009008710990726523; 0.02465311034495652; 0.0064146213442108175]], 0.13538775572397266, 
1597865915619, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008094988086853177; 0.027325305508990615; 0.004850498663967584]], 0.11012749002017694, 
1597865915620, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012648193835109548; 0.05209741796830668; 0.0070932785395634735]], 1.7343538292474578, 
1597865985700, 32, ESTIMATION, -,[[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.08034065083417649, 
1597865985703, 33, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007148385640807716; 0.028892257568417463; 0.004025091046341684]], 0.08075164685465452, 
1597865985704, 33, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01143466515934021; 0.022440556888548745; 0.006752755122059581]], 0.22273423234004117, 
1597865985708, 36, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008967084856734812; 0.02469811074598065; 0.006451009030735751]], 0.13541140758844095, 
1597865985733, 31, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008305500746231704; 0.027235573957605022; 0.00468911724134516]], 0.11773130967987985, 
1597865985735, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012662150085679431; 0.052126548584277364; 0.007113955922263294]], 1.7360372181672572, 
1597865985739, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004844898715182655; 0.02037569523270298; 0.0027124574074729882]], 0.1479197674025354, 
1597865985788, 32, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005005445492799694; 0.02115566788822363; 0.00283717464351168]], 0.1331225427596569, 
1597865985802, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.08034065083417649, 
1597865985804, 30, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013175820917395211; 0.014498116174367992; 0.01386295560488946]], 0.29286410340480734, 
1597865985816, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01267661245057096; 0.05195639000245116; 0.007090902749519385]], 1.7346920506610726, 
1597865985818, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008079025696140434; 0.027299644467538107; 0.004855868780881432]], 0.1101932731327751, 
1597865985820, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009021108202695274; 0.02457916450736112; 0.00642537584299384]], 0.13618898779445918, 
1597866054903, 37, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007168230431992025; 0.028863964323282386; 0.004031223686665249]], 0.0805096339402927, 
1597866054909, 42, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008976214294275038; 0.024632633382651366; 0.006461431463502481]], 0.13514191593849362, 
1597866054910, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011397236960941682; 0.022507140081290157; 0.006678862652165772]], 0.2215742888971763, 
1597866054927, 63, ESTIMATION, -,[[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07945257578984193, 
1597866054934, 34, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012673554496996645; 0.05196139297843233; 0.007112433550738216]], 1.734595421909842, 
1597866054938, 36, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004861773971447295; 0.020357747413403772; 0.002719352517400199]], 0.14778372267375456, 
1597866054974, 31, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013175820917395211; 0.014498116174367992; 0.01386295560488946]], 0.29619874801242424, 
1597866054976, 37, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07945257578984193, 
1597866054977, 36, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005005445492799694; 0.02115566788822363; 0.00283717464351168]], 0.1334268667035587, 
1597866054987, 45, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009029368466524496; 0.024515894219362382; 0.006439851750021776]], 0.1359786471937588, 
1597866054993, 54, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01268585968349419; 0.0517999380468575; 0.007086814142734333]], 1.7332868841805917, 
1597866054997, 57, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007974265714542175; 0.02739282632969008; 0.004840289044697446]], 0.10600798720017657, 
1597866125835, 69, ESTIMATION, -,[[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07815789442047394, 
1597866125858, 70, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011360103512265844; 0.022569317218092078; 0.0066066127092058785]], 0.2197419844826542, 
1597866125900, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012692673980654087; 0.05172190095705102; 0.007105784608577507]], 1.7323663778403218, 
1597866125903, 69, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00720076386833421; 0.028816360149624427; 0.004038461401986508]], 0.08019189892685394, 
1597866125973, 71, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008152454467903275; 0.027415107705925215; 0.004620154213498538]], 0.11085350952633387, 
1597866126034, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004885459391936042; 0.020335401265063422; 0.0027268785657878717]], 0.14752530058921548, 
1597866126054, 69, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008988733974446984; 0.024550940352454535; 0.006470404277110165]], 0.13441007372929278, 
1597866126128, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07815789442047394, 
1597866126135, 80, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012700070807330224; 0.05153596572403402; 0.00708276475285431]], 1.7308621097150347, 
1597866126138, 83, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007953340258584966; 0.02742037049341322; 0.004827882939846649]], 0.10426616791866072, 
1597866126145, 90, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005005445492799694; 0.02115566788822363; 0.00283717464351168]], 0.1338180032814102, 
1597866126149, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013175820917395211; 0.014498116174367992; 0.01386295560488946]], 0.2993102007435317, 
1597866126169, 88, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034529275654086; 0.024427532584532844; 0.00645703068598217]], 0.13496390510918885, 
1597866176674, 81642, OPTIMIZATION, -,-,-,
1597866195181, 33, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012671216824231037; 0.051523368201175215; 0.00710456163313093]], 1.7315170445445447, 
1597866195183, 37, ESTIMATION, -,[[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07840077818676915, 
1597866195197, 49, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0071959779013786454; 0.02875131867596159; 0.004041179082574722]], 0.07955667796000152, 
1597866195208, 47, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008325863958917674; 0.027483747654879983; 0.004292036958931688]], 0.11619204447625969, 
1597866195231, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011298284802714383; 0.02269461812159158; 0.0064580657799482724]], 0.2173006606946883, 
1597866195232, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048882356247414134; 0.020291838711669553; 0.002733292575688402]], 0.14691667952347148, 
1597866195235, 54, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008946854234753101; 0.02445311487095164; 0.006501541018358804]], 0.13270129930494268, 
1597866195279, 43, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012670845710374566; 0.05143467086568057; 0.0070845799766954]], 1.730705592767172, 
1597866195280, 44, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005005445492799694; 0.02115566788822363; 0.00283717464351168]], 0.13291312739363406, 
1597866195290, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007054993197025436; 0.02923051833100627; 0.004003770280078785]], 0.07840077818676915, 
1597866195296, 33, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012803051029332593; 0.014502833467205939; 0.01361932083298382]], 0.2794137397428463, 
1597866195300, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008995763906016242; 0.024369098931366642; 0.006479065245182427]], 0.13367375641840848, 
1597866265430, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008914065755963756; 0.024482904401735783; 0.006514433907410027]], 0.13178157552568373, 
1597866265432, 78, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008254097472421009; 0.027534561937767026; 0.004319367481351475]], 0.11402620627496551, 
1597866265433, 79, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007172506302828813; 0.02878362745579932; 0.004019364193557471]], 0.07901356798145541, 
1597866265436, 82, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004860699961042535; 0.020286247803516236; 0.0027088517418290088]], 0.14807343141095058, 
1597866265438, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012712629925073105; 0.0519451125282584; 0.007108884942517861]], 1.736248882391179, 
1597866265439, 89, ESTIMATION, -,[[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.07844199931657507, 
1597866265442, 87, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011257279474489686; 0.022805081659683177; 0.006399846071223996]], 0.21559465566321734, 
1597866265493, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.07844199931657507, 
1597866265497, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012695885651850633; 0.05186099247901181; 0.0070885949043528705]], 1.735345883424245, 
1597866265501, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005031132144933664; 0.02092469767853768; 0.0028296359438370554]], 0.13454415662918215, 
1597866265505, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00780285739252921; 0.0277039620433718; 0.004628283394631509]], 0.09948077525438385, 
1597866265516, 49, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012803051029332593; 0.014502833467205939; 0.01361932083298382]], 0.2780755656326611, 
1597866265525, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00895531546844558; 0.02440097415839562; 0.006492262509365197]], 0.1324476173403053, 
1597866335619, 52, ESTIMATION, -,[[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08030473957143819, 
1597866335630, 59, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007138770119305668; 0.028776413831408172; 0.004001952288438497]], 0.07919798155066067, 
1597866335632, 60, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01119777579215014; 0.022886021810477598; 0.006339922047729747]], 0.21391671553174293, 
1597866335645, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012709021886557618; 0.0521776827281488; 0.007110441491037585]], 1.7397147302621643, 
1597866335657, 50, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008607186336143527; 0.02724405698852289; 0.004222591504561882]], 0.1266530508824755, 
1597866335660, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008875519895837108; 0.02448696423748228; 0.006518619317580785]], 0.13139672551388015, 
1597866335670, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004827609082867958; 0.020248754118004735; 0.002692361946888277]], 0.14899613114689883, 
1597866335722, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008443615304932685; 0.02715564839171462; 0.004475502669606381]], 0.12114426937242456, 
1597866335723, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012703911444320419; 0.052238816809234256; 0.007091594746344825]], 1.7400073627311372, 
1597866335738, 45, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012803051029332593; 0.014502833467205939; 0.01361932083298382]], 0.27795863132759496, 
1597866335739, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08030473957143819, 
1597866335743, 72, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005031132144933664; 0.02092469767853768; 0.0028296359438370554]], 0.13379599580311383, 
1597866335746, 57, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008900483845628073; 0.024420579466889126; 0.006483778731236858]], 0.13137203206470563, 
1597866404846, 50, ESTIMATION, -,[[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08145236066201207, 
1597866404848, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012728358217083676; 0.05254957718383604; 0.007110330864050417]], 1.7438494700173623, 
1597866404853, 53, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007110631085911393; 0.028806952770925546; 0.003981065654023778]], 0.07928367060099673, 
1597866404867, 63, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0086163330179752; 0.027225590194479395; 0.004226909370412516]], 0.1280375778243547, 
1597866404882, 52, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011171041966279443; 0.022966824843718748; 0.006278938519008299]], 0.21409222656889706, 
1597866404887, 50, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008859709078885003; 0.024516733865402388; 0.006510485998893494]], 0.1319832741995823, 
1597866404890, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048012911114568325; 0.020260958072615003; 0.002672848398306488]], 0.14992118432183665, 
1597866404951, 61, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08145236066201207, 
1597866404959, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005031132144933664; 0.02092469767853768; 0.0028296359438370554]], 0.13375520071221791, 
1597866404966, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012803051029332593; 0.014502833467205939; 0.01361932083298382]], 0.27838518286013025, 
1597866404974, 84, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01273134056052303; 0.05242597649927197; 0.007088793737641302]], 1.742768964286102, 
1597866404981, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008907126668261205; 0.02441647532594229; 0.006488125690308347]], 0.1326947047193099, 
1597866475081, 49, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007103959310707047; 0.02879550027062406; 0.0039681318063466515]], 0.07991193302215702, 
1597866475097, 64, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008868267805074548; 0.024501240873312728; 0.006507263800906446]], 0.1330988938403425, 
1597866475107, 81, ESTIMATION, -,[[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.0826683662713168, 
1597866475120, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012751920764741983; 0.05265084060254125; 0.007105607148973429]], 1.7459810563537337, 
1597866475125, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047904166090601; 0.020202782158625702; 0.002659237487862406]], 0.15099508637551481, 
1597866475131, 33, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008587638735336687; 0.027157795266453132; 0.004293010665113137]], 0.12797112762475543, 
1597866475134, 67, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01112789642571487; 0.02303602512498937; 0.006219509326823493]], 0.21352173226726157, 
1597866475188, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005031132144933664; 0.02092469767853768; 0.0028296359438370554]], 0.13366764542138948, 
1597866475194, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008451689318816262; 0.027039181724349597; 0.004546834962950862]], 0.12325055856976753, 
1597866475200, 66, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.0826683662713168, 
1597866475202, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01275463618062039; 0.05256292435641978; 0.00708665324984635]], 1.7451875628948397, 
1597866475213, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012803051029332593; 0.014502833467205939; 0.01361932083298382]], 0.27881576748907266, 
1597866475217, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008911148195522347; 0.024399879692220555; 0.0064809387704877494]], 0.13354014727844674, 
1597866545336, 64, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012757164697881499; 0.05264153438630152; 0.0071072580869362845]], 1.7473046313582314, 
1597866545340, 75, ESTIMATION, -,[[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08426658226629086, 
1597866545343, 71, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011078767186590571; 0.023088126287114513; 0.006155603955700402]], 0.2126693124711192, 
1597866545351, 86, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007094693788707827; 0.028754555432100832; 0.0039620667420457]], 0.0805719836964765, 
1597866545376, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561116875258755; 0.02699841406376243; 0.0044232279456875075]], 0.12787992743355472, 
1597866545385, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004784852910696241; 0.020155146854619794; 0.002655909904773472]], 0.1512831689692311, 
1597866545397, 91, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008866236492462778; 0.02447424636187196; 0.006499639084123812]], 0.13393413675725357, 
1597866545459, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005031132144933664; 0.02092469767853768; 0.0028296359438370554]], 0.13317099846588387, 
1597866545461, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012754935871292492; 0.05275430780304097; 0.007090390367829346]], 1.7480383662157502, 
1597866545462, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007098714418719711; 0.029036873789834713; 0.003996739200069158]], 0.08426658226629086, 
1597866545466, 54, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01256400559359467; 0.014968446929521158; 0.013454105401085919]], 0.2721263112298515, 
1597866545469, 71, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008460015206298547; 0.026925429868739265; 0.004619917765195266]], 0.12463913079283269, 
1597866545470, 61, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008912841018116818; 0.02441092136733952; 0.006476058942486243]], 0.13498139811203155, 
1597866615565, 45, ESTIMATION, -,[[0.006985438563118255; 0.02905330365473949; 0.0039105963845708245]], 0.08136711691377496, 
1597866615566, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011024756691230167; 0.023259114749404754; 0.00602872816599329]], 0.21471410124929954, 
1597866615576, 54, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007052344639152046; 0.02881742144309522; 0.003939234641559943]], 0.08176120027151015, 
1597866615598, 42, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008517576608861552; 0.027087342292085457; 0.004385835168251505]], 0.12974999314299185, 
1597866615612, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012751750902104135; 0.05306296999052185; 0.00710646563941018]], 1.751867397313073, 
1597866615622, 41, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00887611707480351; 0.024506733784072303; 0.006490821882306748]], 0.1375102049054483, 
1597866615629, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004735074570839286; 0.020125927854006277; 0.002629614368267748]], 0.1536339307027127, 
1597866615680, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008449655462658679; 0.02691689263803949; 0.004628848139242721]], 0.12720733785425173, 
1597866615683, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012744644249241176; 0.05295825179663119; 0.007088643757155311]], 1.7508732330157366, 
1597866615694, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006985438563118255; 0.02905330365473949; 0.0039105963845708245]], 0.08136711691377496, 
1597866615695, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00486173696623315; 0.02062882292897809; 0.0027134338320232367]], 0.143242449800175, 
1597866615702, 43, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01256400559359467; 0.014968446929521158; 0.013454105401085919]], 0.27477477167387204, 
1597866615705, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008915188815490568; 0.024423196400161676; 0.006472655917703811]], 0.1380467311335198, 
1597866685800, 48, ESTIMATION, -,[[0.006985438563118255; 0.02905330365473949; 0.0039105963845708245]], 0.08141495930813908, 
1597866685802, 48, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007059336980544616; 0.02880111618194767; 0.00393576097893205]], 0.08187965465321884, 
1597866685804, 49, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010981145527386866; 0.02334006951627718; 0.005960250568596054]], 0.21366459080773736, 
1597866685818, 63, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008892868386595849; 0.02448070342126674; 0.0064840702291175225]], 0.13817986146010794, 
1597866685837, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004742222062221536; 0.020106724930837778; 0.002628942773465506]], 0.15383112282654407, 
1597866685839, 39, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008398699294127798; 0.02713239328963693; 0.004436913512683556]], 0.12583461398621498, 
1597866685842, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012766173475058042; 0.05301804636165155; 0.007101480674333987]], 1.751918845518832, 
1597866685905, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008535958143335735; 0.026886000411431108; 0.004589691454339747]], 0.13063293845167373, 
1597866685909, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006985438563118255; 0.02905330365473949; 0.0039105963845708245]], 0.08141495930813908, 
1597866685914, 47, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01256400559359467; 0.014968446929521158; 0.013454105401085919]], 0.2755686355506417, 
1597866685925, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00486173696623315; 0.02062882292897809; 0.0027134338320232367]], 0.14344061810735564, 
1597866685926, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008934082154997011; 0.024398808503735537; 0.0064680733644162935]], 0.1388563410637238, 
1597866755022, 50, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0070674152379953245; 0.028787325754893452; 0.003934914552201799]], 0.08163802381907982, 
